task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,8,116,256
2,object_detection,triton_t2_large_6,11,128,268
11,object_detection,triton_t2_large_15,97,141,283
8,object_detection,triton_t2_large_2,65,144,286
10,object_detection,triton_t2_large_12,75,147,289
9,object_detection,triton_t2_large_11,67,153,295
14,object_detection,triton_t2_large_14,103,153,295
18,object_detection,triton_t2_large_6,162,43,311
6,object_detection,triton_t2_large_4,37,174,315
23,object_detection,triton_t2_large_15,233,35,318
21,object_detection,triton_t2_large_7,188,62,318
7,object_detection,triton_t2_large_5,48,182,323
15,object_detection,triton_t2_large_10,105,180,323
5,object_detection,triton_t2_large_3,35,183,323
16,object_detection,triton_t2_large_2,144,42,328
12,object_detection,triton_t2_large_16,100,189,331
3,object_detection,triton_t2_large_8,17,198,338
29,object_detection,triton_t2_large_14,263,45,341
4,object_detection,triton_t2_large_1,35,202,343
17,object_detection,triton_t2_large_12,161,55,344
27,object_detection,triton_t2_large_6,244,41,352
30,object_detection,triton_t2_large_11,263,60,355
13,object_detection,triton_t2_large_13,102,221,363
32,object_detection,triton_t2_large_15,282,47,365
24,object_detection,triton_t2_large_7,238,61,379
28,object_detection,triton_t2_large_2,247,55,383
31,object_detection,triton_t2_large_6,272,49,401
34,object_detection,triton_t2_large_10,287,93,417
35,object_detection,triton_t2_large_14,288,89,430
37,object_detection,triton_t2_large_2,350,53,436
39,object_detection,triton_t2_large_15,372,34,438
22,object_detection,triton_t2_large_8,216,111,449
33,object_detection,triton_t2_large_12,283,103,449
19,object_detection,triton_t2_large_4,179,135,450
20,object_detection,triton_t2_large_3,183,128,452
38,object_detection,triton_t2_large_11,350,68,452
25,object_detection,triton_t2_large_5,239,129,453
36,object_detection,triton_t2_large_1,310,110,453
26,object_detection,triton_t2_large_16,244,128,459
40,object_detection,triton_t2_large_13,381,47,461
43,object_detection,triton_t2_large_6,413,39,485
42,object_detection,triton_t2_large_7,404,51,487
41,object_detection,triton_t2_large_10,394,65,493
46,object_detection,triton_t2_large_15,424,38,495
45,object_detection,triton_t2_large_12,416,51,500
44,object_detection,triton_t2_large_2,413,57,503
48,object_detection,triton_t2_large_13,441,40,514
49,object_detection,triton_t2_large_14,444,44,521
47,object_detection,triton_t2_large_16,438,54,525
50,object_detection,triton_t2_large_10,464,39,536
51,object_detection,triton_t2_large_7,500,35,568
52,object_detection,triton_t2_large_6,522,32,587
53,object_detection,triton_t2_large_8,527,38,598
54,object_detection,triton_t2_large_1,536,38,607
58,object_detection,triton_t2_large_2,549,33,615
55,object_detection,triton_t2_large_3,540,60,633
61,object_detection,triton_t2_large_15,561,40,634
59,object_detection,triton_t2_large_11,549,52,635
57,object_detection,triton_t2_large_5,546,66,645
60,object_detection,triton_t2_large_12,556,56,646
62,object_detection,triton_t2_large_16,570,44,648
56,object_detection,triton_t2_large_4,544,71,649
63,object_detection,triton_t2_large_13,580,44,658
64,object_detection,triton_t2_large_14,582,52,667
65,object_detection,triton_t2_large_10,609,36,679
66,object_detection,triton_t2_large_7,638,35,707
67,object_detection,triton_t2_large_6,647,28,709
68,object_detection,triton_t2_large_8,652,39,724
69,object_detection,triton_t2_large_1,657,44,735
73,object_detection,triton_t2_large_2,667,54,755
70,object_detection,triton_t2_large_3,659,69,762
74,object_detection,triton_t2_large_11,701,33,768
72,object_detection,triton_t2_large_5,665,72,771
71,object_detection,triton_t2_large_4,662,76,772
75,object_detection,triton_t2_large_12,732,42,808
76,object_detection,triton_t2_large_15,741,36,811
77,object_detection,triton_t2_large_16,755,38,826
79,object_detection,triton_t2_large_14,760,44,838
80,object_detection,triton_t2_large_10,766,38,838
78,object_detection,triton_t2_large_13,759,51,844
83,object_detection,triton_t2_large_8,781,33,848
81,object_detection,triton_t2_large_7,773,44,852
82,object_detection,triton_t2_large_6,774,51,861
84,object_detection,triton_t2_large_1,830,36,900
85,object_detection,triton_t2_large_3,835,43,912
86,object_detection,triton_t2_large_4,839,47,919
87,object_detection,triton_t2_large_5,855,44,933
88,object_detection,triton_t2_large_2,869,34,937
89,object_detection,triton_t2_large_11,873,34,941
90,object_detection,triton_t2_large_12,883,50,968
91,object_detection,triton_t2_large_15,891,46,971
92,object_detection,triton_t2_large_16,895,44,973
93,object_detection,triton_t2_large_13,896,45,975
94,object_detection,triton_t2_large_14,900,42,977
95,object_detection,triton_t2_large_10,906,40,981
97,object_detection,triton_t2_large_6,919,44,997
96,object_detection,triton_t2_large_7,916,47,998
98,object_detection,triton_t2_large_8,930,41,1006
99,object_detection,triton_t2_large_1,932,43,1011
100,object_detection,triton_t2_large_3,943,46,1024
101,object_detection,triton_t2_large_4,958,48,1040
102,object_detection,triton_t2_large_5,973,44,1052
103,object_detection,triton_t2_large_2,982,38,1055
104,object_detection,triton_t2_large_11,986,37,1058
105,object_detection,triton_t2_large_12,998,41,1074
106,object_detection,triton_t2_large_15,1017,35,1087
107,object_detection,triton_t2_large_16,1027,40,1102
108,object_detection,triton_t2_large_13,1068,42,1146
112,object_detection,triton_t2_large_6,1109,36,1182
109,object_detection,triton_t2_large_14,1105,45,1184
111,object_detection,triton_t2_large_7,1107,44,1187
110,object_detection,triton_t2_large_10,1107,45,1188
113,object_detection,triton_t2_large_8,1135,31,1201
114,object_detection,triton_t2_large_1,1165,39,1239
115,object_detection,triton_t2_large_3,1168,38,1241
118,object_detection,triton_t2_large_2,1183,41,1260
116,object_detection,triton_t2_large_4,1172,54,1262
119,object_detection,triton_t2_large_11,1190,37,1262
117,object_detection,triton_t2_large_5,1180,51,1266
121,object_detection,triton_t2_large_15,1208,44,1288
120,object_detection,triton_t2_large_12,1201,52,1289
122,object_detection,triton_t2_large_16,1221,40,1296
124,object_detection,triton_t2_large_14,1228,48,1312
123,object_detection,triton_t2_large_13,1228,50,1312
126,object_detection,triton_t2_large_7,1240,40,1316
125,object_detection,triton_t2_large_10,1233,55,1323
127,object_detection,triton_t2_large_6,1245,44,1324
128,object_detection,triton_t2_large_8,1250,43,1328
129,object_detection,triton_t2_large_1,1257,49,1341
130,object_detection,triton_t2_large_3,1263,54,1353
131,object_detection,triton_t2_large_4,1264,62,1362
132,object_detection,triton_t2_large_5,1267,61,1363
136,object_detection,triton_t2_large_15,1299,34,1368
134,object_detection,triton_t2_large_11,1296,44,1375
133,object_detection,triton_t2_large_2,1295,46,1376
135,object_detection,triton_t2_large_12,1296,46,1378
137,object_detection,triton_t2_large_16,1308,43,1387
138,object_detection,triton_t2_large_13,1355,41,1432
139,object_detection,triton_t2_large_14,1404,36,1475
141,object_detection,triton_t2_large_7,1455,32,1523
140,object_detection,triton_t2_large_10,1454,39,1528
142,object_detection,triton_t2_large_6,1466,31,1533
143,object_detection,triton_t2_large_8,1474,40,1550
144,object_detection,triton_t2_large_1,1476,43,1555
145,object_detection,triton_t2_large_3,1504,46,1586
146,object_detection,triton_t2_large_4,1507,43,1586
147,object_detection,triton_t2_large_5,1575,40,1650
148,object_detection,triton_t2_large_2,1584,34,1655
149,object_detection,triton_t2_large_11,1586,53,1675
150,object_detection,triton_t2_large_12,1591,51,1677
152,object_detection,triton_t2_large_16,1598,44,1678
151,object_detection,triton_t2_large_15,1593,57,1686
153,object_detection,triton_t2_large_13,1607,46,1689
154,object_detection,triton_t2_large_14,1620,51,1707
157,object_detection,triton_t2_large_6,1639,44,1719
155,object_detection,triton_t2_large_10,1627,57,1720
156,object_detection,triton_t2_large_7,1630,53,1720
158,object_detection,triton_t2_large_8,1645,43,1724
159,object_detection,triton_t2_large_1,1649,41,1726
161,object_detection,triton_t2_large_4,1656,40,1733
160,object_detection,triton_t2_large_3,1653,46,1735
162,object_detection,triton_t2_large_5,1662,43,1741
163,object_detection,triton_t2_large_2,1668,46,1751
164,object_detection,triton_t2_large_11,1691,40,1767
166,object_detection,triton_t2_large_15,1719,36,1792
165,object_detection,triton_t2_large_12,1704,52,1794
167,object_detection,triton_t2_large_16,1724,41,1802
168,object_detection,triton_t2_large_13,1728,38,1803
169,object_detection,triton_t2_large_14,1739,40,1816
172,object_detection,triton_t2_large_6,1754,33,1825
171,object_detection,triton_t2_large_7,1752,38,1827
170,object_detection,triton_t2_large_10,1751,42,1830
173,object_detection,triton_t2_large_8,1760,37,1834
174,object_detection,triton_t2_large_1,1761,40,1838
175,object_detection,triton_t2_large_3,1794,49,1880
176,object_detection,triton_t2_large_4,1812,46,1894
178,object_detection,triton_t2_large_2,1822,36,1895
179,object_detection,triton_t2_large_11,1823,37,1897
177,object_detection,triton_t2_large_5,1820,44,1901
180,object_detection,triton_t2_large_12,1862,36,1935
181,object_detection,triton_t2_large_15,1874,30,1941
182,object_detection,triton_t2_large_16,1894,36,1967
183,object_detection,triton_t2_large_13,1899,47,1984
184,object_detection,triton_t2_large_14,1902,46,1985
185,object_detection,triton_t2_large_10,1905,47,1989
186,object_detection,triton_t2_large_7,1925,39,2001
187,object_detection,triton_t2_large_6,1931,44,2013
188,object_detection,triton_t2_large_8,1942,43,2023
189,object_detection,triton_t2_large_1,1959,38,2035
190,object_detection,triton_t2_large_3,1961,45,2044
191,object_detection,triton_t2_large_4,1962,47,2047
192,object_detection,triton_t2_large_5,1975,44,2057
193,object_detection,triton_t2_large_2,2008,30,2075
194,object_detection,triton_t2_large_11,2039,32,2108
195,object_detection,triton_t2_large_12,2046,41,2124
196,object_detection,triton_t2_large_15,2056,35,2130
197,object_detection,triton_t2_large_16,2069,33,2139
199,object_detection,triton_t2_large_14,2094,35,2166
200,object_detection,triton_t2_large_10,2099,34,2171
202,object_detection,triton_t2_large_6,2116,29,2182
201,object_detection,triton_t2_large_7,2104,40,2182
198,object_detection,triton_t2_large_13,2092,52,2182
203,object_detection,triton_t2_large_8,2122,45,2205
204,object_detection,triton_t2_large_1,2141,40,2219
205,object_detection,triton_t2_large_3,2160,48,2246
206,object_detection,triton_t2_large_4,2161,48,2247
207,object_detection,triton_t2_large_5,2164,46,2247
208,object_detection,triton_t2_large_2,2203,39,2280
209,object_detection,triton_t2_large_11,2204,40,2282
210,object_detection,triton_t2_large_12,2210,36,2283
211,object_detection,triton_t2_large_15,2241,33,2313
212,object_detection,triton_t2_large_16,2258,37,2333
213,object_detection,triton_t2_large_13,2261,41,2340
214,object_detection,triton_t2_large_14,2270,37,2346
215,object_detection,triton_t2_large_10,2276,33,2347
216,object_detection,triton_t2_large_7,2285,32,2355
217,object_detection,triton_t2_large_6,2307,32,2377
218,object_detection,triton_t2_large_8,2315,35,2388
219,object_detection,triton_t2_large_1,2322,44,2405
223,object_detection,triton_t2_large_2,2338,35,2412
221,object_detection,triton_t2_large_4,2329,49,2416
220,object_detection,triton_t2_large_3,2326,53,2417
224,object_detection,triton_t2_large_11,2348,35,2422
222,object_detection,triton_t2_large_5,2337,51,2427
225,object_detection,triton_t2_large_12,2364,43,2446
226,object_detection,triton_t2_large_15,2395,32,2465
227,object_detection,triton_t2_large_16,2406,39,2484
228,object_detection,triton_t2_large_13,2413,36,2487
229,object_detection,triton_t2_large_14,2419,48,2506
232,object_detection,triton_t2_large_6,2461,31,2531
231,object_detection,triton_t2_large_7,2456,45,2539
230,object_detection,triton_t2_large_10,2453,50,2542
234,object_detection,triton_t2_large_1,2507,44,2590
233,object_detection,triton_t2_large_8,2507,58,2603
235,object_detection,triton_t2_large_3,2519,50,2608
238,object_detection,triton_t2_large_2,2524,46,2609
241,object_detection,triton_t2_large_15,2528,42,2610
236,object_detection,triton_t2_large_4,2519,53,2611
240,object_detection,triton_t2_large_12,2526,56,2621
239,object_detection,triton_t2_large_11,2525,60,2624
237,object_detection,triton_t2_large_5,2523,66,2627
243,object_detection,triton_t2_large_13,2543,52,2635
242,object_detection,triton_t2_large_16,2538,70,2647
245,object_detection,triton_t2_large_10,2564,51,2654
246,object_detection,triton_t2_large_7,2566,50,2655
244,object_detection,triton_t2_large_14,2561,56,2656
247,object_detection,triton_t2_large_6,2579,43,2661
248,object_detection,triton_t2_large_8,2598,44,2681
249,object_detection,triton_t2_large_1,2606,42,2688
250,object_detection,triton_t2_large_3,2618,47,2704
251,object_detection,triton_t2_large_4,2628,42,2709
252,object_detection,triton_t2_large_5,2636,43,2717
253,object_detection,triton_t2_large_2,2656,44,2739
254,object_detection,triton_t2_large_11,2681,38,2758
256,object_detection,triton_t2_large_15,2703,31,2773
255,object_detection,triton_t2_large_12,2700,55,2795
258,object_detection,triton_t2_large_13,2729,33,2801
257,object_detection,triton_t2_large_16,2724,49,2813
259,object_detection,triton_t2_large_14,2742,43,2824
261,object_detection,triton_t2_large_7,2750,40,2829
260,object_detection,triton_t2_large_10,2748,43,2830
262,object_detection,triton_t2_large_6,2762,36,2837
263,object_detection,triton_t2_large_8,2765,40,2844
264,object_detection,triton_t2_large_1,2784,37,2861
265,object_detection,triton_t2_large_3,2801,38,2879
266,object_detection,triton_t2_large_4,2809,38,2887
267,object_detection,triton_t2_large_5,2814,36,2890
268,object_detection,triton_t2_large_2,2823,36,2899
269,object_detection,triton_t2_large_11,2824,38,2902
270,object_detection,triton_t2_large_12,2841,40,2921
271,object_detection,triton_t2_large_15,2874,31,2945
272,object_detection,triton_t2_large_16,2890,32,2961
273,object_detection,triton_t2_large_13,2892,32,2964
274,object_detection,triton_t2_large_14,2912,33,2986
276,object_detection,triton_t2_large_7,2930,31,3001
277,object_detection,triton_t2_large_6,2932,33,3005
275,object_detection,triton_t2_large_10,2929,39,3008
278,object_detection,triton_t2_large_8,2941,36,3017
279,object_detection,triton_t2_large_1,2943,36,3019
280,object_detection,triton_t2_large_3,2954,38,3032
281,object_detection,triton_t2_large_4,3003,35,3078
282,object_detection,triton_t2_large_5,3006,44,3090
283,object_detection,triton_t2_large_2,3020,31,3092
284,object_detection,triton_t2_large_11,3021,38,3100
285,object_detection,triton_t2_large_12,3025,46,3111
286,object_detection,triton_t2_large_15,3054,35,3129
287,object_detection,triton_t2_large_16,3064,33,3137
288,object_detection,triton_t2_large_13,3073,33,3146
290,object_detection,triton_t2_large_10,3101,37,3178
289,object_detection,triton_t2_large_14,3099,41,3180
292,object_detection,triton_t2_large_6,3104,38,3183
293,object_detection,triton_t2_large_8,3111,32,3184
291,object_detection,triton_t2_large_7,3101,43,3185
294,object_detection,triton_t2_large_1,3118,32,3191
295,object_detection,triton_t2_large_3,3134,46,3220
298,object_detection,triton_t2_large_2,3162,31,3234
296,object_detection,triton_t2_large_4,3154,50,3245
299,object_detection,triton_t2_large_11,3167,39,3247
297,object_detection,triton_t2_large_5,3156,53,3249
301,object_detection,triton_t2_large_15,3168,40,3249
300,object_detection,triton_t2_large_12,3168,43,3252
302,object_detection,triton_t2_large_16,3183,52,3275
303,object_detection,triton_t2_large_13,3187,48,3276
304,object_detection,triton_t2_large_14,3199,36,3276
306,object_detection,triton_t2_large_7,3206,34,3283
