task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,8,45,107
2,object_detection,triton_t2_large_6,11,51,113
3,object_detection,triton_t2_large_8,17,52,114
4,object_detection,triton_t2_large_1,35,62,129
5,object_detection,triton_t2_large_3,35,67,134
6,object_detection,triton_t2_large_4,37,67,136
7,object_detection,triton_t2_large_5,48,56,136
8,object_detection,triton_t2_large_2,65,66,164
9,object_detection,triton_t2_large_11,67,68,166
10,object_detection,triton_t2_large_12,75,62,169
12,object_detection,triton_t2_large_16,100,59,191
11,object_detection,triton_t2_large_15,97,66,195
14,object_detection,triton_t2_large_14,103,61,197
13,object_detection,triton_t2_large_13,102,68,202
16,object_detection,triton_t2_large_7,144,28,204
15,object_detection,triton_t2_large_10,105,85,222
18,object_detection,triton_t2_large_8,162,30,225
19,object_detection,triton_t2_large_1,179,31,242
17,object_detection,triton_t2_large_6,161,50,243
20,object_detection,triton_t2_large_3,183,37,253
21,object_detection,triton_t2_large_4,188,34,254
22,object_detection,triton_t2_large_5,216,38,286
23,object_detection,triton_t2_large_2,233,40,305
25,object_detection,triton_t2_large_12,239,40,312
26,object_detection,triton_t2_large_15,244,37,313
24,object_detection,triton_t2_large_11,238,44,315
27,object_detection,triton_t2_large_16,244,47,323
28,object_detection,triton_t2_large_13,247,43,323
29,object_detection,triton_t2_large_14,263,42,339
31,object_detection,triton_t2_large_7,272,40,345
33,object_detection,triton_t2_large_8,283,30,346
32,object_detection,triton_t2_large_6,282,40,355
34,object_detection,triton_t2_large_1,287,36,355
35,object_detection,triton_t2_large_3,288,40,361
30,object_detection,triton_t2_large_10,263,66,363
36,object_detection,triton_t2_large_4,310,37,379
37,object_detection,triton_t2_large_5,350,37,420
38,object_detection,triton_t2_large_2,350,38,421
39,object_detection,triton_t2_large_11,372,29,433
40,object_detection,triton_t2_large_12,381,38,452
41,object_detection,triton_t2_large_15,394,34,461
42,object_detection,triton_t2_large_16,404,33,469
43,object_detection,triton_t2_large_13,413,31,477
44,object_detection,triton_t2_large_14,413,35,481
45,object_detection,triton_t2_large_10,416,37,486
46,object_detection,triton_t2_large_7,424,34,492
47,object_detection,triton_t2_large_6,438,27,498
48,object_detection,triton_t2_large_8,441,27,501
49,object_detection,triton_t2_large_1,444,34,511
50,object_detection,triton_t2_large_3,464,29,526
51,object_detection,triton_t2_large_4,500,32,566
53,object_detection,triton_t2_large_2,527,31,591
52,object_detection,triton_t2_large_5,522,42,597
54,object_detection,triton_t2_large_11,536,39,608
56,object_detection,triton_t2_large_15,544,35,611
57,object_detection,triton_t2_large_16,546,34,613
55,object_detection,triton_t2_large_12,540,53,627
58,object_detection,triton_t2_large_13,549,45,628
59,object_detection,triton_t2_large_14,549,46,629
61,object_detection,triton_t2_large_7,561,34,629
62,object_detection,triton_t2_large_6,570,28,632
60,object_detection,triton_t2_large_10,556,47,636
63,object_detection,triton_t2_large_8,580,36,649
64,object_detection,triton_t2_large_1,582,39,655
65,object_detection,triton_t2_large_3,609,28,671
66,object_detection,triton_t2_large_4,638,38,710
67,object_detection,triton_t2_large_5,647,30,710
68,object_detection,triton_t2_large_2,652,28,713
69,object_detection,triton_t2_large_11,657,37,728
71,object_detection,triton_t2_large_15,662,42,737
70,object_detection,triton_t2_large_12,659,45,738
72,object_detection,triton_t2_large_16,665,42,741
73,object_detection,triton_t2_large_13,667,40,741
74,object_detection,triton_t2_large_14,701,33,769
75,object_detection,triton_t2_large_10,732,36,802
76,object_detection,triton_t2_large_7,741,28,803
78,object_detection,triton_t2_large_8,759,30,822
77,object_detection,triton_t2_large_6,755,35,826
79,object_detection,triton_t2_large_1,760,33,827
80,object_detection,triton_t2_large_3,766,31,831
81,object_detection,triton_t2_large_4,773,34,842
83,object_detection,triton_t2_large_2,781,28,843
82,object_detection,triton_t2_large_5,774,43,852
84,object_detection,triton_t2_large_11,830,40,904
86,object_detection,triton_t2_large_15,839,32,905
85,object_detection,triton_t2_large_12,835,37,907
87,object_detection,triton_t2_large_16,855,36,925
88,object_detection,triton_t2_large_13,869,30,934
89,object_detection,triton_t2_large_14,873,35,942
90,object_detection,triton_t2_large_10,883,31,949
91,object_detection,triton_t2_large_7,891,30,955
92,object_detection,triton_t2_large_6,895,29,959
93,object_detection,triton_t2_large_8,896,29,960
94,object_detection,triton_t2_large_1,900,34,968
95,object_detection,triton_t2_large_3,906,33,973
97,object_detection,triton_t2_large_5,919,30,983
96,object_detection,triton_t2_large_4,916,37,987
99,object_detection,triton_t2_large_11,932,29,995
98,object_detection,triton_t2_large_2,930,36,1001
100,object_detection,triton_t2_large_12,943,30,1008
101,object_detection,triton_t2_large_15,958,34,1027
102,object_detection,triton_t2_large_16,973,36,1043
103,object_detection,triton_t2_large_13,982,29,1046
104,object_detection,triton_t2_large_14,986,38,1059
105,object_detection,triton_t2_large_10,998,34,1066
106,object_detection,triton_t2_large_7,1017,31,1083
107,object_detection,triton_t2_large_6,1027,32,1094
108,object_detection,triton_t2_large_8,1068,27,1131
112,object_detection,triton_t2_large_5,1109,39,1184
109,object_detection,triton_t2_large_1,1105,44,1185
111,object_detection,triton_t2_large_4,1107,42,1185
110,object_detection,triton_t2_large_3,1107,44,1186
113,object_detection,triton_t2_large_2,1135,35,1205
114,object_detection,triton_t2_large_11,1165,29,1230
115,object_detection,triton_t2_large_12,1168,29,1232
116,object_detection,triton_t2_large_15,1172,34,1241
118,object_detection,triton_t2_large_13,1183,32,1250
117,object_detection,triton_t2_large_16,1180,36,1251
119,object_detection,triton_t2_large_14,1190,30,1255
121,object_detection,triton_t2_large_7,1208,28,1272
120,object_detection,triton_t2_large_10,1201,38,1274
