task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,object_detection,triton_t2_large_6,11,38,102
1,object_detection,triton_t2_large_7,8,42,105
3,object_detection,triton_t2_large_8,17,46,111
5,object_detection,triton_t2_large_3,35,53,121
4,object_detection,triton_t2_large_1,35,56,123
6,object_detection,triton_t2_large_4,37,53,124
7,object_detection,triton_t2_large_5,48,48,128
9,object_detection,triton_t2_large_11,67,43,142
10,object_detection,triton_t2_large_12,75,51,159
8,object_detection,triton_t2_large_2,65,62,160
11,object_detection,triton_t2_large_15,97,43,173
14,object_detection,triton_t2_large_14,103,48,184
12,object_detection,triton_t2_large_16,100,56,189
13,object_detection,triton_t2_large_13,102,56,190
15,object_detection,triton_t2_large_10,105,55,193
16,object_detection,triton_t2_large_7,144,35,212
18,object_detection,triton_t2_large_8,162,33,228
17,object_detection,triton_t2_large_6,161,35,229
20,object_detection,triton_t2_large_3,183,28,244
21,object_detection,triton_t2_large_4,188,29,251
19,object_detection,triton_t2_large_1,179,42,254
22,object_detection,triton_t2_large_5,216,39,288
23,object_detection,triton_t2_large_2,233,35,301
25,object_detection,triton_t2_large_12,239,29,301
24,object_detection,triton_t2_large_11,238,38,309
28,object_detection,triton_t2_large_13,247,33,313
26,object_detection,triton_t2_large_15,244,37,315
27,object_detection,triton_t2_large_16,244,46,324
29,object_detection,triton_t2_large_14,263,33,330
30,object_detection,triton_t2_large_10,263,35,332
31,object_detection,triton_t2_large_7,272,32,338
33,object_detection,triton_t2_large_8,283,29,346
32,object_detection,triton_t2_large_6,282,32,348
35,object_detection,triton_t2_large_3,288,34,355
34,object_detection,triton_t2_large_1,287,38,359
36,object_detection,triton_t2_large_4,310,32,376
37,object_detection,triton_t2_large_5,350,36,419
38,object_detection,triton_t2_large_2,350,37,420
39,object_detection,triton_t2_large_11,372,45,450
40,object_detection,triton_t2_large_12,381,38,453
41,object_detection,triton_t2_large_15,394,33,461
42,object_detection,triton_t2_large_16,404,28,467
43,object_detection,triton_t2_large_13,413,30,478
