task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,object_detection,triton_t2_large_8,17,47,108
2,object_detection,triton_t2_large_6,11,48,109
4,object_detection,triton_t2_large_1,35,45,110
1,object_detection,triton_t2_large_7,8,53,113
6,object_detection,triton_t2_large_4,37,47,115
5,object_detection,triton_t2_large_3,35,56,122
7,object_detection,triton_t2_large_5,48,56,135
9,object_detection,triton_t2_large_11,67,52,150
8,object_detection,triton_t2_large_2,65,58,154
10,object_detection,triton_t2_large_12,75,50,158
11,object_detection,triton_t2_large_15,97,38,167
12,object_detection,triton_t2_large_16,100,42,173
13,object_detection,triton_t2_large_13,102,41,174
14,object_detection,triton_t2_large_14,103,42,177
15,object_detection,triton_t2_large_10,105,58,195
16,object_detection,triton_t2_large_7,144,34,209
17,object_detection,triton_t2_large_6,161,31,223
18,object_detection,triton_t2_large_8,162,31,225
19,object_detection,triton_t2_large_1,179,29,240
20,object_detection,triton_t2_large_3,183,33,248
21,object_detection,triton_t2_large_4,188,30,250
22,object_detection,triton_t2_large_5,216,42,290
24,object_detection,triton_t2_large_11,238,29,299
25,object_detection,triton_t2_large_12,239,33,304
23,object_detection,triton_t2_large_2,233,43,308
26,object_detection,triton_t2_large_15,244,35,311
27,object_detection,triton_t2_large_16,244,36,312
28,object_detection,triton_t2_large_13,247,41,321
29,object_detection,triton_t2_large_14,263,33,328
30,object_detection,triton_t2_large_10,263,33,329
31,object_detection,triton_t2_large_7,272,30,335
33,object_detection,triton_t2_large_8,283,29,344
32,object_detection,triton_t2_large_6,282,33,346
34,object_detection,triton_t2_large_1,287,29,348
35,object_detection,triton_t2_large_3,288,32,353
36,object_detection,triton_t2_large_4,310,33,375
37,object_detection,triton_t2_large_5,350,33,415
38,object_detection,triton_t2_large_2,350,39,421
39,object_detection,triton_t2_large_11,372,36,441
40,object_detection,triton_t2_large_12,381,42,455
41,object_detection,triton_t2_large_15,394,32,458
42,object_detection,triton_t2_large_16,404,34,471
43,object_detection,triton_t2_large_13,413,28,473
44,object_detection,triton_t2_large_14,413,33,479
45,object_detection,triton_t2_large_10,416,33,481
46,object_detection,triton_t2_large_7,424,28,484
48,object_detection,triton_t2_large_8,441,31,504
49,object_detection,triton_t2_large_1,444,35,512
47,object_detection,triton_t2_large_6,438,49,520
50,object_detection,triton_t2_large_3,464,38,534
51,object_detection,triton_t2_large_4,500,29,562
52,object_detection,triton_t2_large_5,522,42,596
53,object_detection,triton_t2_large_2,527,41,601
54,object_detection,triton_t2_large_11,536,37,606
56,object_detection,triton_t2_large_15,544,33,609
55,object_detection,triton_t2_large_12,540,38,611
57,object_detection,triton_t2_large_16,546,33,612
58,object_detection,triton_t2_large_13,549,47,629
60,object_detection,triton_t2_large_10,556,41,629
61,object_detection,triton_t2_large_7,561,42,635
59,object_detection,triton_t2_large_14,549,53,635
62,object_detection,triton_t2_large_6,570,35,639
63,object_detection,triton_t2_large_8,580,28,641
64,object_detection,triton_t2_large_1,582,32,647
65,object_detection,triton_t2_large_3,609,30,672
66,object_detection,triton_t2_large_4,638,36,708
67,object_detection,triton_t2_large_5,647,36,716
68,object_detection,triton_t2_large_2,652,37,722
69,object_detection,triton_t2_large_11,657,33,723
70,object_detection,triton_t2_large_12,659,33,724
72,object_detection,triton_t2_large_16,665,28,726
71,object_detection,triton_t2_large_15,662,34,730
73,object_detection,triton_t2_large_13,667,34,735
74,object_detection,triton_t2_large_14,701,34,769
75,object_detection,triton_t2_large_10,732,34,799
76,object_detection,triton_t2_large_7,741,31,805
77,object_detection,triton_t2_large_6,755,27,816
78,object_detection,triton_t2_large_8,759,28,821
79,object_detection,triton_t2_large_1,760,33,826
80,object_detection,triton_t2_large_3,766,28,828
81,object_detection,triton_t2_large_4,773,30,836
82,object_detection,triton_t2_large_5,774,36,844
83,object_detection,triton_t2_large_2,781,35,850
85,object_detection,triton_t2_large_12,835,29,898
84,object_detection,triton_t2_large_11,830,34,899
86,object_detection,triton_t2_large_15,839,34,906
87,object_detection,triton_t2_large_16,855,33,922
89,object_detection,triton_t2_large_14,873,27,933
88,object_detection,triton_t2_large_13,869,41,944
90,object_detection,triton_t2_large_10,883,28,945
91,object_detection,triton_t2_large_7,891,31,956
93,object_detection,triton_t2_large_8,896,29,959
