task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
7,question_answering,triton_g4dn_xlarge_3,0,19,29
8,question_answering,triton_g4dn_xlarge_4,0,19,29
9,object_detection,triton_g4dn_xlarge_1,0,31,41
595,image_classification,triton_g4dn_xlarge_3,0,16,45
1,object_detection,triton_t2_large_7,0,43,53
2,question_answering,triton_t2_large_6,0,43,53
3,question_answering,triton_t2_large_8,0,48,58
596,speech_recognition,triton_g4dn_xlarge_4,0,28,58
958,object_detection,triton_g4dn_xlarge_3,0,17,62
960,question_answering,triton_g4dn_xlarge_4,0,7,65
654,speech_recognition,triton_g4dn_xlarge_1,0,24,65
5,image_classification,triton_c5_2xlarge_1,0,55,65
6,object_detection,triton_c5_2xlarge_2,0,64,75
245,object_detection,triton_g4dn_xlarge_3,0,15,77
484,image_classification,triton_g4dn_xlarge_1,0,14,80
597,object_detection,triton_t2_large_7,0,32,84
599,question_answering,triton_g4dn_xlarge_1,0,8,88
598,question_answering,triton_t2_large_6,0,35,88
483,speech_recognition,triton_g4dn_xlarge_4,0,24,89
441,object_detection,triton_g4dn_xlarge_3,0,14,92
246,question_answering,triton_c5_2xlarge_2,0,19,93
959,question_answering,triton_t2_large_8,0,38,96
234,object_detection,triton_g4dn_xlarge_1,0,15,103
328,image_classification,triton_g4dn_xlarge_4,0,13,103
446,object_detection,triton_g4dn_xlarge_3,0,15,107
4,image_classification,triton_t2_large_1,0,97,107
332,question_answering,triton_g4dn_xlarge_1,0,8,112
331,object_detection,triton_g4dn_xlarge_4,0,15,118
588,object_detection,triton_g4dn_xlarge_3,0,14,121
233,question_answering,triton_t2_large_6,0,33,121
905,image_classification,triton_g4dn_xlarge_1,0,14,126
467,object_detection,triton_g4dn_xlarge_4,0,15,133
531,object_detection,triton_c5_2xlarge_2,0,39,133
751,question_answering,triton_t2_large_8,0,37,134
631,image_classification,triton_g4dn_xlarge_3,0,17,138
558,question_answering,triton_g4dn_xlarge_4,0,8,141
956,object_detection,triton_g4dn_xlarge_1,0,15,141
957,question_answering,triton_g4dn_xlarge_3,0,8,147
557,question_answering,triton_c5_2xlarge_2,0,18,151
149,object_detection,triton_g4dn_xlarge_1,0,13,154
995,image_classification,triton_t2_large_7,0,75,159
587,question_answering,triton_t2_large_1,0,52,159
148,speech_recognition,triton_g4dn_xlarge_4,0,23,164
26,question_answering,triton_c5_2xlarge_2,0,15,166
657,speech_recognition,triton_g4dn_xlarge_3,0,21,168
98,question_answering,triton_g4dn_xlarge_4,0,7,171
412,question_answering,triton_g4dn_xlarge_3,0,8,176
278,speech_recognition,triton_g4dn_xlarge_1,0,22,176
639,image_classification,triton_g4dn_xlarge_4,0,15,185
292,object_detection,triton_c5_2xlarge_2,0,25,191
69,image_classification,triton_g4dn_xlarge_3,0,16,192
68,image_classification,triton_g4dn_xlarge_1,0,16,192
901,image_classification,triton_g4dn_xlarge_4,0,12,197
413,question_answering,triton_g4dn_xlarge_1,0,7,200
765,question_answering,triton_t2_large_7,0,45,204
411,speech_recognition,triton_g4dn_xlarge_3,0,22,214
35,object_detection,triton_g4dn_xlarge_1,0,17,217
837,speech_recognition,triton_g4dn_xlarge_4,0,23,220
656,image_classification,triton_t2_large_8,0,86,220
283,image_classification,triton_g4dn_xlarge_3,0,13,227
704,object_detection,triton_g4dn_xlarge_4,0,13,233
442,question_answering,triton_t2_large_7,0,32,236
481,speech_recognition,triton_g4dn_xlarge_1,0,22,239
485,speech_recognition,triton_c5_2xlarge_1,0,183,249
284,speech_recognition,triton_g4dn_xlarge_3,0,22,249
352,object_detection,triton_g4dn_xlarge_1,0,12,252
834,speech_recognition,triton_g4dn_xlarge_4,0,23,256
703,object_detection,triton_t2_large_8,0,45,265
255,image_classification,triton_g4dn_xlarge_3,0,16,265
353,speech_recognition,triton_g4dn_xlarge_1,0,23,275
496,image_classification,triton_g4dn_xlarge_3,0,11,276
729,speech_recognition,triton_g4dn_xlarge_4,0,22,278
371,question_answering,triton_g4dn_xlarge_1,0,5,280
439,image_classification,triton_g4dn_xlarge_3,0,11,287
723,image_classification,triton_g4dn_xlarge_1,0,10,290
372,question_answering,triton_g4dn_xlarge_3,0,5,292
254,object_detection,triton_c5_2xlarge_1,0,45,294
687,question_answering,triton_g4dn_xlarge_1,0,8,299
601,speech_recognition,triton_g4dn_xlarge_4,0,26,304
828,object_detection,triton_g4dn_xlarge_3,0,12,304
256,question_answering,triton_g4dn_xlarge_1,0,6,305
495,question_answering,triton_t2_large_8,0,44,309
725,image_classification,triton_g4dn_xlarge_4,0,15,319
724,object_detection,triton_g4dn_xlarge_3,0,15,319
62,image_classification,triton_t2_large_7,0,83,319
829,object_detection,triton_g4dn_xlarge_1,0,14,320
893,question_answering,triton_g4dn_xlarge_1,0,9,330
857,image_classification,triton_g4dn_xlarge_3,0,18,337
796,question_answering,triton_g4dn_xlarge_1,0,7,337
858,object_detection,triton_g4dn_xlarge_4,0,26,345
48,object_detection,triton_t2_large_8,0,39,348
342,image_classification,triton_g4dn_xlarge_1,0,13,350
341,object_detection,triton_g4dn_xlarge_3,0,13,351
400,image_classification,triton_g4dn_xlarge_3,0,9,360
980,speech_recognition,triton_g4dn_xlarge_4,0,21,366
401,speech_recognition,triton_g4dn_xlarge_1,0,22,373
340,speech_recognition,triton_c5_2xlarge_2,0,187,378
290,speech_recognition,triton_g4dn_xlarge_3,0,25,385
728,speech_recognition,triton_g4dn_xlarge_4,0,21,387
455,object_detection,triton_g4dn_xlarge_1,0,18,392
560,question_answering,triton_g4dn_xlarge_4,0,5,392
456,image_classification,triton_g4dn_xlarge_3,0,11,396
197,question_answering,triton_t2_large_8,0,50,398
28,question_answering,triton_g4dn_xlarge_4,0,6,398
323,question_answering,triton_g4dn_xlarge_3,0,7,403
859,image_classification,triton_t2_large_7,0,84,403
785,image_classification,triton_c5_2xlarge_2,0,33,411
27,speech_recognition,triton_g4dn_xlarge_1,0,21,413
954,image_classification,triton_g4dn_xlarge_3,0,10,413
510,speech_recognition,triton_g4dn_xlarge_4,0,22,420
877,image_classification,triton_g4dn_xlarge_3,0,10,423
878,image_classification,triton_g4dn_xlarge_1,0,12,425
897,object_detection,triton_g4dn_xlarge_1,0,10,435
399,speech_recognition,triton_g4dn_xlarge_4,0,21,441
749,speech_recognition,triton_g4dn_xlarge_3,0,22,445
360,image_classification,triton_g4dn_xlarge_4,0,11,452
708,object_detection,triton_g4dn_xlarge_3,0,13,458
846,speech_recognition,triton_g4dn_xlarge_1,0,22,458
815,question_answering,triton_g4dn_xlarge_1,0,7,465
324,object_detection,triton_g4dn_xlarge_4,0,12,465
816,image_classification,triton_g4dn_xlarge_3,0,11,469
364,question_answering,triton_g4dn_xlarge_4,0,6,471
955,image_classification,triton_t2_large_7,0,72,475
365,object_detection,triton_g4dn_xlarge_1,0,13,478
861,speech_recognition,triton_c5_2xlarge_1,0,184,478
757,image_classification,triton_g4dn_xlarge_3,0,12,481
867,object_detection,triton_g4dn_xlarge_4,0,14,485
617,question_answering,triton_g4dn_xlarge_3,0,7,488
275,question_answering,triton_g4dn_xlarge_3,0,4,493
990,image_classification,triton_g4dn_xlarge_4,0,10,495
381,speech_recognition,triton_g4dn_xlarge_1,0,21,499
894,question_answering,triton_g4dn_xlarge_4,0,4,499
713,image_classification,triton_g4dn_xlarge_3,0,10,502
282,question_answering,triton_g4dn_xlarge_1,0,6,505
380,image_classification,triton_c5_2xlarge_1,0,32,509
750,question_answering,triton_g4dn_xlarge_1,0,5,510
554,image_classification,triton_g4dn_xlarge_3,0,10,513
263,question_answering,triton_g4dn_xlarge_1,0,10,521
285,speech_recognition,triton_g4dn_xlarge_4,0,22,521
261,question_answering,triton_g4dn_xlarge_4,0,4,525
543,question_answering,triton_g4dn_xlarge_4,0,5,530
22,question_answering,triton_g4dn_xlarge_4,0,4,534
407,speech_recognition,triton_g4dn_xlarge_3,0,25,538
262,speech_recognition,triton_g4dn_xlarge_1,0,21,542
753,question_answering,triton_g4dn_xlarge_3,0,4,542
201,object_detection,triton_c5_2xlarge_1,0,34,543
212,image_classification,triton_t2_large_7,0,68,543
491,object_detection,triton_g4dn_xlarge_4,0,13,547
152,image_classification,triton_g4dn_xlarge_3,0,12,555
368,image_classification,triton_g4dn_xlarge_4,0,11,558
151,speech_recognition,triton_g4dn_xlarge_1,0,23,566
395,image_classification,triton_g4dn_xlarge_4,0,9,567
211,question_answering,triton_g4dn_xlarge_4,0,4,571
182,image_classification,triton_c5_2xlarge_1,0,29,574
570,question_answering,triton_g4dn_xlarge_4,0,6,577
183,speech_recognition,triton_g4dn_xlarge_3,0,22,577
81,question_answering,triton_g4dn_xlarge_3,0,5,582
82,image_classification,triton_g4dn_xlarge_4,0,9,586
556,question_answering,triton_g4dn_xlarge_3,0,4,586
181,question_answering,triton_t2_large_7,0,45,589
736,question_answering,triton_c5_2xlarge_1,0,15,589
153,speech_recognition,triton_g4dn_xlarge_1,0,23,589
941,question_answering,triton_g4dn_xlarge_3,0,7,593
940,question_answering,triton_g4dn_xlarge_4,0,7,593
710,speech_recognition,triton_c5_2xlarge_2,0,187,598
424,object_detection,triton_g4dn_xlarge_3,0,12,605
425,image_classification,triton_g4dn_xlarge_4,0,12,605
158,speech_recognition,triton_g4dn_xlarge_1,0,23,612
507,question_answering,triton_g4dn_xlarge_4,0,5,612
506,question_answering,triton_g4dn_xlarge_3,0,5,612
72,question_answering,triton_g4dn_xlarge_1,0,7,621
43,image_classification,triton_g4dn_xlarge_3,0,10,622
44,object_detection,triton_g4dn_xlarge_4,0,17,629
969,image_classification,triton_g4dn_xlarge_3,0,10,633
860,image_classification,triton_g4dn_xlarge_3,0,9,642
676,question_answering,triton_g4dn_xlarge_3,0,4,645
884,speech_recognition,triton_g4dn_xlarge_1,0,25,646
480,speech_recognition,triton_g4dn_xlarge_4,0,21,650
37,object_detection,triton_g4dn_xlarge_3,0,11,657
975,object_detection,triton_g4dn_xlarge_3,0,11,668
159,image_classification,triton_t2_large_7,0,82,671
73,speech_recognition,triton_g4dn_xlarge_1,0,24,672
240,speech_recognition,triton_g4dn_xlarge_4,0,22,672
994,image_classification,triton_g4dn_xlarge_3,0,11,679
802,question_answering,triton_g4dn_xlarge_3,0,5,683
213,object_detection,triton_g4dn_xlarge_4,0,11,683
630,speech_recognition,triton_t2_large_6,0,573,694
247,speech_recognition,triton_g4dn_xlarge_1,0,29,702
248,object_detection,triton_g4dn_xlarge_4,0,18,702
249,object_detection,triton_g4dn_xlarge_3,0,18,702
727,object_detection,triton_g4dn_xlarge_3,0,12,714
731,object_detection,triton_g4dn_xlarge_1,0,14,716
803,image_classification,triton_g4dn_xlarge_3,0,10,725
730,speech_recognition,triton_g4dn_xlarge_4,0,25,727
864,object_detection,triton_g4dn_xlarge_1,0,11,728
863,question_answering,triton_g4dn_xlarge_4,0,5,732
258,question_answering,triton_g4dn_xlarge_4,0,5,737
250,question_answering,triton_t2_large_6,0,46,741
214,image_classification,triton_t2_large_7,0,70,741
865,speech_recognition,triton_g4dn_xlarge_1,0,24,752
804,speech_recognition,triton_g4dn_xlarge_3,0,26,752
805,speech_recognition,triton_g4dn_xlarge_4,0,23,760
124,image_classification,triton_g4dn_xlarge_3,0,10,764
766,speech_recognition,triton_t2_large_1,0,605,765
697,image_classification,triton_g4dn_xlarge_4,0,10,770
126,question_answering,triton_g4dn_xlarge_3,0,5,770
733,speech_recognition,triton_c5_2xlarge_2,0,178,776
125,speech_recognition,triton_g4dn_xlarge_1,0,24,777
548,object_detection,triton_g4dn_xlarge_3,0,11,781
160,speech_recognition,triton_c5_2xlarge_1,0,195,784
102,object_detection,triton_t2_large_6,0,46,788
241,object_detection,triton_g4dn_xlarge_1,0,12,790
549,speech_recognition,triton_g4dn_xlarge_4,0,23,793
550,speech_recognition,triton_g4dn_xlarge_3,0,28,809
607,question_answering,triton_g4dn_xlarge_4,0,16,809
101,image_classification,triton_t2_large_7,0,68,809
185,object_detection,triton_c5_2xlarge_2,0,33,809
276,speech_recognition,triton_g4dn_xlarge_1,0,24,814
794,image_classification,triton_c5_2xlarge_1,0,30,814
177,question_answering,triton_t2_large_1,0,52,817
59,question_answering,triton_g4dn_xlarge_4,0,15,824
58,object_detection,triton_g4dn_xlarge_3,0,17,827
127,question_answering,triton_t2_large_6,0,40,828
279,question_answering,triton_c5_2xlarge_1,0,19,833
277,object_detection,triton_g4dn_xlarge_1,0,19,833
438,question_answering,triton_g4dn_xlarge_3,0,6,833
287,object_detection,triton_g4dn_xlarge_4,0,14,838
57,object_detection,triton_c5_2xlarge_2,0,31,840
382,question_answering,triton_g4dn_xlarge_4,0,6,844
945,question_answering,triton_g4dn_xlarge_4,0,6,850
31,image_classification,triton_g4dn_xlarge_3,0,19,852
32,image_classification,triton_g4dn_xlarge_1,0,18,852
478,image_classification,triton_g4dn_xlarge_4,0,9,859
635,image_classification,triton_g4dn_xlarge_1,0,17,869
209,question_answering,triton_g4dn_xlarge_4,0,10,869
536,object_detection,triton_t2_large_6,0,44,872
576,image_classification,triton_c5_2xlarge_2,0,33,874
94,question_answering,triton_g4dn_xlarge_4,0,7,876
640,object_detection,triton_g4dn_xlarge_3,0,27,879
93,object_detection,triton_g4dn_xlarge_1,0,12,881
665,question_answering,triton_g4dn_xlarge_4,0,6,882
210,question_answering,triton_g4dn_xlarge_4,0,5,887
39,object_detection,triton_g4dn_xlarge_3,0,11,891
107,object_detection,triton_g4dn_xlarge_1,0,12,893
528,object_detection,triton_c5_2xlarge_2,0,24,898
788,object_detection,triton_g4dn_xlarge_4,0,12,899
190,question_answering,triton_g4dn_xlarge_1,0,6,899
575,image_classification,triton_t2_large_1,0,82,899
36,object_detection,triton_g4dn_xlarge_3,0,14,904
799,question_answering,triton_g4dn_xlarge_1,0,7,907
798,object_detection,triton_g4dn_xlarge_4,0,11,911
318,question_answering,triton_t2_large_6,0,40,911
477,question_answering,triton_g4dn_xlarge_1,0,4,911
882,question_answering,triton_g4dn_xlarge_1,0,4,917
862,image_classification,triton_g4dn_xlarge_4,0,9,920
215,speech_recognition,triton_g4dn_xlarge_3,0,20,924
735,question_answering,triton_g4dn_xlarge_4,0,4,924
947,question_answering,triton_g4dn_xlarge_3,0,5,929
972,object_detection,triton_g4dn_xlarge_4,0,14,938
379,speech_recognition,triton_g4dn_xlarge_1,0,21,938
883,question_answering,triton_t2_large_6,0,32,944
479,image_classification,triton_g4dn_xlarge_3,0,15,944
188,question_answering,triton_g4dn_xlarge_1,0,6,944
800,question_answering,triton_t2_large_1,0,52,952
849,object_detection,triton_g4dn_xlarge_3,0,11,955
187,speech_recognition,triton_g4dn_xlarge_4,0,21,959
908,question_answering,triton_g4dn_xlarge_3,0,4,960
178,question_answering,triton_g4dn_xlarge_3,0,4,964
850,speech_recognition,triton_g4dn_xlarge_1,0,25,969
658,image_classification,triton_g4dn_xlarge_3,0,10,974
848,question_answering,triton_t2_large_6,0,32,976
114,speech_recognition,triton_g4dn_xlarge_4,0,20,978
458,image_classification,triton_g4dn_xlarge_3,0,10,983
944,object_detection,triton_g4dn_xlarge_4,0,10,989
511,speech_recognition,triton_t2_large_8,0,593,991
143,speech_recognition,triton_g4dn_xlarge_1,0,24,995
326,speech_recognition,triton_g4dn_xlarge_3,0,19,1002
692,question_answering,triton_t2_large_6,0,30,1006
327,object_detection,triton_g4dn_xlarge_1,0,11,1006
145,question_answering,triton_g4dn_xlarge_3,0,6,1009
942,speech_recognition,triton_g4dn_xlarge_4,0,23,1012
374,question_answering,triton_g4dn_xlarge_1,0,6,1012
814,question_answering,triton_g4dn_xlarge_1,0,5,1017
620,image_classification,triton_g4dn_xlarge_3,0,10,1020
30,speech_recognition,triton_c5_2xlarge_1,0,189,1023
410,object_detection,triton_g4dn_xlarge_1,0,11,1030
514,image_classification,triton_g4dn_xlarge_3,0,11,1031
813,speech_recognition,triton_g4dn_xlarge_4,0,26,1038
440,object_detection,triton_g4dn_xlarge_1,0,13,1043
515,speech_recognition,triton_g4dn_xlarge_3,0,25,1056
683,image_classification,triton_c5_2xlarge_1,0,34,1056
85,speech_recognition,triton_g4dn_xlarge_4,0,24,1062
818,question_answering,triton_g4dn_xlarge_3,0,7,1064
613,object_detection,triton_g4dn_xlarge_1,0,21,1064
239,question_answering,triton_g4dn_xlarge_4,0,6,1068
519,image_classification,triton_g4dn_xlarge_1,0,10,1074
144,image_classification,triton_t2_large_8,0,83,1076
