task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,image_classification,triton_c5_2xlarge_1,8,34,92
3,image_classification,triton_c5_2xlarge_3,17,43,102
4,image_classification,triton_c5_2xlarge_5,35,42,106
5,image_classification,triton_c5_2xlarge_4,35,42,106
2,image_classification,triton_c5_2xlarge_2,11,60,118
6,image_classification,triton_c5_2xlarge_1,37,27,120
9,image_classification,triton_c5_2xlarge_3,67,30,133
7,image_classification,triton_c5_2xlarge_5,48,30,137
8,image_classification,triton_c5_2xlarge_4,65,30,138
11,image_classification,triton_c5_2xlarge_1,97,24,151
14,image_classification,triton_c5_2xlarge_3,103,27,161
12,image_classification,triton_c5_2xlarge_5,100,27,164
13,image_classification,triton_c5_2xlarge_4,102,26,165
10,image_classification,triton_c5_2xlarge_2,75,46,166
15,image_classification,triton_c5_2xlarge_1,105,23,176
17,image_classification,triton_c5_2xlarge_3,161,29,220
18,image_classification,triton_c5_2xlarge_5,162,28,220
16,image_classification,triton_c5_2xlarge_2,144,47,221
19,image_classification,triton_c5_2xlarge_4,179,30,239
20,image_classification,triton_c5_2xlarge_1,183,28,241
21,image_classification,triton_c5_2xlarge_2,188,43,263
22,image_classification,triton_c5_2xlarge_3,216,30,276
23,image_classification,triton_c5_2xlarge_5,233,24,287
25,image_classification,triton_c5_2xlarge_1,239,31,300
24,image_classification,triton_c5_2xlarge_4,238,33,302
27,image_classification,triton_c5_2xlarge_3,244,27,303
28,image_classification,triton_c5_2xlarge_5,247,23,310
26,image_classification,triton_c5_2xlarge_2,244,45,319
29,image_classification,triton_c5_2xlarge_1,263,23,323
31,image_classification,triton_c5_2xlarge_3,272,29,332
30,image_classification,triton_c5_2xlarge_4,263,30,332
32,image_classification,triton_c5_2xlarge_5,282,22,335
33,image_classification,triton_c5_2xlarge_1,283,28,352
35,image_classification,triton_c5_2xlarge_3,288,23,355
36,image_classification,triton_c5_2xlarge_5,310,22,363
34,image_classification,triton_c5_2xlarge_2,287,47,367
38,image_classification,triton_c5_2xlarge_1,350,22,404
37,image_classification,triton_c5_2xlarge_4,350,23,405
39,image_classification,triton_c5_2xlarge_2,372,22,425
40,image_classification,triton_c5_2xlarge_3,381,23,434
41,image_classification,triton_c5_2xlarge_5,394,22,446
42,image_classification,triton_c5_2xlarge_4,404,22,456
43,image_classification,triton_c5_2xlarge_1,413,22,465
45,image_classification,triton_c5_2xlarge_3,416,23,469
46,image_classification,triton_c5_2xlarge_5,424,22,476
44,image_classification,triton_c5_2xlarge_2,413,42,485
