task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
3,image_classification,triton_c5_2xlarge_3,17,32,90
4,image_classification,triton_c5_2xlarge_5,35,30,94
2,image_classification,triton_c5_2xlarge_2,11,42,100
5,image_classification,triton_c5_2xlarge_4,35,42,107
7,image_classification,triton_c5_2xlarge_3,48,22,113
8,image_classification,triton_c5_2xlarge_5,65,21,116
1,image_classification,triton_c5_2xlarge_1,8,60,118
9,image_classification,triton_c5_2xlarge_2,67,28,129
6,image_classification,triton_c5_2xlarge_3,37,22,136
10,image_classification,triton_c5_2xlarge_4,75,30,139
11,image_classification,triton_c5_2xlarge_5,97,21,147
14,image_classification,triton_c5_2xlarge_3,103,23,160
13,image_classification,triton_c5_2xlarge_2,102,28,160
15,image_classification,triton_c5_2xlarge_4,105,27,166
12,image_classification,triton_c5_2xlarge_1,100,48,177
16,image_classification,triton_c5_2xlarge_2,144,24,198
17,image_classification,triton_c5_2xlarge_3,161,23,214
18,image_classification,triton_c5_2xlarge_5,162,23,215
19,image_classification,triton_c5_2xlarge_4,179,25,234
21,image_classification,triton_c5_2xlarge_2,188,23,241
20,image_classification,triton_c5_2xlarge_1,183,44,256
22,image_classification,triton_c5_2xlarge_3,216,21,268
23,image_classification,triton_c5_2xlarge_5,233,21,283
24,image_classification,triton_c5_2xlarge_4,238,24,292
27,image_classification,triton_c5_2xlarge_3,244,22,296
26,image_classification,triton_c5_2xlarge_2,244,24,298
28,image_classification,triton_c5_2xlarge_5,247,21,305
25,image_classification,triton_c5_2xlarge_1,239,42,311
29,image_classification,triton_c5_2xlarge_4,263,23,317
30,image_classification,triton_c5_2xlarge_3,263,21,319
31,image_classification,triton_c5_2xlarge_2,272,22,324
32,image_classification,triton_c5_2xlarge_5,282,21,333
34,image_classification,triton_c5_2xlarge_4,287,24,341
35,image_classification,triton_c5_2xlarge_3,288,23,342
33,image_classification,triton_c5_2xlarge_1,283,44,358
36,image_classification,triton_c5_2xlarge_5,310,21,361
37,image_classification,triton_c5_2xlarge_4,350,23,404
38,image_classification,triton_c5_2xlarge_1,350,41,423
39,image_classification,triton_c5_2xlarge_2,372,22,425
40,image_classification,triton_c5_2xlarge_3,381,22,433
41,image_classification,triton_c5_2xlarge_5,394,21,446
42,image_classification,triton_c5_2xlarge_4,404,22,456
44,image_classification,triton_c5_2xlarge_2,413,24,468
45,image_classification,triton_c5_2xlarge_3,416,23,470
46,image_classification,triton_c5_2xlarge_5,424,21,476
43,image_classification,triton_c5_2xlarge_1,413,41,485
47,image_classification,triton_c5_2xlarge_4,438,22,490
48,image_classification,triton_c5_2xlarge_2,441,21,493
49,image_classification,triton_c5_2xlarge_3,444,21,496
50,image_classification,triton_c5_2xlarge_5,464,21,515
51,image_classification,triton_c5_2xlarge_4,500,22,552
53,image_classification,triton_c5_2xlarge_2,527,21,579
54,image_classification,triton_c5_2xlarge_3,536,21,588
55,image_classification,triton_c5_2xlarge_5,540,21,591
52,image_classification,triton_c5_2xlarge_1,522,40,593
56,image_classification,triton_c5_2xlarge_4,544,21,596
58,image_classification,triton_c5_2xlarge_2,549,21,601
60,image_classification,triton_c5_2xlarge_3,556,21,609
61,image_classification,triton_c5_2xlarge_5,561,21,613
57,image_classification,triton_c5_2xlarge_4,546,21,619
62,image_classification,triton_c5_2xlarge_2,570,21,623
63,image_classification,triton_c5_2xlarge_3,580,21,633
59,image_classification,triton_c5_2xlarge_1,549,40,634
64,image_classification,triton_c5_2xlarge_5,582,21,634
65,image_classification,triton_c5_2xlarge_4,609,21,661
67,image_classification,triton_c5_2xlarge_2,647,25,703
66,image_classification,triton_c5_2xlarge_1,638,40,709
69,image_classification,triton_c5_2xlarge_5,657,24,712
68,image_classification,triton_c5_2xlarge_3,652,29,713
70,image_classification,triton_c5_2xlarge_4,659,23,713
73,image_classification,triton_c5_2xlarge_2,667,22,724
71,image_classification,triton_c5_2xlarge_3,662,21,734
72,image_classification,triton_c5_2xlarge_1,665,40,750
74,image_classification,triton_c5_2xlarge_5,701,20,753
75,image_classification,triton_c5_2xlarge_4,732,21,785
77,image_classification,triton_c5_2xlarge_2,755,21,808
76,image_classification,triton_c5_2xlarge_1,741,38,811
78,image_classification,triton_c5_2xlarge_3,759,22,813
79,image_classification,triton_c5_2xlarge_5,760,22,814
80,image_classification,triton_c5_2xlarge_4,766,21,819
82,image_classification,triton_c5_2xlarge_2,774,21,830
83,image_classification,triton_c5_2xlarge_3,781,22,836
81,image_classification,triton_c5_2xlarge_1,773,40,852
84,image_classification,triton_c5_2xlarge_5,830,21,883
85,image_classification,triton_c5_2xlarge_4,835,21,888
87,image_classification,triton_c5_2xlarge_2,855,20,907
86,image_classification,triton_c5_2xlarge_1,839,38,909
88,image_classification,triton_c5_2xlarge_3,869,22,924
89,image_classification,triton_c5_2xlarge_5,873,20,926
90,image_classification,triton_c5_2xlarge_4,883,21,936
92,image_classification,triton_c5_2xlarge_2,895,22,949
94,image_classification,triton_c5_2xlarge_5,900,21,953
93,image_classification,triton_c5_2xlarge_3,896,25,953
95,image_classification,triton_c5_2xlarge_4,906,21,959
91,image_classification,triton_c5_2xlarge_1,891,38,962
96,image_classification,triton_c5_2xlarge_2,916,20,971
97,image_classification,triton_c5_2xlarge_3,919,22,976
98,image_classification,triton_c5_2xlarge_5,930,20,982
99,image_classification,triton_c5_2xlarge_4,932,21,986
101,image_classification,triton_c5_2xlarge_2,958,21,1011
100,image_classification,triton_c5_2xlarge_1,943,38,1013
102,image_classification,triton_c5_2xlarge_3,973,21,1026
103,image_classification,triton_c5_2xlarge_5,982,20,1035
104,image_classification,triton_c5_2xlarge_4,986,24,1042
105,image_classification,triton_c5_2xlarge_1,998,38,1069
106,image_classification,triton_c5_2xlarge_2,1017,21,1070
107,image_classification,triton_c5_2xlarge_3,1027,22,1082
108,image_classification,triton_c5_2xlarge_5,1068,21,1122
109,image_classification,triton_c5_2xlarge_4,1105,21,1159
111,image_classification,triton_c5_2xlarge_2,1107,24,1164
112,image_classification,triton_c5_2xlarge_3,1109,23,1165
110,image_classification,triton_c5_2xlarge_1,1107,40,1180
113,image_classification,triton_c5_2xlarge_5,1135,21,1188
114,image_classification,triton_c5_2xlarge_4,1165,21,1220
116,image_classification,triton_c5_2xlarge_2,1172,21,1226
117,image_classification,triton_c5_2xlarge_3,1180,22,1235
118,image_classification,triton_c5_2xlarge_5,1183,21,1236
115,image_classification,triton_c5_2xlarge_1,1168,38,1239
119,image_classification,triton_c5_2xlarge_4,1190,21,1244
120,image_classification,triton_c5_2xlarge_2,1201,21,1255
121,image_classification,triton_c5_2xlarge_3,1208,22,1263
122,image_classification,triton_c5_2xlarge_5,1221,21,1275
123,image_classification,triton_c5_2xlarge_4,1228,22,1283
125,image_classification,triton_c5_2xlarge_2,1233,20,1287
126,image_classification,triton_c5_2xlarge_3,1240,21,1294
127,image_classification,triton_c5_2xlarge_5,1245,21,1299
124,image_classification,triton_c5_2xlarge_1,1228,41,1302
128,image_classification,triton_c5_2xlarge_4,1250,21,1305
130,image_classification,triton_c5_2xlarge_3,1263,21,1318
132,image_classification,triton_c5_2xlarge_5,1267,21,1321
129,image_classification,triton_c5_2xlarge_2,1257,38,1328
131,image_classification,triton_c5_2xlarge_1,1264,38,1340
135,image_classification,triton_c5_2xlarge_5,1296,23,1352
134,image_classification,triton_c5_2xlarge_3,1296,24,1353
136,image_classification,triton_c5_2xlarge_4,1299,22,1354
133,image_classification,triton_c5_2xlarge_2,1295,38,1366
137,image_classification,triton_c5_2xlarge_1,1308,38,1380
138,image_classification,triton_c5_2xlarge_2,1355,38,1426
139,image_classification,triton_c5_2xlarge_3,1404,22,1459
140,image_classification,triton_c5_2xlarge_5,1454,22,1510
141,image_classification,triton_c5_2xlarge_4,1455,22,1511
144,image_classification,triton_c5_2xlarge_3,1476,23,1532
142,image_classification,triton_c5_2xlarge_1,1466,38,1538
143,image_classification,triton_c5_2xlarge_2,1474,38,1546
145,image_classification,triton_c5_2xlarge_5,1504,21,1558
146,image_classification,triton_c5_2xlarge_4,1507,21,1562
149,image_classification,triton_c5_2xlarge_3,1586,22,1641
150,image_classification,triton_c5_2xlarge_5,1591,21,1646
147,image_classification,triton_c5_2xlarge_1,1575,39,1648
151,image_classification,triton_c5_2xlarge_4,1593,22,1648
148,image_classification,triton_c5_2xlarge_2,1584,38,1656
152,image_classification,triton_c5_2xlarge_5,1598,20,1667
