task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
5,image_classification,triton_c5_2xlarge_4,35,31,96
3,image_classification,triton_c5_2xlarge_3,17,43,102
1,image_classification,triton_c5_2xlarge_1,8,48,107
4,image_classification,triton_c5_2xlarge_5,35,47,112
9,image_classification,triton_c5_2xlarge_4,67,21,118
2,image_classification,triton_c5_2xlarge_2,11,62,121
10,image_classification,triton_c5_2xlarge_1,75,22,128
8,image_classification,triton_c5_2xlarge_3,65,31,134
7,image_classification,triton_c5_2xlarge_4,48,21,140
6,image_classification,triton_c5_2xlarge_5,37,38,150
12,image_classification,triton_c5_2xlarge_1,100,21,151
14,image_classification,triton_c5_2xlarge_3,103,26,161
13,image_classification,triton_c5_2xlarge_4,102,21,162
11,image_classification,triton_c5_2xlarge_2,97,48,175
15,image_classification,triton_c5_2xlarge_1,105,42,194
16,image_classification,triton_c5_2xlarge_3,144,25,199
18,image_classification,triton_c5_2xlarge_4,162,22,215
19,image_classification,triton_c5_2xlarge_1,179,21,230
17,image_classification,triton_c5_2xlarge_5,161,40,231
21,image_classification,triton_c5_2xlarge_3,188,24,242
20,image_classification,triton_c5_2xlarge_2,183,44,257
22,image_classification,triton_c5_2xlarge_5,216,38,284
23,image_classification,triton_c5_2xlarge_4,233,38,302
26,image_classification,triton_c5_2xlarge_3,244,27,302
24,image_classification,triton_c5_2xlarge_1,238,38,307
25,image_classification,triton_c5_2xlarge_2,239,49,318
27,image_classification,triton_c5_2xlarge_5,244,39,324
31,image_classification,triton_c5_2xlarge_4,272,22,324
29,image_classification,triton_c5_2xlarge_3,263,29,332
30,image_classification,triton_c5_2xlarge_1,263,34,343
34,image_classification,triton_c5_2xlarge_4,287,21,345
33,image_classification,triton_c5_2xlarge_3,283,22,356
36,image_classification,triton_c5_2xlarge_1,310,21,365
32,image_classification,triton_c5_2xlarge_4,282,21,367
28,image_classification,triton_c5_2xlarge_5,247,43,368
35,image_classification,triton_c5_2xlarge_2,288,49,368
37,image_classification,triton_c5_2xlarge_1,350,24,406
38,image_classification,triton_c5_2xlarge_2,350,44,427
39,image_classification,triton_c5_2xlarge_3,372,23,427
41,image_classification,triton_c5_2xlarge_4,394,21,446
40,image_classification,triton_c5_2xlarge_5,381,38,450
42,image_classification,triton_c5_2xlarge_1,404,21,456
45,image_classification,triton_c5_2xlarge_4,416,23,469
44,image_classification,triton_c5_2xlarge_3,413,25,470
43,image_classification,triton_c5_2xlarge_2,413,41,486
47,image_classification,triton_c5_2xlarge_1,438,21,490
46,image_classification,triton_c5_2xlarge_5,424,38,492
48,image_classification,triton_c5_2xlarge_3,441,22,494
49,image_classification,triton_c5_2xlarge_4,444,21,497
50,image_classification,triton_c5_2xlarge_1,464,21,516
51,image_classification,triton_c5_2xlarge_2,500,40,571
52,image_classification,triton_c5_2xlarge_3,522,22,576
54,image_classification,triton_c5_2xlarge_4,536,21,588
55,image_classification,triton_c5_2xlarge_1,540,21,592
53,image_classification,triton_c5_2xlarge_5,527,38,596
57,image_classification,triton_c5_2xlarge_3,546,21,599
60,image_classification,triton_c5_2xlarge_4,556,21,610
61,image_classification,triton_c5_2xlarge_1,561,21,613
56,image_classification,triton_c5_2xlarge_2,544,40,615
59,image_classification,triton_c5_2xlarge_3,549,21,620
63,image_classification,triton_c5_2xlarge_4,580,21,632
58,image_classification,triton_c5_2xlarge_5,549,38,634
62,image_classification,triton_c5_2xlarge_1,570,21,634
64,image_classification,triton_c5_2xlarge_2,582,39,654
65,image_classification,triton_c5_2xlarge_3,609,26,667
67,image_classification,triton_c5_2xlarge_4,647,21,699
66,image_classification,triton_c5_2xlarge_5,638,39,708
68,image_classification,triton_c5_2xlarge_1,652,25,708
70,image_classification,triton_c5_2xlarge_3,659,22,712
72,image_classification,triton_c5_2xlarge_4,665,21,720
69,image_classification,triton_c5_2xlarge_2,657,38,727
71,image_classification,triton_c5_2xlarge_1,662,22,731
73,image_classification,triton_c5_2xlarge_5,667,40,749
74,image_classification,triton_c5_2xlarge_4,701,21,754
75,image_classification,triton_c5_2xlarge_1,732,21,785
77,image_classification,triton_c5_2xlarge_3,755,21,808
76,image_classification,triton_c5_2xlarge_2,741,38,811
79,image_classification,triton_c5_2xlarge_4,760,22,814
80,image_classification,triton_c5_2xlarge_1,766,20,819
78,image_classification,triton_c5_2xlarge_5,759,39,830
82,image_classification,triton_c5_2xlarge_3,774,21,830
83,image_classification,triton_c5_2xlarge_4,781,21,836
81,image_classification,triton_c5_2xlarge_2,773,39,852
84,image_classification,triton_c5_2xlarge_1,830,22,884
86,image_classification,triton_c5_2xlarge_3,839,21,893
85,image_classification,triton_c5_2xlarge_2,835,40,908
87,image_classification,triton_c5_2xlarge_5,855,45,932
88,image_classification,triton_c5_2xlarge_4,869,31,933
89,image_classification,triton_c5_2xlarge_1,873,27,933
91,image_classification,triton_c5_2xlarge_3,891,27,951
90,image_classification,triton_c5_2xlarge_2,883,38,954
94,image_classification,triton_c5_2xlarge_4,900,23,957
92,image_classification,triton_c5_2xlarge_1,895,23,958
93,image_classification,triton_c5_2xlarge_5,896,39,972
97,image_classification,triton_c5_2xlarge_3,919,22,974
95,image_classification,triton_c5_2xlarge_4,906,21,979
98,image_classification,triton_c5_2xlarge_1,930,21,984
96,image_classification,triton_c5_2xlarge_2,916,39,992
100,image_classification,triton_c5_2xlarge_3,943,21,997
99,image_classification,triton_c5_2xlarge_5,932,39,1012
101,image_classification,triton_c5_2xlarge_4,958,21,1012
102,image_classification,triton_c5_2xlarge_1,973,21,1027
104,image_classification,triton_c5_2xlarge_3,986,21,1040
103,image_classification,triton_c5_2xlarge_2,982,38,1052
105,image_classification,triton_c5_2xlarge_5,998,38,1069
106,image_classification,triton_c5_2xlarge_4,1017,21,1071
107,image_classification,triton_c5_2xlarge_1,1027,21,1080
108,image_classification,triton_c5_2xlarge_2,1068,39,1139
109,image_classification,triton_c5_2xlarge_3,1105,22,1161
111,image_classification,triton_c5_2xlarge_4,1107,24,1164
112,image_classification,triton_c5_2xlarge_1,1109,23,1165
110,image_classification,triton_c5_2xlarge_5,1107,40,1180
113,image_classification,triton_c5_2xlarge_2,1135,38,1205
114,image_classification,triton_c5_2xlarge_3,1165,21,1219
116,image_classification,triton_c5_2xlarge_4,1172,27,1232
117,image_classification,triton_c5_2xlarge_1,1180,21,1234
115,image_classification,triton_c5_2xlarge_5,1168,39,1240
119,image_classification,triton_c5_2xlarge_3,1190,27,1251
118,image_classification,triton_c5_2xlarge_2,1183,38,1254
120,image_classification,triton_c5_2xlarge_4,1201,21,1255
121,image_classification,triton_c5_2xlarge_1,1208,21,1262
122,image_classification,triton_c5_2xlarge_3,1221,21,1275
124,image_classification,triton_c5_2xlarge_4,1228,23,1285
125,image_classification,triton_c5_2xlarge_1,1233,21,1287
127,image_classification,triton_c5_2xlarge_3,1245,21,1299
123,image_classification,triton_c5_2xlarge_5,1228,39,1301
128,image_classification,triton_c5_2xlarge_4,1250,21,1306
126,image_classification,triton_c5_2xlarge_2,1240,37,1311
129,image_classification,triton_c5_2xlarge_1,1257,20,1311
131,image_classification,triton_c5_2xlarge_3,1264,21,1321
132,image_classification,triton_c5_2xlarge_4,1267,21,1327
130,image_classification,triton_c5_2xlarge_5,1263,38,1339
133,image_classification,triton_c5_2xlarge_1,1295,20,1350
