task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,object_detection,triton_t2_large_6,0,57,62
1,object_detection,triton_t2_large_7,0,58,63
3,object_detection,triton_t2_large_8,0,59,64
8,object_detection,triton_g4dn_xlarge_3,0,58,64
5,object_detection,triton_t2_large_3,0,62,68
4,object_detection,triton_t2_large_1,0,63,69
6,object_detection,triton_t2_large_4,0,83,89
7,object_detection,triton_t2_large_5,0,92,98
14,object_detection,triton_g4dn_xlarge_3,0,29,98
10,object_detection,triton_t2_large_6,0,30,99
9,object_detection,triton_t2_large_7,0,35,105
11,object_detection,triton_t2_large_8,0,39,109
12,object_detection,triton_t2_large_1,0,50,120
13,object_detection,triton_t2_large_3,0,52,121
15,object_detection,triton_t2_large_4,0,45,136
18,object_detection,triton_t2_large_6,0,35,137
24,object_detection,triton_t2_large_7,0,42,148
17,object_detection,triton_g4dn_xlarge_3,0,45,148
16,object_detection,triton_t2_large_5,0,51,153
206,object_detection,triton_t2_large_1,0,45,165
26,object_detection,triton_t2_large_6,0,28,166
205,object_detection,triton_t2_large_8,0,59,168
27,object_detection,triton_g4dn_xlarge_3,0,18,168
19,object_detection,triton_t2_large_3,0,51,174
25,object_detection,triton_t2_large_4,0,42,180
28,object_detection,triton_t2_large_7,0,34,184
20,object_detection,triton_t2_large_1,0,29,195
176,object_detection,triton_t2_large_5,0,53,205
30,object_detection,triton_t2_large_6,0,35,206
29,object_detection,triton_g4dn_xlarge_3,0,46,217
81,object_detection,triton_t2_large_3,0,44,218
31,object_detection,triton_t2_large_8,0,53,224
58,object_detection,triton_t2_large_7,0,54,238
68,object_detection,triton_t2_large_1,0,47,242
71,object_detection,triton_g4dn_xlarge_3,0,28,244
32,object_detection,triton_t2_large_4,0,61,244
70,object_detection,triton_t2_large_6,0,47,254
73,object_detection,triton_t2_large_3,0,42,260
33,object_detection,triton_t2_large_8,0,36,261
69,object_detection,triton_t2_large_5,0,70,276
36,object_detection,triton_g4dn_xlarge_3,0,31,278
74,object_detection,triton_t2_large_7,0,40,280
34,object_detection,triton_t2_large_1,0,39,286
39,object_detection,triton_g4dn_xlarge_3,0,23,302
35,object_detection,triton_t2_large_4,0,63,309
104,object_detection,triton_t2_large_8,0,47,309
59,object_detection,triton_t2_large_7,0,37,319
60,object_detection,triton_g4dn_xlarge_3,0,17,320
75,object_detection,triton_t2_large_3,0,60,321
38,object_detection,triton_t2_large_5,0,51,330
191,object_detection,triton_t2_large_1,0,49,335
42,object_detection,triton_g4dn_xlarge_3,0,14,337
40,object_detection,triton_t2_large_8,0,29,341
37,object_detection,triton_t2_large_6,0,93,350
43,object_detection,triton_t2_large_7,0,33,356
113,object_detection,triton_g4dn_xlarge_3,0,26,364
41,object_detection,triton_t2_large_4,0,54,365
44,object_detection,triton_t2_large_3,0,46,369
61,object_detection,triton_t2_large_1,0,41,376
45,object_detection,triton_t2_large_5,0,48,382
48,object_detection,triton_g4dn_xlarge_3,0,26,392
186,object_detection,triton_t2_large_6,0,45,395
62,object_detection,triton_t2_large_7,0,40,397
109,object_detection,triton_t2_large_3,0,39,408
46,object_detection,triton_t2_large_8,0,66,411
47,object_detection,triton_t2_large_4,0,50,416
165,object_detection,triton_g4dn_xlarge_3,0,26,418
49,object_detection,triton_t2_large_1,0,42,419
187,object_detection,triton_t2_large_5,0,45,429
51,object_detection,triton_t2_large_6,0,42,441
50,object_detection,triton_t2_large_7,0,44,442
52,object_detection,triton_t2_large_3,0,44,453
53,object_detection,triton_g4dn_xlarge_3,0,44,463
63,object_detection,triton_t2_large_8,0,52,464
57,object_detection,triton_g4dn_xlarge_3,0,11,475
56,object_detection,triton_t2_large_6,0,37,479
54,object_detection,triton_t2_large_1,0,59,479
198,object_detection,triton_t2_large_4,0,63,480
64,object_detection,triton_t2_large_7,0,37,482
55,object_detection,triton_t2_large_5,0,57,488
67,object_detection,triton_g4dn_xlarge_3,0,13,490
65,object_detection,triton_t2_large_3,0,43,498
66,object_detection,triton_t2_large_8,0,33,499
188,object_detection,triton_t2_large_6,0,41,520
192,object_detection,triton_g4dn_xlarge_3,0,35,527
189,object_detection,triton_t2_large_1,0,57,537
76,object_detection,triton_g4dn_xlarge_3,0,13,543
190,object_detection,triton_t2_large_4,0,69,550
101,object_detection,triton_t2_large_6,0,31,551
72,object_detection,triton_t2_large_3,0,58,557
100,object_detection,triton_t2_large_8,0,58,558
116,object_detection,triton_g4dn_xlarge_3,0,13,558
115,object_detection,triton_t2_large_5,0,71,559
207,object_detection,triton_t2_large_7,0,77,560
77,object_detection,triton_t2_large_1,0,35,576
78,object_detection,triton_t2_large_6,0,30,583
193,object_detection,triton_t2_large_3,0,32,589
82,object_detection,triton_g4dn_xlarge_3,0,28,592
84,object_detection,triton_t2_large_8,0,39,603
79,object_detection,triton_t2_large_4,0,53,606
86,object_detection,triton_g4dn_xlarge_3,0,20,617
83,object_detection,triton_t2_large_7,0,60,624
117,object_detection,triton_t2_large_1,0,46,624
80,object_detection,triton_t2_large_5,0,62,625
85,object_detection,triton_t2_large_6,0,43,629
89,object_detection,triton_g4dn_xlarge_3,0,26,645
141,object_detection,triton_t2_large_3,0,58,647
87,object_detection,triton_t2_large_8,0,39,647
88,object_detection,triton_t2_large_4,0,50,658
214,object_detection,triton_g4dn_xlarge_3,0,17,662
90,object_detection,triton_t2_large_7,0,51,680
97,object_detection,triton_g4dn_xlarge_3,0,19,683
91,object_detection,triton_t2_large_6,0,55,684
94,object_detection,triton_t2_large_8,0,39,690
93,object_detection,triton_t2_large_5,0,67,696
92,object_detection,triton_t2_large_1,0,71,700
95,object_detection,triton_t2_large_3,0,47,700
102,object_detection,triton_g4dn_xlarge_3,0,17,703
96,object_detection,triton_t2_large_4,0,43,707
99,object_detection,triton_t2_large_6,0,32,718
98,object_detection,triton_t2_large_7,0,33,719
103,object_detection,triton_t2_large_8,0,40,737
155,object_detection,triton_t2_large_3,0,37,737
107,object_detection,triton_g4dn_xlarge_3,0,36,745
105,object_detection,triton_t2_large_5,0,57,754
