task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
5,image_classification,triton_g4dn_xlarge_3,0,26,36
6,object_detection,triton_g4dn_xlarge_4,0,32,42
296,question_answering,triton_g4dn_xlarge_3,0,7,42
2,question_answering,triton_t2_large_6,0,42,51
1,object_detection,triton_t2_large_7,0,45,55
3,question_answering,triton_t2_large_8,0,48,58
843,image_classification,triton_g4dn_xlarge_4,0,15,58
844,object_detection,triton_g4dn_xlarge_3,0,27,69
4,image_classification,triton_c5_2xlarge_1,0,59,70
999,image_classification,triton_g4dn_xlarge_4,0,16,74
7,question_answering,triton_g4dn_xlarge_3,0,8,77
356,image_classification,triton_g4dn_xlarge_4,0,11,85
309,question_answering,triton_g4dn_xlarge_4,0,4,89
845,object_detection,triton_t2_large_7,0,40,94
547,speech_recognition,triton_g4dn_xlarge_3,0,22,99
682,speech_recognition,triton_g4dn_xlarge_4,0,19,109
1000,image_classification,triton_c5_2xlarge_1,0,41,110
388,object_detection,triton_g4dn_xlarge_4,0,12,121
508,speech_recognition,triton_g4dn_xlarge_3,0,24,124
615,question_answering,triton_g4dn_xlarge_3,0,6,130
418,object_detection,triton_g4dn_xlarge_4,0,12,133
620,image_classification,triton_t2_large_6,0,82,133
467,object_detection,triton_c5_2xlarge_1,0,31,141
414,object_detection,triton_g4dn_xlarge_4,0,13,147
998,image_classification,triton_t2_large_8,0,92,150
187,speech_recognition,triton_g4dn_xlarge_3,0,24,154
450,image_classification,triton_g4dn_xlarge_4,0,12,158
451,question_answering,triton_g4dn_xlarge_4,0,5,164
46,object_detection,triton_c5_2xlarge_1,0,26,168
136,object_detection,triton_g4dn_xlarge_3,0,18,173
110,image_classification,triton_t2_large_7,0,81,176
415,object_detection,triton_t2_large_6,0,46,179
967,object_detection,triton_g4dn_xlarge_4,0,16,179
585,image_classification,triton_g4dn_xlarge_3,0,13,185
586,image_classification,triton_g4dn_xlarge_3,0,11,196
676,question_answering,triton_t2_large_8,0,52,202
73,speech_recognition,triton_g4dn_xlarge_4,0,22,202
567,object_detection,triton_g4dn_xlarge_3,0,12,209
587,question_answering,triton_g4dn_xlarge_3,0,5,213
72,question_answering,triton_t2_large_6,0,38,218
983,speech_recognition,triton_g4dn_xlarge_4,0,24,225
71,question_answering,triton_g4dn_xlarge_4,0,4,229
70,object_detection,triton_g4dn_xlarge_3,0,16,229
440,object_detection,triton_g4dn_xlarge_3,0,14,244
441,object_detection,triton_g4dn_xlarge_4,0,14,244
841,image_classification,triton_t2_large_7,0,72,248
569,question_answering,triton_g4dn_xlarge_3,0,7,251
570,question_answering,triton_g4dn_xlarge_4,0,7,251
181,question_answering,triton_g4dn_xlarge_3,0,6,257
385,object_detection,triton_t2_large_6,0,41,258
707,question_answering,triton_g4dn_xlarge_3,0,6,263
182,image_classification,triton_g4dn_xlarge_4,0,12,263
172,question_answering,triton_g4dn_xlarge_3,0,6,269
173,object_detection,triton_g4dn_xlarge_4,0,11,275
726,image_classification,triton_g4dn_xlarge_3,0,10,279
598,question_answering,triton_g4dn_xlarge_3,0,5,284
777,object_detection,triton_t2_large_6,0,26,284
984,image_classification,triton_t2_large_8,0,86,287
183,speech_recognition,triton_g4dn_xlarge_4,0,20,295
932,question_answering,triton_t2_large_7,0,46,295
29,speech_recognition,triton_g4dn_xlarge_3,0,20,304
987,image_classification,triton_g4dn_xlarge_4,0,10,304
866,question_answering,triton_g4dn_xlarge_3,0,5,309
867,object_detection,triton_g4dn_xlarge_4,0,12,316
245,object_detection,triton_g4dn_xlarge_3,0,12,321
883,question_answering,triton_g4dn_xlarge_4,0,4,321
28,question_answering,triton_t2_large_6,0,45,329
283,image_classification,triton_g4dn_xlarge_3,0,11,332
275,question_answering,triton_t2_large_8,0,51,338
284,speech_recognition,triton_g4dn_xlarge_4,0,22,343
202,speech_recognition,triton_c5_2xlarge_1,0,181,349
328,image_classification,triton_g4dn_xlarge_4,0,10,353
285,speech_recognition,triton_g4dn_xlarge_3,0,22,354
287,object_detection,triton_g4dn_xlarge_3,0,12,366
882,question_answering,triton_t2_large_8,0,37,376
330,image_classification,triton_g4dn_xlarge_3,0,10,376
988,image_classification,triton_t2_large_7,0,81,376
186,speech_recognition,triton_g4dn_xlarge_4,0,23,376
