task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
12,question_answering,triton_g4dn_xlarge_1,0,37,48
2,question_answering,triton_t2_large_6,0,42,52
7,question_answering,triton_c5_2xlarge_1,0,45,56
8,question_answering,triton_c5_2xlarge_2,0,45,56
3,question_answering,triton_t2_large_8,0,53,64
10,image_classification,triton_g4dn_xlarge_3,0,62,73
11,speech_recognition,triton_g4dn_xlarge_4,0,66,77
71,question_answering,triton_g4dn_xlarge_3,0,5,78
1,object_detection,triton_t2_large_7,0,74,84
91,object_detection,triton_g4dn_xlarge_1,0,58,106
471,image_classification,triton_g4dn_xlarge_4,0,36,114
642,image_classification,triton_c5_2xlarge_1,0,58,114
888,question_answering,triton_g4dn_xlarge_1,0,7,114
9,object_detection,triton_c5_2xlarge_3,0,103,114
492,object_detection,triton_g4dn_xlarge_3,0,37,115
6,object_detection,triton_t2_large_4,0,108,119
882,question_answering,triton_t2_large_7,0,40,124
643,image_classification,triton_c5_2xlarge_2,0,70,126
475,image_classification,triton_g4dn_xlarge_4,0,15,130
273,object_detection,triton_t2_large_8,0,66,130
5,image_classification,triton_t2_large_3,0,121,132
476,object_detection,triton_g4dn_xlarge_1,0,24,139
4,image_classification,triton_t2_large_1,0,128,139
548,object_detection,triton_g4dn_xlarge_3,0,23,140
210,question_answering,triton_g4dn_xlarge_1,0,7,146
279,question_answering,triton_c5_2xlarge_2,0,19,146
473,question_answering,triton_c5_2xlarge_1,0,38,153
549,speech_recognition,triton_g4dn_xlarge_4,0,23,153
280,object_detection,triton_g4dn_xlarge_3,0,17,157
28,question_answering,triton_t2_large_7,0,36,160
581,question_answering,triton_g4dn_xlarge_3,0,7,164
708,object_detection,triton_g4dn_xlarge_1,0,19,164
139,question_answering,triton_g4dn_xlarge_3,0,7,171
281,object_detection,triton_g4dn_xlarge_4,0,23,175
282,question_answering,triton_c5_2xlarge_1,0,23,175
140,object_detection,triton_g4dn_xlarge_1,0,15,179
709,object_detection,triton_c5_2xlarge_2,0,43,189
211,question_answering,triton_t2_large_1,0,49,189
283,image_classification,triton_g4dn_xlarge_1,0,10,190
710,speech_recognition,triton_g4dn_xlarge_3,0,23,194
27,speech_recognition,triton_g4dn_xlarge_4,0,24,199
194,object_detection,triton_g4dn_xlarge_1,0,13,203
421,question_answering,triton_g4dn_xlarge_3,0,9,203
662,image_classification,triton_t2_large_3,0,77,209
195,image_classification,triton_g4dn_xlarge_1,0,12,216
844,object_detection,triton_g4dn_xlarge_4,0,19,218
121,image_classification,triton_c5_2xlarge_2,0,34,222
196,speech_recognition,triton_g4dn_xlarge_3,0,26,229
292,object_detection,triton_g4dn_xlarge_1,0,13,229
362,object_detection,triton_g4dn_xlarge_4,0,22,240
816,image_classification,triton_t2_large_7,0,80,240
306,image_classification,triton_g4dn_xlarge_1,0,15,244
305,image_classification,triton_g4dn_xlarge_3,0,18,247
494,question_answering,triton_g4dn_xlarge_1,0,8,252
166,image_classification,triton_g4dn_xlarge_4,0,12,252
697,image_classification,triton_g4dn_xlarge_3,0,11,258
167,image_classification,triton_g4dn_xlarge_4,0,11,264
120,image_classification,triton_t2_large_1,0,81,269
168,speech_recognition,triton_g4dn_xlarge_1,0,23,275
677,speech_recognition,triton_g4dn_xlarge_3,0,22,281
169,speech_recognition,triton_g4dn_xlarge_4,0,21,285
170,image_classification,triton_g4dn_xlarge_1,0,11,286
960,question_answering,triton_g4dn_xlarge_4,0,6,291
474,speech_recognition,triton_c5_2xlarge_3,0,183,297
103,image_classification,triton_g4dn_xlarge_1,0,11,297
628,speech_recognition,triton_g4dn_xlarge_3,0,23,304
472,object_detection,triton_g4dn_xlarge_4,0,14,305
165,image_classification,triton_t2_large_7,0,71,311
36,object_detection,triton_g4dn_xlarge_1,0,14,311
627,image_classification,triton_g4dn_xlarge_4,0,12,318
109,image_classification,triton_g4dn_xlarge_1,0,11,322
37,object_detection,triton_c5_2xlarge_3,0,26,324
629,question_answering,triton_g4dn_xlarge_4,0,6,324
98,question_answering,triton_g4dn_xlarge_1,0,6,329
564,speech_recognition,triton_g4dn_xlarge_3,0,24,329
502,question_answering,triton_g4dn_xlarge_3,0,8,337
501,image_classification,triton_g4dn_xlarge_1,0,11,339
