task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,0,58,64
2,object_detection,triton_t2_large_6,0,60,65
3,object_detection,triton_t2_large_8,0,60,66
10,object_detection,triton_g4dn_xlarge_3,0,70,76
11,object_detection,triton_g4dn_xlarge_4,0,78,85
5,object_detection,triton_t2_large_3,0,84,90
6,object_detection,triton_t2_large_4,0,85,91
4,object_detection,triton_t2_large_1,0,87,93
13,object_detection,triton_t2_large_6,0,33,104
15,object_detection,triton_g4dn_xlarge_3,0,23,105
9,object_detection,triton_c5_2xlarge_2,0,98,105
12,object_detection,triton_t2_large_7,0,41,112
14,object_detection,triton_t2_large_8,0,41,112
7,object_detection,triton_t2_large_5,0,127,133
8,object_detection,triton_c5_2xlarge_1,0,133,140
42,object_detection,triton_g4dn_xlarge_3,0,41,148
16,object_detection,triton_t2_large_1,0,55,148
118,object_detection,triton_g4dn_xlarge_4,0,75,160
20,object_detection,triton_t2_large_7,0,51,165
19,object_detection,triton_t2_large_8,0,51,166
18,object_detection,triton_t2_large_4,0,74,167
43,object_detection,triton_t2_large_6,0,60,167
17,object_detection,triton_t2_large_3,0,75,168
44,object_detection,triton_g4dn_xlarge_3,0,33,182
21,object_detection,triton_t2_large_5,0,50,187
41,object_detection,triton_c5_2xlarge_2,0,82,188
22,object_detection,triton_t2_large_7,0,36,204
109,object_detection,triton_c5_2xlarge_1,0,77,219
23,object_detection,triton_t2_large_6,0,52,220
24,object_detection,triton_t2_large_8,0,52,220
47,object_detection,triton_g4dn_xlarge_3,0,48,230
46,object_detection,triton_g4dn_xlarge_4,0,71,230
26,object_detection,triton_t2_large_4,0,67,235
45,object_detection,triton_t2_large_1,0,87,236
48,object_detection,triton_t2_large_7,0,35,239
236,object_detection,triton_t2_large_8,0,37,256
234,object_detection,triton_t2_large_5,0,73,260
235,object_detection,triton_t2_large_6,0,41,261
25,object_detection,triton_t2_large_3,0,93,261
238,object_detection,triton_g4dn_xlarge_3,0,45,275
27,object_detection,triton_c5_2xlarge_2,0,99,289
80,object_detection,triton_t2_large_7,0,50,289
50,object_detection,triton_t2_large_8,0,42,299
239,object_detection,triton_g4dn_xlarge_4,0,73,304
67,object_detection,triton_t2_large_1,0,71,308
125,object_detection,triton_g4dn_xlarge_3,0,46,321
51,object_detection,triton_t2_large_7,0,33,323
237,object_detection,triton_c5_2xlarge_1,0,104,324
86,object_detection,triton_t2_large_6,0,64,326
229,object_detection,triton_t2_large_8,0,47,346
217,object_detection,triton_g4dn_xlarge_3,0,36,357
85,object_detection,triton_t2_large_5,0,97,358
81,object_detection,triton_t2_large_7,0,40,364
84,object_detection,triton_t2_large_3,0,106,367
87,object_detection,triton_g4dn_xlarge_4,0,62,368
52,object_detection,triton_c5_2xlarge_2,0,86,376
91,object_detection,triton_g4dn_xlarge_3,0,18,379
137,object_detection,triton_t2_large_1,0,71,381
89,object_detection,triton_t2_large_8,0,38,388
