task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,32,48
1,object_detection,triton_t2_large_7,5,33,49
3,question_answering,triton_t2_large_8,21,44,76
7,question_answering,triton_t2_large_5,53,35,98
8,question_answering,triton_t2_large_2,59,39,108
6,object_detection,triton_t2_large_4,48,53,111
12,question_answering,triton_c5_2xlarge_1,86,15,112
4,image_classification,triton_t2_large_1,31,85,128
5,image_classification,triton_t2_large_3,44,76,129
9,object_detection,triton_t2_large_11,67,56,132
14,object_detection,triton_c5_2xlarge_3,105,29,144
10,image_classification,triton_t2_large_12,67,85,162
20,object_detection,triton_t2_large_3,150,40,200
19,image_classification,triton_t2_large_1,146,69,224
17,image_classification,triton_t2_large_6,141,76,227
26,question_answering,triton_c5_2xlarge_1,207,12,229
18,image_classification,triton_t2_large_8,141,80,231
22,question_answering,triton_t2_large_5,188,37,234
24,object_detection,triton_t2_large_11,196,40,245
28,question_answering,triton_t2_large_3,212,37,259
23,image_classification,triton_t2_large_2,191,77,278
13,speech_recognition,triton_c5_2xlarge_2,87,187,284
15,speech_recognition,triton_c5_2xlarge_5,106,191,306
31,image_classification,triton_c5_2xlarge_1,261,37,308
32,image_classification,triton_t2_large_6,267,70,347
35,object_detection,triton_t2_large_3,320,39,370
34,image_classification,triton_t2_large_1,301,76,387
27,speech_recognition,triton_c5_2xlarge_3,210,178,397
36,object_detection,triton_t2_large_2,361,44,415
39,object_detection,triton_c5_2xlarge_3,393,19,422
40,image_classification,triton_c5_2xlarge_5,399,22,431
37,object_detection,triton_c5_2xlarge_1,389,43,442
38,image_classification,triton_c5_2xlarge_2,390,49,449
45,image_classification,triton_c5_2xlarge_3,422,25,457
46,object_detection,triton_c5_2xlarge_5,426,23,459
44,object_detection,triton_t2_large_2,413,50,473
47,object_detection,triton_c5_2xlarge_1,432,34,475
49,object_detection,triton_c5_2xlarge_3,454,18,481
42,image_classification,triton_t2_large_1,407,68,485
48,object_detection,triton_c5_2xlarge_2,433,35,489
43,image_classification,triton_t2_large_3,412,73,495
50,question_answering,triton_c5_2xlarge_5,480,13,503
52,object_detection,triton_t2_large_2,482,42,533
51,object_detection,triton_t2_large_1,481,45,536
57,object_detection,triton_t2_large_3,515,34,559
59,question_answering,triton_t2_large_1,539,33,582
58,object_detection,triton_t2_large_2,518,44,582
60,object_detection,triton_t2_large_3,539,30,589
61,object_detection,triton_t2_large_2,554,31,615
63,question_answering,triton_t2_large_3,591,33,635
62,image_classification,triton_t2_large_1,576,79,665
53,speech_recognition,triton_c5_2xlarge_1,484,182,676
64,question_answering,triton_t2_large_3,592,33,678
11,speech_recognition,triton_t2_large_15,72,607,689
54,speech_recognition,triton_c5_2xlarge_2,504,178,692
16,speech_recognition,triton_t2_large_7,121,566,697
55,speech_recognition,triton_c5_2xlarge_3,507,183,699
56,speech_recognition,triton_c5_2xlarge_5,510,186,706
69,image_classification,triton_c5_2xlarge_1,650,28,709
71,question_answering,triton_t2_large_3,659,33,712
66,object_detection,triton_t2_large_1,613,46,713
74,object_detection,triton_c5_2xlarge_3,671,18,720
70,object_detection,triton_t2_large_15,650,38,729
21,speech_recognition,triton_t2_large_4,155,569,734
81,question_answering,triton_c5_2xlarge_3,711,14,735
77,object_detection,triton_c5_2xlarge_1,689,26,736
76,object_detection,triton_t2_large_7,688,39,737
79,question_answering,triton_c5_2xlarge_1,695,14,752
72,question_answering,triton_t2_large_1,661,41,754
83,question_answering,triton_c5_2xlarge_1,721,13,766
68,image_classification,triton_c5_2xlarge_3,642,36,773
25,speech_recognition,triton_t2_large_12,202,580,791
