task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,12,41,61
2,question_answering,triton_t2_large_6,15,38,61
4,image_classification,triton_g4dn_xlarge_3,78,10,96
3,question_answering,triton_t2_large_8,53,43,104
8,question_answering,triton_g4dn_xlarge_3,147,3,159
6,object_detection,triton_t2_large_6,120,37,165
5,image_classification,triton_t2_large_7,111,66,185
7,question_answering,triton_t2_large_8,134,42,185
10,object_detection,triton_g4dn_xlarge_3,167,14,189
9,image_classification,triton_t2_large_6,166,67,243
13,speech_recognition,triton_g4dn_xlarge_3,218,19,245
12,question_answering,triton_t2_large_8,215,35,258
14,object_detection,triton_t2_large_6,262,48,318
16,speech_recognition,triton_g4dn_xlarge_3,303,19,331
18,image_classification,triton_g4dn_xlarge_3,353,10,372
19,image_classification,triton_g4dn_xlarge_3,366,8,382
20,object_detection,triton_g4dn_xlarge_3,376,10,394
21,speech_recognition,triton_g4dn_xlarge_3,386,19,413
17,image_classification,triton_t2_large_6,353,67,429
23,image_classification,triton_g4dn_xlarge_3,477,8,493
22,question_answering,triton_t2_large_6,469,30,508
24,object_detection,triton_g4dn_xlarge_3,490,10,508
26,question_answering,triton_g4dn_xlarge_3,517,3,528
27,speech_recognition,triton_g4dn_xlarge_3,526,19,553
28,question_answering,triton_g4dn_xlarge_3,530,3,562
29,speech_recognition,triton_g4dn_xlarge_3,575,19,603
30,speech_recognition,triton_g4dn_xlarge_3,612,19,641
31,image_classification,triton_g4dn_xlarge_3,652,8,668
32,image_classification,triton_g4dn_xlarge_3,667,8,684
11,speech_recognition,triton_t2_large_7,179,568,756
33,speech_recognition,triton_g4dn_xlarge_3,744,19,771
35,object_detection,triton_g4dn_xlarge_3,800,10,818
34,image_classification,triton_t2_large_7,752,78,838
15,speech_recognition,triton_t2_large_8,266,592,866
36,object_detection,triton_t2_large_7,902,26,937
38,object_detection,triton_g4dn_xlarge_3,974,12,995
40,image_classification,triton_g4dn_xlarge_3,998,7,1014
39,object_detection,triton_t2_large_7,983,34,1025
41,speech_recognition,triton_g4dn_xlarge_3,1016,18,1042
43,image_classification,triton_g4dn_xlarge_3,1030,7,1057
37,image_classification,triton_t2_large_8,974,77,1060
45,image_classification,triton_g4dn_xlarge_3,1054,8,1071
25,speech_recognition,triton_t2_large_6,506,562,1076
46,object_detection,triton_g4dn_xlarge_3,1066,10,1085
48,object_detection,triton_g4dn_xlarge_3,1082,12,1102
44,object_detection,triton_t2_large_8,1032,41,1102
42,image_classification,triton_t2_large_7,1018,78,1104
47,object_detection,triton_t2_large_6,1081,27,1116
49,object_detection,triton_t2_large_7,1135,26,1169
52,object_detection,triton_g4dn_xlarge_3,1205,10,1223
51,object_detection,triton_t2_large_8,1203,31,1242
50,question_answering,triton_t2_large_6,1199,37,1244
56,speech_recognition,triton_g4dn_xlarge_3,1275,18,1302
58,object_detection,triton_g4dn_xlarge_3,1295,9,1312
57,object_detection,triton_g4dn_xlarge_3,1287,9,1326
59,question_answering,triton_g4dn_xlarge_3,1346,3,1358
60,object_detection,triton_g4dn_xlarge_3,1347,9,1375
61,object_detection,triton_g4dn_xlarge_3,1385,9,1404
62,image_classification,triton_g4dn_xlarge_3,1439,7,1455
63,question_answering,triton_g4dn_xlarge_3,1477,3,1489
64,question_answering,triton_g4dn_xlarge_3,1480,3,1502
65,speech_recognition,triton_g4dn_xlarge_3,1526,18,1553
66,object_detection,triton_g4dn_xlarge_3,1532,9,1571
67,speech_recognition,triton_g4dn_xlarge_3,1603,18,1630
69,object_detection,triton_g4dn_xlarge_3,1624,13,1645
68,image_classification,triton_g4dn_xlarge_3,1606,7,1653
70,image_classification,triton_g4dn_xlarge_3,1625,7,1661
71,question_answering,triton_g4dn_xlarge_3,1647,3,1670
72,question_answering,triton_g4dn_xlarge_3,1652,3,1675
73,speech_recognition,triton_g4dn_xlarge_3,1666,18,1703
74,object_detection,triton_g4dn_xlarge_3,1678,13,1721
75,speech_recognition,triton_g4dn_xlarge_3,1694,19,1743
79,question_answering,triton_g4dn_xlarge_3,1737,3,1749
78,object_detection,triton_g4dn_xlarge_3,1731,9,1760
77,object_detection,triton_g4dn_xlarge_3,1721,9,1770
76,object_detection,triton_g4dn_xlarge_3,1719,9,1779
53,speech_recognition,triton_t2_large_7,1209,567,1785
80,speech_recognition,triton_g4dn_xlarge_3,1759,19,1807
83,question_answering,triton_g4dn_xlarge_3,1803,3,1815
54,speech_recognition,triton_t2_large_6,1261,561,1831
81,question_answering,triton_t2_large_7,1778,45,1832
82,image_classification,triton_g4dn_xlarge_3,1794,11,1836
55,speech_recognition,triton_t2_large_8,1267,593,1868
84,image_classification,triton_t2_large_7,1826,79,1913
87,object_detection,triton_g4dn_xlarge_3,1923,9,1941
86,image_classification,triton_t2_large_8,1883,70,1962
88,question_answering,triton_t2_large_7,1947,30,1985
89,object_detection,triton_t2_large_8,1991,26,2025
90,object_detection,triton_g4dn_xlarge_3,2020,9,2037
91,object_detection,triton_t2_large_7,2163,31,2204
92,image_classification,triton_t2_large_8,2164,76,2248
93,object_detection,triton_g4dn_xlarge_3,2241,9,2258
94,question_answering,triton_t2_large_7,2242,31,2281
96,object_detection,triton_g4dn_xlarge_3,2289,9,2307
98,question_answering,triton_g4dn_xlarge_3,2365,3,2377
99,image_classification,triton_g4dn_xlarge_3,2375,7,2391
100,object_detection,triton_g4dn_xlarge_3,2393,9,2411
97,image_classification,triton_t2_large_7,2334,74,2418
101,image_classification,triton_g4dn_xlarge_3,2394,8,2421
85,speech_recognition,triton_t2_large_6,1871,562,2441
102,object_detection,triton_t2_large_7,2411,38,2458
104,image_classification,triton_g4dn_xlarge_3,2442,8,2459
103,image_classification,triton_t2_large_6,2441,72,2522
105,image_classification,triton_t2_large_7,2471,66,2546
107,object_detection,triton_g4dn_xlarge_3,2539,9,2557
106,object_detection,triton_t2_large_6,2535,31,2575
110,image_classification,triton_g4dn_xlarge_3,2631,9,2648
111,object_detection,triton_g4dn_xlarge_3,2631,9,2659
113,object_detection,triton_g4dn_xlarge_3,2653,9,2671
112,question_answering,triton_g4dn_xlarge_3,2633,3,2677
114,speech_recognition,triton_g4dn_xlarge_3,2679,19,2707
109,image_classification,triton_t2_large_6,2630,72,2711
115,object_detection,triton_g4dn_xlarge_3,2682,13,2725
117,image_classification,triton_g4dn_xlarge_3,2722,7,2738
118,object_detection,triton_g4dn_xlarge_3,2733,9,2750
116,question_answering,triton_t2_large_6,2691,42,2754
119,question_answering,triton_t2_large_6,2789,30,2827
120,image_classification,triton_g4dn_xlarge_3,2815,8,2833
95,speech_recognition,triton_t2_large_8,2252,593,2854
123,image_classification,triton_g4dn_xlarge_3,2874,8,2890
122,object_detection,triton_t2_large_8,2858,29,2895
121,image_classification,triton_t2_large_6,2826,74,2909
125,speech_recognition,triton_g4dn_xlarge_3,2899,18,2927
126,question_answering,triton_g4dn_xlarge_3,2900,3,2933
128,question_answering,triton_g4dn_xlarge_3,2915,3,2938
127,question_answering,triton_t2_large_6,2908,39,2956
124,image_classification,triton_t2_large_8,2878,79,2976
129,question_answering,triton_t2_large_6,2981,30,3020
130,object_detection,triton_t2_large_8,3015,32,3056
131,speech_recognition,triton_g4dn_xlarge_3,3072,18,3100
108,speech_recognition,triton_t2_large_7,2605,563,3177
132,image_classification,triton_t2_large_6,3099,71,3179
133,question_answering,triton_t2_large_8,3197,35,3241
134,speech_recognition,triton_g4dn_xlarge_3,3230,19,3258
135,object_detection,triton_t2_large_7,3241,34,3283
136,object_detection,triton_t2_large_6,3265,30,3304
137,object_detection,triton_t2_large_8,3267,30,3306
138,speech_recognition,triton_g4dn_xlarge_3,3314,18,3342
139,question_answering,triton_t2_large_7,3359,37,3406
140,object_detection,triton_t2_large_6,3410,26,3446
142,object_detection,triton_g4dn_xlarge_3,3430,9,3448
145,image_classification,triton_g4dn_xlarge_3,3495,8,3512
146,image_classification,triton_g4dn_xlarge_3,3501,8,3528
147,question_answering,triton_g4dn_xlarge_3,3520,3,3532
144,question_answering,triton_t2_large_6,3494,34,3537
149,object_detection,triton_g4dn_xlarge_3,3588,9,3606
150,speech_recognition,triton_g4dn_xlarge_3,3653,18,3680
151,speech_recognition,triton_g4dn_xlarge_3,3672,19,3700
152,image_classification,triton_g4dn_xlarge_3,3722,7,3739
153,speech_recognition,triton_g4dn_xlarge_3,3732,19,3760
154,question_answering,triton_g4dn_xlarge_3,3804,3,3816
155,image_classification,triton_g4dn_xlarge_3,3808,7,3825
156,object_detection,triton_g4dn_xlarge_3,3889,9,3907
157,object_detection,triton_g4dn_xlarge_3,3889,9,3918
158,speech_recognition,triton_g4dn_xlarge_3,3931,18,3958
159,image_classification,triton_g4dn_xlarge_3,3944,8,3973
141,speech_recognition,triton_t2_large_8,3413,595,4018
160,speech_recognition,triton_g4dn_xlarge_3,3991,19,4020
143,speech_recognition,triton_t2_large_7,3464,565,4038
162,question_answering,triton_t2_large_8,4060,35,4104
148,speech_recognition,triton_t2_large_6,3548,563,4120
161,image_classification,triton_t2_large_7,4044,67,4121
163,object_detection,triton_g4dn_xlarge_3,4118,10,4137
164,question_answering,triton_t2_large_7,4126,33,4168
167,image_classification,triton_g4dn_xlarge_3,4156,8,4173
165,image_classification,triton_t2_large_6,4131,66,4206
169,speech_recognition,triton_g4dn_xlarge_3,4185,18,4212
166,image_classification,triton_t2_large_8,4133,74,4217
170,image_classification,triton_t2_large_6,4235,66,4310
172,question_answering,triton_g4dn_xlarge_3,4319,3,4331
171,question_answering,triton_t2_large_8,4307,35,4351
173,object_detection,triton_t2_large_6,4335,25,4371
175,question_answering,triton_g4dn_xlarge_3,4394,3,4407
177,image_classification,triton_g4dn_xlarge_3,4411,8,4428
178,question_answering,triton_g4dn_xlarge_3,4412,3,4435
176,question_answering,triton_t2_large_6,4409,34,4453
179,image_classification,triton_g4dn_xlarge_3,4444,7,4460
174,image_classification,triton_t2_large_8,4382,69,4460
180,question_answering,triton_t2_large_6,4456,29,4495
182,image_classification,triton_g4dn_xlarge_3,4636,8,4653
181,question_answering,triton_t2_large_8,4624,39,4672
168,speech_recognition,triton_t2_large_7,4177,562,4749
185,object_detection,triton_g4dn_xlarge_3,4769,15,4794
187,speech_recognition,triton_g4dn_xlarge_3,4799,19,4827
188,question_answering,triton_g4dn_xlarge_3,4823,3,4836
189,speech_recognition,triton_g4dn_xlarge_3,4831,19,4859
190,question_answering,triton_g4dn_xlarge_3,4883,3,4896
191,speech_recognition,triton_g4dn_xlarge_3,4892,19,4921
