task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,31,45
1,object_detection,triton_t2_large_7,5,32,46
3,question_answering,triton_t2_large_8,21,37,67
7,question_answering,triton_t2_large_5,53,35,97
12,question_answering,triton_g4dn_xlarge_3,86,12,108
8,question_answering,triton_t2_large_2,59,44,112
6,object_detection,triton_t2_large_4,48,56,113
9,object_detection,triton_c5_2xlarge_1,67,42,118
4,image_classification,triton_t2_large_1,31,82,123
14,object_detection,triton_g4dn_xlarge_1,105,13,127
13,speech_recognition,triton_g4dn_xlarge_4,87,31,127
10,image_classification,triton_c5_2xlarge_2,67,55,131
5,image_classification,triton_t2_large_3,44,85,138
20,object_detection,triton_t2_large_4,150,31,190
26,question_answering,triton_g4dn_xlarge_4,207,3,219
23,image_classification,triton_c5_2xlarge_1,191,23,223
19,image_classification,triton_t2_large_3,146,70,225
18,image_classification,triton_t2_large_1,141,77,227
17,image_classification,triton_t2_large_8,141,78,228
25,speech_recognition,triton_g4dn_xlarge_3,202,19,230
24,object_detection,triton_c5_2xlarge_2,196,27,232
22,question_answering,triton_t2_large_2,188,40,237
27,speech_recognition,triton_g4dn_xlarge_1,210,19,238
28,question_answering,triton_t2_large_4,212,36,258
32,image_classification,triton_g4dn_xlarge_3,267,8,284
11,speech_recognition,triton_c5_2xlarge_3,72,207,288
31,image_classification,triton_c5_2xlarge_2,261,39,309
34,image_classification,triton_g4dn_xlarge_1,301,7,318
33,speech_recognition,triton_g4dn_xlarge_4,298,19,326
35,object_detection,triton_t2_large_8,320,36,365
36,object_detection,triton_t2_large_1,361,46,416
39,object_detection,triton_c5_2xlarge_2,393,21,423
42,image_classification,triton_g4dn_xlarge_4,407,8,424
43,image_classification,triton_g4dn_xlarge_1,412,9,430
41,speech_recognition,triton_g4dn_xlarge_3,406,18,433
40,image_classification,triton_c5_2xlarge_3,399,36,444
47,object_detection,triton_g4dn_xlarge_3,432,15,456
44,object_detection,triton_t2_large_8,413,34,456
48,object_detection,triton_g4dn_xlarge_4,433,15,457
37,object_detection,triton_t2_large_3,389,62,461
46,object_detection,triton_c5_2xlarge_2,426,29,464
49,object_detection,triton_g4dn_xlarge_1,454,9,472
38,image_classification,triton_t2_large_4,390,75,474
45,image_classification,triton_t2_large_1,422,77,507
52,object_detection,triton_t2_large_4,482,29,520
51,object_detection,triton_t2_large_3,481,39,529
50,question_answering,triton_t2_large_8,480,41,530
57,object_detection,triton_g4dn_xlarge_1,515,9,533
55,speech_recognition,triton_g4dn_xlarge_3,507,18,535
56,speech_recognition,triton_g4dn_xlarge_4,510,18,537
30,speech_recognition,triton_c5_2xlarge_1,245,305,559
58,object_detection,triton_t2_large_1,518,33,561
60,object_detection,triton_t2_large_4,539,30,578
61,object_detection,triton_c5_2xlarge_1,554,21,584
59,question_answering,triton_t2_large_3,539,40,588
62,image_classification,triton_g4dn_xlarge_3,576,7,592
64,question_answering,triton_g4dn_xlarge_1,592,3,604
63,question_answering,triton_g4dn_xlarge_4,591,3,604
66,object_detection,triton_t2_large_1,613,34,656
70,object_detection,triton_g4dn_xlarge_3,650,10,670
71,question_answering,triton_g4dn_xlarge_4,659,3,671
72,question_answering,triton_g4dn_xlarge_1,661,3,674
69,image_classification,triton_c5_2xlarge_1,650,22,682
15,speech_recognition,triton_t2_large_7,106,568,683
74,object_detection,triton_g4dn_xlarge_3,671,9,689
54,speech_recognition,triton_c5_2xlarge_3,504,180,693
16,speech_recognition,triton_t2_large_6,121,567,697
75,speech_recognition,triton_g4dn_xlarge_4,678,18,705
76,object_detection,triton_g4dn_xlarge_1,688,10,707
81,question_answering,triton_g4dn_xlarge_3,711,3,723
79,question_answering,triton_c5_2xlarge_1,695,19,724
68,image_classification,triton_t2_large_4,642,75,726
77,object_detection,triton_t2_large_7,689,28,726
78,object_detection,triton_t2_large_6,692,32,732
83,question_answering,triton_g4dn_xlarge_1,721,3,733
82,image_classification,triton_g4dn_xlarge_4,718,8,736
21,speech_recognition,triton_t2_large_5,155,577,741
