task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,32,46
1,object_detection,triton_t2_large_7,5,39,54
3,question_answering,triton_t2_large_8,21,44,74
6,object_detection,triton_t2_large_4,48,46,103
7,question_answering,triton_t2_large_5,53,43,104
8,question_answering,triton_t2_large_2,59,43,110
9,object_detection,triton_t2_large_11,67,44,120
4,image_classification,triton_t2_large_1,31,84,124
5,image_classification,triton_t2_large_3,44,74,127
12,question_answering,triton_t2_large_16,86,41,136
14,object_detection,triton_c5_2xlarge_1,105,29,142
10,image_classification,triton_t2_large_12,67,77,153
20,object_detection,triton_t2_large_3,150,40,199
19,image_classification,triton_t2_large_1,146,79,233
22,question_answering,triton_t2_large_5,188,37,233
17,image_classification,triton_t2_large_6,141,85,234
18,image_classification,triton_t2_large_8,141,87,237
24,object_detection,triton_t2_large_11,196,35,240
28,question_answering,triton_t2_large_3,212,33,254
26,question_answering,triton_t2_large_16,207,43,258
23,image_classification,triton_t2_large_2,191,95,294
31,image_classification,triton_t2_large_16,261,81,350
32,image_classification,triton_t2_large_6,267,74,350
35,object_detection,triton_t2_large_3,320,32,361
34,image_classification,triton_t2_large_1,301,68,379
27,speech_recognition,triton_c5_2xlarge_1,210,175,394
36,object_detection,triton_t2_large_2,361,47,416
38,image_classification,triton_c5_2xlarge_1,390,26,425
15,speech_recognition,triton_c5_2xlarge_2,106,318,432
39,object_detection,triton_t2_large_6,393,39,441
37,object_detection,triton_t2_large_16,389,45,442
42,image_classification,triton_c5_2xlarge_1,407,21,448
44,object_detection,triton_c5_2xlarge_2,413,25,457
47,object_detection,triton_t2_large_6,432,26,467
45,image_classification,triton_c5_2xlarge_1,422,20,472
40,image_classification,triton_t2_large_1,399,68,476
48,object_detection,triton_c5_2xlarge_2,433,16,478
46,object_detection,triton_t2_large_16,426,36,482
43,image_classification,triton_t2_large_2,412,76,496
49,object_detection,triton_t2_large_6,454,24,498
52,object_detection,triton_c5_2xlarge_1,482,19,509
50,question_answering,triton_t2_large_1,480,35,524
51,object_detection,triton_t2_large_16,481,34,524
57,object_detection,triton_t2_large_16,515,30,565
58,object_detection,triton_t2_large_1,518,43,569
