task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,question_answering,triton_c5_2xlarge_1,8,17,146
4,question_answering,triton_c5_2xlarge_5,35,16,151
2,question_answering,triton_c5_2xlarge_2,11,23,153
3,question_answering,triton_c5_2xlarge_3,17,24,154
5,question_answering,triton_c5_2xlarge_4,35,22,158
6,question_answering,triton_c5_2xlarge_1,37,13,160
7,question_answering,triton_c5_2xlarge_5,48,13,166
9,question_answering,triton_c5_2xlarge_1,67,13,180
8,question_answering,triton_c5_2xlarge_4,65,19,184
10,question_answering,triton_c5_2xlarge_2,75,19,194
12,question_answering,triton_c5_2xlarge_5,100,13,213
14,question_answering,triton_c5_2xlarge_1,103,13,217
11,question_answering,triton_c5_2xlarge_3,97,19,217
13,question_answering,triton_c5_2xlarge_4,102,19,223
15,question_answering,triton_c5_2xlarge_2,105,19,225
16,question_answering,triton_c5_2xlarge_3,144,19,264
17,question_answering,triton_c5_2xlarge_5,161,13,274
18,question_answering,triton_c5_2xlarge_4,162,19,281
19,question_answering,triton_c5_2xlarge_1,179,13,292
20,question_answering,triton_c5_2xlarge_2,183,19,303
21,question_answering,triton_c5_2xlarge_3,188,19,308
22,question_answering,triton_c5_2xlarge_5,216,13,331
24,question_answering,triton_c5_2xlarge_1,238,13,352
23,question_answering,triton_c5_2xlarge_4,233,20,354
25,question_answering,triton_c5_2xlarge_2,239,19,358
27,question_answering,triton_c5_2xlarge_5,244,13,359
26,question_answering,triton_c5_2xlarge_3,244,20,366
28,question_answering,triton_c5_2xlarge_1,247,13,366
30,question_answering,triton_c5_2xlarge_5,263,13,377
29,question_answering,triton_c5_2xlarge_2,263,19,383
31,question_answering,triton_c5_2xlarge_4,272,19,392
32,question_answering,triton_c5_2xlarge_1,282,13,396
35,question_answering,triton_c5_2xlarge_5,288,13,402
33,question_answering,triton_c5_2xlarge_2,283,19,403
34,question_answering,triton_c5_2xlarge_3,287,19,408
36,question_answering,triton_c5_2xlarge_4,310,19,430
37,question_answering,triton_c5_2xlarge_1,350,13,465
38,question_answering,triton_c5_2xlarge_2,350,19,471
39,question_answering,triton_c5_2xlarge_3,372,19,493
40,question_answering,triton_c5_2xlarge_5,381,13,496
