task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
4,question_answering,triton_c5_2xlarge_5,35,17,84
1,question_answering,triton_c5_2xlarge_1,8,25,87
2,question_answering,triton_c5_2xlarge_2,11,25,87
3,question_answering,triton_c5_2xlarge_3,17,24,87
5,question_answering,triton_c5_2xlarge_4,35,23,90
7,question_answering,triton_c5_2xlarge_5,48,13,98
6,question_answering,triton_c5_2xlarge_1,37,19,106
8,question_answering,triton_c5_2xlarge_2,65,19,116
9,question_answering,triton_c5_2xlarge_3,67,19,117
10,question_answering,triton_c5_2xlarge_5,75,12,119
11,question_answering,triton_c5_2xlarge_4,97,19,148
15,question_answering,triton_c5_2xlarge_5,105,12,149
12,question_answering,triton_c5_2xlarge_1,100,18,150
13,question_answering,triton_c5_2xlarge_2,102,19,153
14,question_answering,triton_c5_2xlarge_3,103,19,154
16,question_answering,triton_c5_2xlarge_4,144,19,195
17,question_answering,triton_c5_2xlarge_1,161,19,212
18,question_answering,triton_c5_2xlarge_2,162,19,213
20,question_answering,triton_c5_2xlarge_5,183,13,227
19,question_answering,triton_c5_2xlarge_3,179,19,230
21,question_answering,triton_c5_2xlarge_4,188,19,238
22,question_answering,triton_c5_2xlarge_1,216,19,267
23,question_answering,triton_c5_2xlarge_2,233,20,284
25,question_answering,triton_c5_2xlarge_5,239,13,284
24,question_answering,triton_c5_2xlarge_3,238,19,290
26,question_answering,triton_c5_2xlarge_4,244,20,296
27,question_answering,triton_c5_2xlarge_1,244,20,296
28,question_answering,triton_c5_2xlarge_2,247,20,305
30,question_answering,triton_c5_2xlarge_5,263,13,309
29,question_answering,triton_c5_2xlarge_3,263,20,315
31,question_answering,triton_c5_2xlarge_4,272,19,323
32,question_answering,triton_c5_2xlarge_1,282,19,333
35,question_answering,triton_c5_2xlarge_5,288,13,333
33,question_answering,triton_c5_2xlarge_2,283,19,334
34,question_answering,triton_c5_2xlarge_3,287,19,338
36,question_answering,triton_c5_2xlarge_4,310,19,361
37,question_answering,triton_c5_2xlarge_1,350,19,401
38,question_answering,triton_c5_2xlarge_2,350,19,402
39,question_answering,triton_c5_2xlarge_3,372,19,423
40,question_answering,triton_c5_2xlarge_5,381,13,426
41,question_answering,triton_c5_2xlarge_4,394,19,445
42,question_answering,triton_c5_2xlarge_1,404,19,455
45,question_answering,triton_c5_2xlarge_5,416,13,461
43,question_answering,triton_c5_2xlarge_2,413,19,464
44,question_answering,triton_c5_2xlarge_3,413,19,465
46,question_answering,triton_c5_2xlarge_4,424,18,475
47,question_answering,triton_c5_2xlarge_1,438,19,489
48,question_answering,triton_c5_2xlarge_2,441,19,493
49,question_answering,triton_c5_2xlarge_3,444,19,496
50,question_answering,triton_c5_2xlarge_5,464,13,510
51,question_answering,triton_c5_2xlarge_4,500,19,552
52,question_answering,triton_c5_2xlarge_1,522,19,574
53,question_answering,triton_c5_2xlarge_2,527,19,580
55,question_answering,triton_c5_2xlarge_5,540,13,586
54,question_answering,triton_c5_2xlarge_3,536,19,588
56,question_answering,triton_c5_2xlarge_4,544,19,595
57,question_answering,triton_c5_2xlarge_1,546,19,598
59,question_answering,triton_c5_2xlarge_5,549,13,599
58,question_answering,triton_c5_2xlarge_2,549,19,600
60,question_answering,triton_c5_2xlarge_3,556,15,604
61,question_answering,triton_c5_2xlarge_4,561,19,616
62,question_answering,triton_c5_2xlarge_1,570,18,621
64,question_answering,triton_c5_2xlarge_3,582,13,628
63,question_answering,triton_c5_2xlarge_2,580,19,633
65,question_answering,triton_c5_2xlarge_5,609,13,656
66,question_answering,triton_c5_2xlarge_4,638,19,691
67,question_answering,triton_c5_2xlarge_1,647,19,699
69,question_answering,triton_c5_2xlarge_3,657,13,703
68,question_answering,triton_c5_2xlarge_2,652,19,704
70,question_answering,triton_c5_2xlarge_5,659,13,705
71,question_answering,triton_c5_2xlarge_4,662,19,714
72,question_answering,triton_c5_2xlarge_1,665,18,717
73,question_answering,triton_c5_2xlarge_2,667,19,723
74,question_answering,triton_c5_2xlarge_3,701,13,747
75,question_answering,triton_c5_2xlarge_5,732,13,779
76,question_answering,triton_c5_2xlarge_4,741,19,794
79,question_answering,triton_c5_2xlarge_3,760,14,807
77,question_answering,triton_c5_2xlarge_1,755,19,809
78,question_answering,triton_c5_2xlarge_2,759,19,811
80,question_answering,triton_c5_2xlarge_5,766,12,812
82,question_answering,triton_c5_2xlarge_3,774,13,821
81,question_answering,triton_c5_2xlarge_4,773,19,825
83,question_answering,triton_c5_2xlarge_5,781,13,827
84,question_answering,triton_c5_2xlarge_4,830,19,883
85,question_answering,triton_c5_2xlarge_1,835,19,887
86,question_answering,triton_c5_2xlarge_2,839,19,892
87,question_answering,triton_c5_2xlarge_3,855,13,902
88,question_answering,triton_c5_2xlarge_5,869,13,915
89,question_answering,triton_c5_2xlarge_4,873,19,926
90,question_answering,triton_c5_2xlarge_1,883,19,936
92,question_answering,triton_c5_2xlarge_3,895,13,942
93,question_answering,triton_c5_2xlarge_5,896,13,942
91,question_answering,triton_c5_2xlarge_2,891,19,944
94,question_answering,triton_c5_2xlarge_4,900,19,953
95,question_answering,triton_c5_2xlarge_1,906,19,959
97,question_answering,triton_c5_2xlarge_3,919,14,966
96,question_answering,triton_c5_2xlarge_2,916,19,969
98,question_answering,triton_c5_2xlarge_5,930,12,977
99,question_answering,triton_c5_2xlarge_4,932,18,985
100,question_answering,triton_c5_2xlarge_1,943,19,995
101,question_answering,triton_c5_2xlarge_2,958,19,1011
102,question_answering,triton_c5_2xlarge_3,973,14,1021
103,question_answering,triton_c5_2xlarge_5,982,12,1029
104,question_answering,triton_c5_2xlarge_4,986,19,1039
105,question_answering,triton_c5_2xlarge_1,998,19,1051
106,question_answering,triton_c5_2xlarge_2,1017,19,1070
107,question_answering,triton_c5_2xlarge_3,1027,13,1075
108,question_answering,triton_c5_2xlarge_5,1068,13,1115
112,question_answering,triton_c5_2xlarge_3,1109,13,1157
109,question_answering,triton_c5_2xlarge_4,1105,19,1158
110,question_answering,triton_c5_2xlarge_1,1107,19,1161
111,question_answering,triton_c5_2xlarge_2,1107,19,1161
113,question_answering,triton_c5_2xlarge_5,1135,13,1183
114,question_answering,triton_c5_2xlarge_4,1165,19,1219
115,question_answering,triton_c5_2xlarge_1,1168,19,1222
116,question_answering,triton_c5_2xlarge_2,1172,19,1226
117,question_answering,triton_c5_2xlarge_3,1180,13,1228
118,question_answering,triton_c5_2xlarge_5,1183,13,1230
119,question_answering,triton_c5_2xlarge_4,1190,19,1244
120,question_answering,triton_c5_2xlarge_1,1201,19,1254
121,question_answering,triton_c5_2xlarge_2,1208,19,1262
122,question_answering,triton_c5_2xlarge_3,1221,14,1269
123,question_answering,triton_c5_2xlarge_5,1228,13,1276
124,question_answering,triton_c5_2xlarge_4,1228,19,1282
125,question_answering,triton_c5_2xlarge_1,1233,19,1287
127,question_answering,triton_c5_2xlarge_3,1245,13,1293
126,question_answering,triton_c5_2xlarge_2,1240,19,1294
128,question_answering,triton_c5_2xlarge_5,1250,13,1298
129,question_answering,triton_c5_2xlarge_4,1257,19,1311
132,question_answering,triton_c5_2xlarge_3,1267,13,1315
130,question_answering,triton_c5_2xlarge_1,1263,19,1317
131,question_answering,triton_c5_2xlarge_2,1264,19,1318
133,question_answering,triton_c5_2xlarge_5,1295,13,1343
134,question_answering,triton_c5_2xlarge_4,1296,18,1349
135,question_answering,triton_c5_2xlarge_1,1296,19,1350
136,question_answering,triton_c5_2xlarge_2,1299,19,1353
137,question_answering,triton_c5_2xlarge_3,1308,13,1356
138,question_answering,triton_c5_2xlarge_5,1355,13,1403
139,question_answering,triton_c5_2xlarge_4,1404,19,1459
140,question_answering,triton_c5_2xlarge_1,1454,19,1509
141,question_answering,triton_c5_2xlarge_2,1455,20,1510
142,question_answering,triton_c5_2xlarge_3,1466,13,1514
143,question_answering,triton_c5_2xlarge_5,1474,13,1523
144,question_answering,triton_c5_2xlarge_4,1476,19,1530
145,question_answering,triton_c5_2xlarge_1,1504,19,1559
146,question_answering,triton_c5_2xlarge_2,1507,19,1561
147,question_answering,triton_c5_2xlarge_3,1575,13,1624
148,question_answering,triton_c5_2xlarge_5,1584,13,1632
149,question_answering,triton_c5_2xlarge_4,1586,19,1641
150,question_answering,triton_c5_2xlarge_1,1591,19,1646
152,question_answering,triton_c5_2xlarge_3,1598,13,1647
151,question_answering,triton_c5_2xlarge_2,1593,19,1648
153,question_answering,triton_c5_2xlarge_5,1607,13,1656
154,question_answering,triton_c5_2xlarge_4,1620,19,1674
155,question_answering,triton_c5_2xlarge_1,1627,19,1682
156,question_answering,triton_c5_2xlarge_2,1630,19,1684
157,question_answering,triton_c5_2xlarge_3,1639,13,1688
158,question_answering,triton_c5_2xlarge_5,1645,13,1694
159,question_answering,triton_c5_2xlarge_4,1649,19,1703
160,question_answering,triton_c5_2xlarge_1,1653,19,1707
161,question_answering,triton_c5_2xlarge_2,1656,19,1711
162,question_answering,triton_c5_2xlarge_3,1662,13,1711
163,question_answering,triton_c5_2xlarge_5,1668,12,1717
164,question_answering,triton_c5_2xlarge_4,1691,19,1746
165,question_answering,triton_c5_2xlarge_1,1704,19,1759
167,question_answering,triton_c5_2xlarge_3,1724,13,1774
166,question_answering,triton_c5_2xlarge_2,1719,19,1776
168,question_answering,triton_c5_2xlarge_5,1728,12,1777
169,question_answering,triton_c5_2xlarge_4,1739,20,1795
172,question_answering,triton_c5_2xlarge_3,1754,13,1803
171,question_answering,triton_c5_2xlarge_2,1752,19,1807
170,question_answering,triton_c5_2xlarge_1,1751,19,1807
173,question_answering,triton_c5_2xlarge_5,1760,13,1809
174,question_answering,triton_c5_2xlarge_4,1761,19,1817
175,question_answering,triton_c5_2xlarge_1,1794,19,1850
176,question_answering,triton_c5_2xlarge_2,1812,19,1868
177,question_answering,triton_c5_2xlarge_3,1820,13,1870
178,question_answering,triton_c5_2xlarge_5,1822,12,1871
179,question_answering,triton_c5_2xlarge_4,1823,19,1879
180,question_answering,triton_c5_2xlarge_1,1862,18,1917
