task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_t2_large_7,5,30,118
2,question_answering,triton_t2_large_6,6,39,127
3,question_answering,triton_t2_large_8,21,37,140
7,question_answering,triton_t2_large_5,53,35,170
12,question_answering,triton_g4dn_xlarge_3,86,4,173
6,object_detection,triton_t2_large_4,48,50,180
8,question_answering,triton_t2_large_2,59,43,184
4,image_classification,triton_t2_large_1,31,76,190
9,object_detection,triton_t2_large_11,67,41,190
13,speech_recognition,triton_g4dn_xlarge_4,87,22,190
5,image_classification,triton_t2_large_3,44,75,202
14,object_detection,triton_t2_large_7,105,32,220
10,image_classification,triton_t2_large_12,67,86,235
20,object_detection,triton_t2_large_5,150,38,270
24,object_detection,triton_g4dn_xlarge_3,196,12,291
17,image_classification,triton_t2_large_1,141,69,293
18,image_classification,triton_t2_large_3,141,71,295
28,question_answering,triton_g4dn_xlarge_3,212,3,297
25,speech_recognition,triton_g4dn_xlarge_4,202,18,303
22,question_answering,triton_t2_large_11,188,35,305
19,image_classification,triton_t2_large_4,146,84,312
26,question_answering,triton_t2_large_7,207,34,323
29,speech_recognition,triton_g4dn_xlarge_4,230,21,333
23,image_classification,triton_t2_large_12,191,78,352
31,image_classification,triton_t2_large_1,261,69,413
32,image_classification,triton_t2_large_3,267,74,423
35,object_detection,triton_t2_large_12,320,41,443
36,object_detection,triton_g4dn_xlarge_3,361,9,452
34,image_classification,triton_t2_large_11,301,73,456
11,speech_recognition,triton_c5_2xlarge_1,72,317,471
37,object_detection,triton_g4dn_xlarge_4,389,13,484
43,image_classification,triton_g4dn_xlarge_3,412,14,509
44,object_detection,triton_g4dn_xlarge_4,413,20,515
47,object_detection,triton_g4dn_xlarge_3,432,12,526
48,object_detection,triton_g4dn_xlarge_4,433,12,527
39,object_detection,triton_t2_large_3,393,52,527
42,image_classification,triton_c5_2xlarge_1,407,45,535
46,object_detection,triton_g4dn_xlarge_3,426,9,539
49,object_detection,triton_g4dn_xlarge_4,454,10,547
38,image_classification,triton_t2_large_1,390,78,550
40,image_classification,triton_t2_large_11,399,74,555
53,speech_recognition,triton_g4dn_xlarge_3,484,19,585
51,object_detection,triton_t2_large_11,481,32,596
45,image_classification,triton_t2_large_3,422,71,598
52,object_detection,triton_c5_2xlarge_1,482,34,598
50,question_answering,triton_t2_large_1,480,36,599
54,speech_recognition,triton_g4dn_xlarge_4,504,18,605
55,speech_recognition,triton_g4dn_xlarge_3,507,19,608
58,object_detection,triton_c5_2xlarge_1,518,22,623
57,object_detection,triton_t2_large_11,515,27,624
60,object_detection,triton_g4dn_xlarge_3,539,9,632
61,object_detection,triton_g4dn_xlarge_4,554,10,646
59,question_answering,triton_t2_large_3,539,33,655
64,question_answering,triton_c5_2xlarge_1,592,18,693
66,object_detection,triton_g4dn_xlarge_4,613,9,705
63,question_answering,triton_t2_large_11,591,31,705
65,speech_recognition,triton_g4dn_xlarge_3,610,19,711
62,image_classification,triton_t2_large_3,576,81,739
69,image_classification,triton_g4dn_xlarge_3,650,9,741
70,object_detection,triton_g4dn_xlarge_4,650,11,743
72,question_answering,triton_g4dn_xlarge_3,661,3,747
68,image_classification,triton_c5_2xlarge_1,642,24,749
15,speech_recognition,triton_t2_large_6,106,564,752
73,speech_recognition,triton_g4dn_xlarge_4,666,18,767
76,object_detection,triton_g4dn_xlarge_3,688,9,779
77,object_detection,triton_g4dn_xlarge_4,689,9,781
71,question_answering,triton_t2_large_3,659,46,789
74,object_detection,triton_t2_large_6,671,38,793
16,speech_recognition,triton_t2_large_8,121,590,794
78,object_detection,triton_g4dn_xlarge_3,692,10,796
83,question_answering,triton_g4dn_xlarge_3,721,3,806
80,speech_recognition,triton_g4dn_xlarge_4,703,21,807
84,image_classification,triton_g4dn_xlarge_4,730,8,821
21,speech_recognition,triton_t2_large_2,155,595,833
81,question_answering,triton_t2_large_6,711,41,835
79,question_answering,triton_t2_large_8,695,47,846
86,image_classification,triton_g4dn_xlarge_4,753,11,847
85,speech_recognition,triton_g4dn_xlarge_3,748,18,849
27,speech_recognition,triton_t2_large_5,210,573,865
82,image_classification,triton_t2_large_3,718,71,871
87,object_detection,triton_t2_large_6,769,25,877
30,speech_recognition,triton_t2_large_7,245,570,897
88,question_answering,triton_t2_large_8,779,35,897
90,object_detection,triton_t2_large_5,808,30,920
89,object_detection,triton_t2_large_3,796,41,920
75,speech_recognition,triton_c5_2xlarge_1,678,177,938
33,speech_recognition,triton_t2_large_4,298,570,951
92,image_classification,triton_c5_2xlarge_1,866,26,974
94,question_answering,triton_g4dn_xlarge_4,897,4,984
93,object_detection,triton_g4dn_xlarge_3,896,9,988
91,object_detection,triton_t2_large_2,865,51,999
96,object_detection,triton_t2_large_6,916,32,1031
41,speech_recognition,triton_t2_large_12,406,586,1074
104,image_classification,triton_g4dn_xlarge_4,977,15,1074
103,image_classification,triton_g4dn_xlarge_3,976,15,1074
98,question_answering,triton_t2_large_3,946,45,1074
102,object_detection,triton_c5_2xlarge_1,965,26,1074
100,object_detection,triton_t2_large_5,957,36,1076
97,image_classification,triton_t2_large_8,934,77,1094
99,image_classification,triton_t2_large_4,950,75,1108
101,image_classification,triton_t2_large_2,958,79,1120
106,object_detection,triton_t2_large_8,1014,34,1130
107,object_detection,triton_t2_large_3,1016,41,1140
105,image_classification,triton_t2_large_6,988,75,1146
113,object_detection,triton_g4dn_xlarge_3,1061,9,1153
112,question_answering,triton_c5_2xlarge_1,1053,19,1155
111,object_detection,triton_t2_large_12,1052,33,1167
114,speech_recognition,triton_g4dn_xlarge_4,1072,18,1173
56,speech_recognition,triton_t2_large_1,510,581,1185
115,object_detection,triton_t2_large_6,1073,31,1186
116,question_answering,triton_t2_large_8,1076,35,1194
109,image_classification,triton_t2_large_5,1052,69,1204
118,object_detection,triton_t2_large_12,1093,37,1213
110,image_classification,triton_t2_large_2,1052,79,1214
119,question_answering,triton_c5_2xlarge_1,1116,18,1216
120,image_classification,triton_g4dn_xlarge_3,1126,7,1217
121,image_classification,triton_g4dn_xlarge_4,1130,7,1220
117,image_classification,triton_t2_large_3,1089,78,1250
122,object_detection,triton_t2_large_6,1143,32,1259
128,question_answering,triton_c5_2xlarge_1,1166,18,1267
126,question_answering,triton_t2_large_2,1160,32,1275
127,question_answering,triton_t2_large_12,1163,32,1278
129,question_answering,triton_g4dn_xlarge_3,1192,3,1278
67,speech_recognition,triton_t2_large_11,641,572,1297
130,object_detection,triton_g4dn_xlarge_4,1206,9,1299
123,image_classification,triton_t2_large_8,1150,69,1303
124,image_classification,triton_t2_large_1,1151,70,1304
132,image_classification,triton_t2_large_8,1240,70,1392
133,question_answering,triton_t2_large_1,1279,32,1393
136,object_detection,triton_t2_large_11,1306,29,1419
139,question_answering,triton_g4dn_xlarge_3,1343,4,1430
137,object_detection,triton_t2_large_12,1307,40,1430
135,object_detection,triton_t2_large_2,1296,57,1436
140,object_detection,triton_g4dn_xlarge_4,1364,13,1460
146,image_classification,triton_g4dn_xlarge_3,1400,7,1490
147,question_answering,triton_g4dn_xlarge_4,1408,3,1493
142,object_detection,triton_t2_large_1,1372,46,1501
145,question_answering,triton_t2_large_12,1398,38,1519
149,object_detection,triton_g4dn_xlarge_3,1435,14,1532
95,speech_recognition,triton_t2_large_7,901,568,1551
144,image_classification,triton_t2_large_11,1398,76,1557
150,speech_recognition,triton_g4dn_xlarge_4,1461,18,1563
138,speech_recognition,triton_c5_2xlarge_1,1326,176,1586
155,image_classification,triton_g4dn_xlarge_3,1523,8,1614
154,question_answering,triton_c5_2xlarge_1,1522,22,1627
152,image_classification,triton_t2_large_11,1489,69,1641
156,object_detection,triton_g4dn_xlarge_4,1556,11,1650
157,object_detection,triton_c5_2xlarge_1,1556,21,1660
159,image_classification,triton_g4dn_xlarge_4,1578,8,1669
158,speech_recognition,triton_g4dn_xlarge_3,1572,18,1674
108,speech_recognition,triton_t2_large_4,1042,575,1700
162,question_answering,triton_g4dn_xlarge_3,1624,3,1710
161,image_classification,triton_c5_2xlarge_1,1617,22,1722
166,image_classification,triton_g4dn_xlarge_3,1653,9,1745
163,object_detection,triton_g4dn_xlarge_4,1647,15,1745
167,image_classification,triton_g4dn_xlarge_4,1663,7,1754
165,image_classification,triton_c5_2xlarge_1,1652,23,1759
164,question_answering,triton_t2_large_4,1650,32,1765
168,speech_recognition,triton_g4dn_xlarge_3,1671,19,1772
169,speech_recognition,triton_g4dn_xlarge_4,1674,18,1776
172,question_answering,triton_g4dn_xlarge_3,1728,3,1814
125,speech_recognition,triton_t2_large_5,1160,578,1821
171,question_answering,triton_c5_2xlarge_1,1723,18,1824
173,object_detection,triton_g4dn_xlarge_4,1734,10,1827
170,image_classification,triton_t2_large_4,1694,74,1851
177,question_answering,triton_g4dn_xlarge_4,1764,5,1852
176,image_classification,triton_g4dn_xlarge_3,1764,8,1855
175,question_answering,triton_c5_2xlarge_1,1757,18,1858
131,speech_recognition,triton_t2_large_6,1229,556,1868
180,question_answering,triton_g4dn_xlarge_3,1783,3,1869
179,image_classification,triton_c5_2xlarge_1,1778,26,1887
178,question_answering,triton_t2_large_4,1765,40,1899
174,image_classification,triton_t2_large_5,1753,69,1906
181,question_answering,triton_g4dn_xlarge_4,1850,3,1937
134,speech_recognition,triton_t2_large_3,1292,586,1963
185,object_detection,triton_c5_2xlarge_1,1908,16,2008
182,image_classification,triton_t2_large_6,1854,73,2010
186,speech_recognition,triton_g4dn_xlarge_3,1912,18,2014
