task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,6,32,47
1,object_detection,triton_t2_large_7,5,37,52
3,question_answering,triton_t2_large_8,21,45,76
10,image_classification,triton_g4dn_xlarge_4,67,12,88
9,object_detection,triton_g4dn_xlarge_3,67,14,89
8,question_answering,triton_c5_2xlarge_1,59,22,89
7,question_answering,triton_t2_large_5,53,35,97
6,object_detection,triton_t2_large_4,48,43,100
11,speech_recognition,triton_g4dn_xlarge_1,72,22,102
4,image_classification,triton_t2_large_1,31,84,125
12,question_answering,triton_t2_large_7,86,35,129
5,image_classification,triton_t2_large_3,44,75,129
14,object_detection,triton_t2_large_8,105,36,149
18,image_classification,triton_g4dn_xlarge_3,141,8,158
19,image_classification,triton_g4dn_xlarge_4,146,9,163
20,object_detection,triton_g4dn_xlarge_1,150,17,176
17,image_classification,triton_c5_2xlarge_1,141,44,193
26,question_answering,triton_g4dn_xlarge_3,207,3,219
28,question_answering,triton_g4dn_xlarge_1,212,3,224
22,question_answering,triton_t2_large_8,188,35,232
27,speech_recognition,triton_g4dn_xlarge_4,210,19,238
24,object_detection,triton_t2_large_3,196,41,246
23,image_classification,triton_t2_large_1,191,75,275
31,image_classification,triton_g4dn_xlarge_3,261,7,277
32,image_classification,triton_g4dn_xlarge_4,267,8,283
33,speech_recognition,triton_g4dn_xlarge_1,298,19,326
35,object_detection,triton_g4dn_xlarge_3,320,9,338
34,image_classification,triton_t2_large_1,301,70,380
36,object_detection,triton_g4dn_xlarge_4,361,10,380
37,object_detection,triton_g4dn_xlarge_1,389,11,408
39,object_detection,triton_g4dn_xlarge_3,393,10,412
40,image_classification,triton_g4dn_xlarge_4,399,8,416
43,image_classification,triton_g4dn_xlarge_4,412,9,430
42,image_classification,triton_g4dn_xlarge_3,407,14,430
41,speech_recognition,triton_g4dn_xlarge_1,406,19,434
45,image_classification,triton_g4dn_xlarge_3,422,8,439
44,object_detection,triton_g4dn_xlarge_4,413,17,448
46,object_detection,triton_g4dn_xlarge_1,426,15,450
47,object_detection,triton_g4dn_xlarge_3,432,15,456
48,object_detection,triton_g4dn_xlarge_4,433,9,462
38,image_classification,triton_t2_large_1,390,70,469
49,object_detection,triton_g4dn_xlarge_1,454,9,472
51,object_detection,triton_g4dn_xlarge_3,481,10,501
52,object_detection,triton_g4dn_xlarge_4,482,11,502
53,speech_recognition,triton_g4dn_xlarge_1,484,21,514
25,speech_recognition,triton_c5_2xlarge_1,202,311,521
50,question_answering,triton_t2_large_1,480,32,521
54,speech_recognition,triton_g4dn_xlarge_3,504,18,531
55,speech_recognition,triton_g4dn_xlarge_4,507,18,534
56,speech_recognition,triton_g4dn_xlarge_1,510,21,540
59,question_answering,triton_g4dn_xlarge_3,539,3,552
60,object_detection,triton_g4dn_xlarge_4,539,11,559
58,object_detection,triton_c5_2xlarge_1,518,36,563
57,object_detection,triton_t2_large_1,515,42,566
61,object_detection,triton_g4dn_xlarge_1,554,9,572
64,question_answering,triton_g4dn_xlarge_3,592,3,604
63,question_answering,triton_c5_2xlarge_1,591,18,620
66,object_detection,triton_g4dn_xlarge_1,613,10,631
65,speech_recognition,triton_g4dn_xlarge_4,610,18,637
13,speech_recognition,triton_t2_large_6,87,558,654
68,image_classification,triton_g4dn_xlarge_3,642,8,659
62,image_classification,triton_t2_large_1,576,74,660
69,image_classification,triton_g4dn_xlarge_4,650,8,667
70,object_detection,triton_g4dn_xlarge_1,650,11,670
15,speech_recognition,triton_t2_large_4,106,565,681
74,object_detection,triton_g4dn_xlarge_4,671,9,689
73,speech_recognition,triton_g4dn_xlarge_3,666,18,694
71,question_answering,triton_t2_large_6,659,31,699
72,question_answering,triton_t2_large_1,661,42,712
75,speech_recognition,triton_g4dn_xlarge_1,678,25,712
77,object_detection,triton_g4dn_xlarge_3,689,15,713
78,object_detection,triton_g4dn_xlarge_4,692,12,713
16,speech_recognition,triton_t2_large_5,121,584,714
21,speech_recognition,triton_t2_large_7,155,567,730
83,question_answering,triton_g4dn_xlarge_4,721,3,733
79,question_answering,triton_t2_large_6,695,29,734
82,image_classification,triton_g4dn_xlarge_3,718,7,734
76,object_detection,triton_t2_large_4,688,40,737
84,image_classification,triton_g4dn_xlarge_1,730,8,747
81,question_answering,triton_t2_large_1,711,32,751
87,object_detection,triton_t2_large_1,769,26,804
89,object_detection,triton_g4dn_xlarge_3,796,10,815
90,object_detection,triton_g4dn_xlarge_4,808,9,826
88,question_answering,triton_t2_large_4,779,39,827
29,speech_recognition,triton_t2_large_8,230,589,828
86,image_classification,triton_t2_large_6,753,66,829
30,speech_recognition,triton_t2_large_3,245,581,835
91,object_detection,triton_g4dn_xlarge_1,865,12,886
93,object_detection,triton_t2_large_8,896,27,932
94,question_answering,triton_t2_large_1,897,33,938
92,image_classification,triton_t2_large_6,866,72,947
97,image_classification,triton_g4dn_xlarge_3,934,7,951
67,speech_recognition,triton_c5_2xlarge_1,641,304,955
98,question_answering,triton_g4dn_xlarge_4,946,3,958
96,object_detection,triton_t2_large_4,916,35,961
99,image_classification,triton_g4dn_xlarge_1,950,8,967
100,object_detection,triton_t2_large_6,957,28,994
105,image_classification,triton_g4dn_xlarge_3,988,7,1004
102,object_detection,triton_t2_large_1,965,33,1008
104,image_classification,triton_c5_2xlarge_1,977,39,1025
106,object_detection,triton_g4dn_xlarge_4,1014,10,1033
107,object_detection,triton_g4dn_xlarge_1,1016,11,1036
101,image_classification,triton_t2_large_8,958,70,1036
103,image_classification,triton_t2_large_4,976,79,1064
112,question_answering,triton_g4dn_xlarge_3,1053,6,1068
113,object_detection,triton_g4dn_xlarge_4,1061,9,1079
116,question_answering,triton_g4dn_xlarge_3,1076,3,1089
111,object_detection,triton_c5_2xlarge_1,1052,26,1089
114,speech_recognition,triton_g4dn_xlarge_1,1072,26,1108
117,image_classification,triton_g4dn_xlarge_4,1089,9,1109
115,object_detection,triton_t2_large_4,1073,30,1111
118,object_detection,triton_c5_2xlarge_1,1093,23,1125
119,question_answering,triton_g4dn_xlarge_3,1116,3,1128
109,image_classification,triton_t2_large_8,1052,69,1132
110,image_classification,triton_t2_large_1,1052,72,1134
120,image_classification,triton_g4dn_xlarge_4,1126,7,1143
121,image_classification,triton_g4dn_xlarge_1,1130,8,1147
126,question_answering,triton_g4dn_xlarge_3,1160,4,1173
127,question_answering,triton_g4dn_xlarge_4,1163,3,1176
122,object_detection,triton_t2_large_8,1143,26,1178
128,question_answering,triton_g4dn_xlarge_1,1166,3,1179
130,object_detection,triton_g4dn_xlarge_3,1206,16,1233
124,image_classification,triton_t2_large_4,1151,74,1234
123,image_classification,triton_t2_large_1,1150,77,1237
129,question_answering,triton_t2_large_8,1192,42,1244
132,image_classification,triton_g4dn_xlarge_1,1240,7,1257
