task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
8,question_answering,triton_c5_2xlarge_3,0,27,39
7,question_answering,triton_c5_2xlarge_2,0,27,39
9,object_detection,triton_g4dn_xlarge_3,0,37,49
323,question_answering,triton_c5_2xlarge_2,0,14,52
72,question_answering,triton_g4dn_xlarge_3,0,6,55
2,question_answering,triton_t2_large_6,0,52,63
3,question_answering,triton_t2_large_8,0,52,63
1,object_detection,triton_t2_large_7,0,76,87
6,object_detection,triton_c5_2xlarge_1,0,82,93
606,object_detection,triton_g4dn_xlarge_3,0,42,97
345,question_answering,triton_t2_large_6,0,34,97
346,question_answering,triton_t2_large_8,0,39,102
4,image_classification,triton_t2_large_1,0,95,106
427,image_classification,triton_c5_2xlarge_2,0,59,111
293,object_detection,triton_g4dn_xlarge_3,0,14,111
324,object_detection,triton_c5_2xlarge_3,0,77,116
5,image_classification,triton_t2_large_3,0,105,116
442,question_answering,triton_g4dn_xlarge_3,0,8,120
37,object_detection,triton_c5_2xlarge_1,0,31,124
958,object_detection,triton_g4dn_xlarge_3,0,13,133
626,question_answering,triton_t2_large_8,0,38,140
294,object_detection,triton_t2_large_6,0,43,140
441,object_detection,triton_c5_2xlarge_2,0,35,146
731,object_detection,triton_c5_2xlarge_3,0,32,148
957,question_answering,triton_t2_large_1,0,47,152
108,speech_recognition,triton_g4dn_xlarge_3,0,24,157
239,question_answering,triton_c5_2xlarge_2,0,17,164
296,question_answering,triton_c5_2xlarge_3,0,17,164
109,image_classification,triton_g4dn_xlarge_3,0,11,168
953,speech_recognition,triton_g4dn_xlarge_3,0,21,189
738,object_detection,triton_t2_large_1,0,49,201
954,image_classification,triton_g4dn_xlarge_3,0,15,205
244,question_answering,triton_g4dn_xlarge_3,0,6,211
944,object_detection,triton_t2_large_1,0,27,228
825,speech_recognition,triton_g4dn_xlarge_3,0,23,235
876,image_classification,triton_g4dn_xlarge_3,0,10,244
765,question_answering,triton_g4dn_xlarge_3,0,5,249
185,object_detection,triton_g4dn_xlarge_3,0,11,260
275,question_answering,triton_t2_large_1,0,46,274
160,speech_recognition,triton_g4dn_xlarge_3,0,24,284
350,question_answering,triton_g4dn_xlarge_3,0,4,288
679,image_classification,triton_g4dn_xlarge_3,0,9,297
295,speech_recognition,triton_c5_2xlarge_1,0,182,306
349,question_answering,triton_t2_large_1,0,34,308
555,speech_recognition,triton_g4dn_xlarge_3,0,23,320
322,object_detection,triton_c5_2xlarge_1,0,24,330
512,image_classification,triton_g4dn_xlarge_3,0,11,331
482,question_answering,triton_g4dn_xlarge_3,0,5,337
402,question_answering,triton_t2_large_1,0,34,341
