task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,image_classification,triton_g4dn_xlarge_4,11,19,154
1,image_classification,triton_g4dn_xlarge_3,8,22,157
4,image_classification,triton_g4dn_xlarge_2,35,18,157
3,image_classification,triton_g4dn_xlarge_1,17,24,159
6,image_classification,triton_g4dn_xlarge_2,37,10,167
7,image_classification,triton_g4dn_xlarge_4,48,12,167
5,image_classification,triton_g4dn_xlarge_3,35,14,171
8,image_classification,triton_g4dn_xlarge_4,65,10,179
9,image_classification,triton_g4dn_xlarge_1,67,11,181
10,image_classification,triton_g4dn_xlarge_2,75,9,188
11,image_classification,triton_g4dn_xlarge_3,97,12,214
12,image_classification,triton_g4dn_xlarge_4,100,13,217
14,image_classification,triton_g4dn_xlarge_2,103,10,217
13,image_classification,triton_g4dn_xlarge_1,102,13,219
15,image_classification,triton_g4dn_xlarge_3,105,10,224
16,image_classification,triton_g4dn_xlarge_4,144,8,257
18,image_classification,triton_g4dn_xlarge_2,162,9,275
17,image_classification,triton_g4dn_xlarge_1,161,11,276
19,image_classification,triton_g4dn_xlarge_3,179,10,293
20,image_classification,triton_g4dn_xlarge_4,183,8,295
21,image_classification,triton_g4dn_xlarge_1,188,9,301
22,image_classification,triton_g4dn_xlarge_2,216,8,329
23,image_classification,triton_g4dn_xlarge_3,233,10,349
24,image_classification,triton_g4dn_xlarge_4,238,10,353
25,image_classification,triton_g4dn_xlarge_1,239,11,354
26,image_classification,triton_g4dn_xlarge_2,244,9,357
27,image_classification,triton_g4dn_xlarge_3,244,9,360
28,image_classification,triton_g4dn_xlarge_4,247,8,362
30,image_classification,triton_g4dn_xlarge_2,263,10,377
29,image_classification,triton_g4dn_xlarge_1,263,10,378
31,image_classification,triton_g4dn_xlarge_3,272,9,386
32,image_classification,triton_g4dn_xlarge_4,282,8,395
33,image_classification,triton_g4dn_xlarge_1,283,9,397
34,image_classification,triton_g4dn_xlarge_2,287,8,400
35,image_classification,triton_g4dn_xlarge_3,288,10,403
36,image_classification,triton_g4dn_xlarge_4,310,8,423
37,image_classification,triton_g4dn_xlarge_1,350,9,464
38,image_classification,triton_g4dn_xlarge_2,350,10,465
39,image_classification,triton_g4dn_xlarge_3,372,10,487
40,image_classification,triton_g4dn_xlarge_4,381,8,494
41,image_classification,triton_g4dn_xlarge_1,394,8,507
42,image_classification,triton_g4dn_xlarge_2,404,8,517
43,image_classification,triton_g4dn_xlarge_3,413,11,529
44,image_classification,triton_g4dn_xlarge_4,413,12,531
45,image_classification,triton_g4dn_xlarge_1,416,11,532
46,image_classification,triton_g4dn_xlarge_2,424,8,537
47,image_classification,triton_g4dn_xlarge_3,438,9,553
48,image_classification,triton_g4dn_xlarge_4,441,8,555
49,image_classification,triton_g4dn_xlarge_1,444,8,558
50,image_classification,triton_g4dn_xlarge_2,464,8,577
51,image_classification,triton_g4dn_xlarge_3,500,9,614
52,image_classification,triton_g4dn_xlarge_4,522,9,637
53,image_classification,triton_g4dn_xlarge_1,527,10,643
54,image_classification,triton_g4dn_xlarge_2,536,8,649
55,image_classification,triton_g4dn_xlarge_3,540,9,654
56,image_classification,triton_g4dn_xlarge_4,544,8,657
57,image_classification,triton_g4dn_xlarge_1,546,8,660
58,image_classification,triton_g4dn_xlarge_2,549,9,663
59,image_classification,triton_g4dn_xlarge_3,549,10,665
60,image_classification,triton_g4dn_xlarge_4,556,8,670
61,image_classification,triton_g4dn_xlarge_1,561,8,675
62,image_classification,triton_g4dn_xlarge_2,570,8,683
63,image_classification,triton_g4dn_xlarge_3,580,9,695
64,image_classification,triton_g4dn_xlarge_4,582,9,696
65,image_classification,triton_g4dn_xlarge_1,609,8,723
66,image_classification,triton_g4dn_xlarge_2,638,8,751
67,image_classification,triton_g4dn_xlarge_3,647,14,767
68,image_classification,triton_g4dn_xlarge_4,652,15,773
70,image_classification,triton_g4dn_xlarge_2,659,8,773
69,image_classification,triton_g4dn_xlarge_1,657,11,774
71,image_classification,triton_g4dn_xlarge_3,662,9,777
72,image_classification,triton_g4dn_xlarge_4,665,8,781
73,image_classification,triton_g4dn_xlarge_1,667,9,783
74,image_classification,triton_g4dn_xlarge_2,701,13,820
75,image_classification,triton_g4dn_xlarge_3,732,8,847
76,image_classification,triton_g4dn_xlarge_4,741,8,855
77,image_classification,triton_g4dn_xlarge_1,755,8,869
78,image_classification,triton_g4dn_xlarge_2,759,8,873
79,image_classification,triton_g4dn_xlarge_3,760,8,874
80,image_classification,triton_g4dn_xlarge_4,766,9,881
82,image_classification,triton_g4dn_xlarge_2,774,8,889
81,image_classification,triton_g4dn_xlarge_1,773,12,892
83,image_classification,triton_g4dn_xlarge_3,781,8,895
84,image_classification,triton_g4dn_xlarge_4,830,8,944
85,image_classification,triton_g4dn_xlarge_1,835,8,949
86,image_classification,triton_g4dn_xlarge_2,839,8,954
87,image_classification,triton_g4dn_xlarge_3,855,9,971
88,image_classification,triton_g4dn_xlarge_4,869,8,983
89,image_classification,triton_g4dn_xlarge_1,873,8,987
90,image_classification,triton_g4dn_xlarge_2,883,9,999
91,image_classification,triton_g4dn_xlarge_3,891,9,1007
92,image_classification,triton_g4dn_xlarge_4,895,8,1010
93,image_classification,triton_g4dn_xlarge_1,896,9,1011
94,image_classification,triton_g4dn_xlarge_2,900,8,1015
95,image_classification,triton_g4dn_xlarge_3,906,9,1022
96,image_classification,triton_g4dn_xlarge_4,916,8,1030
97,image_classification,triton_g4dn_xlarge_1,919,8,1034
98,image_classification,triton_g4dn_xlarge_2,930,8,1045
99,image_classification,triton_g4dn_xlarge_3,932,9,1048
100,image_classification,triton_g4dn_xlarge_4,943,8,1057
101,image_classification,triton_g4dn_xlarge_1,958,12,1076
102,image_classification,triton_g4dn_xlarge_2,973,8,1088
103,image_classification,triton_g4dn_xlarge_3,982,10,1099
104,image_classification,triton_g4dn_xlarge_4,986,11,1104
105,image_classification,triton_g4dn_xlarge_1,998,8,1113
106,image_classification,triton_g4dn_xlarge_2,1017,8,1132
107,image_classification,triton_g4dn_xlarge_3,1027,8,1142
108,image_classification,triton_g4dn_xlarge_4,1068,8,1184
110,image_classification,triton_g4dn_xlarge_2,1107,9,1223
109,image_classification,triton_g4dn_xlarge_1,1105,13,1225
111,image_classification,triton_g4dn_xlarge_3,1107,13,1227
112,image_classification,triton_g4dn_xlarge_4,1109,11,1227
113,image_classification,triton_g4dn_xlarge_1,1135,8,1250
114,image_classification,triton_g4dn_xlarge_2,1165,11,1283
115,image_classification,triton_g4dn_xlarge_3,1168,11,1286
116,image_classification,triton_g4dn_xlarge_4,1172,10,1289
117,image_classification,triton_g4dn_xlarge_1,1180,8,1295
118,image_classification,triton_g4dn_xlarge_2,1183,9,1299
119,image_classification,triton_g4dn_xlarge_3,1190,8,1306
120,image_classification,triton_g4dn_xlarge_4,1201,8,1316
121,image_classification,triton_g4dn_xlarge_1,1208,8,1323
122,image_classification,triton_g4dn_xlarge_2,1221,9,1338
123,image_classification,triton_g4dn_xlarge_3,1228,9,1345
124,image_classification,triton_g4dn_xlarge_4,1228,11,1347
125,image_classification,triton_g4dn_xlarge_1,1233,8,1349
126,image_classification,triton_g4dn_xlarge_2,1240,8,1356
127,image_classification,triton_g4dn_xlarge_3,1245,8,1361
128,image_classification,triton_g4dn_xlarge_4,1250,9,1366
129,image_classification,triton_g4dn_xlarge_1,1257,9,1374
