task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,image_classification,triton_g4dn_xlarge_3,8,14,70
2,image_classification,triton_g4dn_xlarge_4,11,14,71
3,image_classification,triton_g4dn_xlarge_1,17,17,73
4,image_classification,triton_g4dn_xlarge_2,35,12,74
5,image_classification,triton_g4dn_xlarge_3,35,10,81
6,image_classification,triton_g4dn_xlarge_4,37,11,82
7,image_classification,triton_g4dn_xlarge_1,48,9,85
8,image_classification,triton_g4dn_xlarge_2,65,8,100
9,image_classification,triton_g4dn_xlarge_3,67,9,103
10,image_classification,triton_g4dn_xlarge_4,75,8,111
11,image_classification,triton_g4dn_xlarge_1,97,10,135
12,image_classification,triton_g4dn_xlarge_2,100,9,136
13,image_classification,triton_g4dn_xlarge_3,102,9,138
14,image_classification,triton_g4dn_xlarge_4,103,9,140
15,image_classification,triton_g4dn_xlarge_1,105,8,143
16,image_classification,triton_g4dn_xlarge_2,144,8,179
17,image_classification,triton_g4dn_xlarge_3,161,10,200
18,image_classification,triton_g4dn_xlarge_4,162,10,200
19,image_classification,triton_g4dn_xlarge_1,179,9,215
20,image_classification,triton_g4dn_xlarge_2,183,8,218
21,image_classification,triton_g4dn_xlarge_3,188,8,224
22,image_classification,triton_g4dn_xlarge_4,216,8,252
23,image_classification,triton_g4dn_xlarge_1,233,9,269
24,image_classification,triton_g4dn_xlarge_2,238,8,274
25,image_classification,triton_g4dn_xlarge_3,239,9,276
26,image_classification,triton_g4dn_xlarge_4,244,9,281
27,image_classification,triton_g4dn_xlarge_1,244,12,284
28,image_classification,triton_g4dn_xlarge_2,247,9,284
29,image_classification,triton_g4dn_xlarge_3,263,9,301
30,image_classification,triton_g4dn_xlarge_4,263,10,302
31,image_classification,triton_g4dn_xlarge_1,272,9,309
32,image_classification,triton_g4dn_xlarge_2,282,9,319
33,image_classification,triton_g4dn_xlarge_3,283,9,320
34,image_classification,triton_g4dn_xlarge_4,287,9,325
35,image_classification,triton_g4dn_xlarge_1,288,10,326
36,image_classification,triton_g4dn_xlarge_2,310,8,346
37,image_classification,triton_g4dn_xlarge_3,350,9,388
38,image_classification,triton_g4dn_xlarge_4,350,10,389
39,image_classification,triton_g4dn_xlarge_1,372,9,410
40,image_classification,triton_g4dn_xlarge_2,381,8,417
41,image_classification,triton_g4dn_xlarge_3,394,8,431
42,image_classification,triton_g4dn_xlarge_4,404,8,440
43,image_classification,triton_g4dn_xlarge_1,413,10,451
44,image_classification,triton_g4dn_xlarge_2,413,10,452
45,image_classification,triton_g4dn_xlarge_3,416,10,454
46,image_classification,triton_g4dn_xlarge_4,424,8,461
47,image_classification,triton_g4dn_xlarge_1,438,8,475
48,image_classification,triton_g4dn_xlarge_2,441,8,478
49,image_classification,triton_g4dn_xlarge_3,444,8,481
50,image_classification,triton_g4dn_xlarge_4,464,8,501
51,image_classification,triton_g4dn_xlarge_1,500,8,537
52,image_classification,triton_g4dn_xlarge_2,522,8,559
53,image_classification,triton_g4dn_xlarge_3,527,8,564
54,image_classification,triton_g4dn_xlarge_4,536,8,574
55,image_classification,triton_g4dn_xlarge_1,540,8,577
56,image_classification,triton_g4dn_xlarge_2,544,8,580
57,image_classification,triton_g4dn_xlarge_3,546,8,583
58,image_classification,triton_g4dn_xlarge_4,549,9,587
59,image_classification,triton_g4dn_xlarge_1,549,10,589
60,image_classification,triton_g4dn_xlarge_2,556,8,593
61,image_classification,triton_g4dn_xlarge_3,561,8,597
62,image_classification,triton_g4dn_xlarge_4,570,8,607
63,image_classification,triton_g4dn_xlarge_1,580,8,618
64,image_classification,triton_g4dn_xlarge_2,582,11,623
65,image_classification,triton_g4dn_xlarge_3,609,8,646
66,image_classification,triton_g4dn_xlarge_4,638,8,675
67,image_classification,triton_g4dn_xlarge_1,647,8,684
68,image_classification,triton_g4dn_xlarge_2,652,8,689
69,image_classification,triton_g4dn_xlarge_3,657,8,694
70,image_classification,triton_g4dn_xlarge_4,659,8,696
71,image_classification,triton_g4dn_xlarge_1,662,8,699
72,image_classification,triton_g4dn_xlarge_2,665,8,701
73,image_classification,triton_g4dn_xlarge_3,667,8,704
74,image_classification,triton_g4dn_xlarge_4,701,8,739
75,image_classification,triton_g4dn_xlarge_1,732,8,769
76,image_classification,triton_g4dn_xlarge_2,741,8,778
77,image_classification,triton_g4dn_xlarge_3,755,11,796
78,image_classification,triton_g4dn_xlarge_4,759,10,799
79,image_classification,triton_g4dn_xlarge_1,760,10,800
80,image_classification,triton_g4dn_xlarge_2,766,8,803
81,image_classification,triton_g4dn_xlarge_3,773,8,811
82,image_classification,triton_g4dn_xlarge_4,774,9,813
83,image_classification,triton_g4dn_xlarge_1,781,8,818
84,image_classification,triton_g4dn_xlarge_2,830,8,868
85,image_classification,triton_g4dn_xlarge_3,835,8,873
86,image_classification,triton_g4dn_xlarge_4,839,8,877
87,image_classification,triton_g4dn_xlarge_1,855,8,893
88,image_classification,triton_g4dn_xlarge_2,869,8,907
89,image_classification,triton_g4dn_xlarge_3,873,8,911
90,image_classification,triton_g4dn_xlarge_4,883,8,920
91,image_classification,triton_g4dn_xlarge_1,891,8,929
92,image_classification,triton_g4dn_xlarge_2,895,8,932
93,image_classification,triton_g4dn_xlarge_3,896,8,934
94,image_classification,triton_g4dn_xlarge_4,900,8,938
95,image_classification,triton_g4dn_xlarge_1,906,8,944
96,image_classification,triton_g4dn_xlarge_2,916,8,954
97,image_classification,triton_g4dn_xlarge_3,919,8,957
98,image_classification,triton_g4dn_xlarge_4,930,8,968
99,image_classification,triton_g4dn_xlarge_1,932,8,971
100,image_classification,triton_g4dn_xlarge_2,943,8,981
101,image_classification,triton_g4dn_xlarge_3,958,8,996
102,image_classification,triton_g4dn_xlarge_4,973,8,1011
103,image_classification,triton_g4dn_xlarge_1,982,8,1021
104,image_classification,triton_g4dn_xlarge_2,986,7,1024
105,image_classification,triton_g4dn_xlarge_3,998,14,1043
106,image_classification,triton_g4dn_xlarge_4,1017,8,1055
107,image_classification,triton_g4dn_xlarge_1,1027,8,1065
108,image_classification,triton_g4dn_xlarge_2,1068,8,1106
110,image_classification,triton_g4dn_xlarge_4,1107,9,1146
109,image_classification,triton_g4dn_xlarge_3,1105,10,1146
111,image_classification,triton_g4dn_xlarge_1,1107,14,1152
112,image_classification,triton_g4dn_xlarge_2,1109,12,1152
113,image_classification,triton_g4dn_xlarge_3,1135,8,1174
114,image_classification,triton_g4dn_xlarge_4,1165,8,1204
115,image_classification,triton_g4dn_xlarge_1,1168,8,1207
116,image_classification,triton_g4dn_xlarge_2,1172,9,1212
117,image_classification,triton_g4dn_xlarge_3,1180,8,1219
118,image_classification,triton_g4dn_xlarge_4,1183,8,1222
119,image_classification,triton_g4dn_xlarge_1,1190,8,1229
120,image_classification,triton_g4dn_xlarge_2,1201,8,1240
121,image_classification,triton_g4dn_xlarge_3,1208,8,1246
122,image_classification,triton_g4dn_xlarge_4,1221,9,1260
123,image_classification,triton_g4dn_xlarge_1,1228,9,1267
124,image_classification,triton_g4dn_xlarge_2,1228,13,1272
125,image_classification,triton_g4dn_xlarge_3,1233,9,1273
126,image_classification,triton_g4dn_xlarge_4,1240,8,1278
127,image_classification,triton_g4dn_xlarge_1,1245,8,1284
128,image_classification,triton_g4dn_xlarge_2,1250,9,1290
129,image_classification,triton_g4dn_xlarge_3,1257,13,1302
130,image_classification,triton_g4dn_xlarge_4,1263,8,1302
131,image_classification,triton_g4dn_xlarge_1,1264,14,1309
132,image_classification,triton_g4dn_xlarge_2,1267,10,1309
