task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,image_classification,triton_g4dn_xlarge_3,8,13,68
2,image_classification,triton_g4dn_xlarge_4,11,15,70
3,image_classification,triton_g4dn_xlarge_1,17,14,70
4,image_classification,triton_g4dn_xlarge_2,35,11,73
5,image_classification,triton_g4dn_xlarge_3,35,8,76
6,image_classification,triton_g4dn_xlarge_4,37,8,80
7,image_classification,triton_g4dn_xlarge_1,48,8,83
8,image_classification,triton_g4dn_xlarge_2,65,9,102
9,image_classification,triton_g4dn_xlarge_3,67,9,103
10,image_classification,triton_g4dn_xlarge_4,75,8,110
11,image_classification,triton_g4dn_xlarge_1,97,8,132
12,image_classification,triton_g4dn_xlarge_2,100,8,135
13,image_classification,triton_g4dn_xlarge_3,102,9,138
14,image_classification,triton_g4dn_xlarge_4,103,9,139
15,image_classification,triton_g4dn_xlarge_1,105,8,141
16,image_classification,triton_g4dn_xlarge_2,144,8,179
17,image_classification,triton_g4dn_xlarge_3,161,9,198
18,image_classification,triton_g4dn_xlarge_4,162,10,199
19,image_classification,triton_g4dn_xlarge_1,179,8,214
20,image_classification,triton_g4dn_xlarge_2,183,8,217
21,image_classification,triton_g4dn_xlarge_3,188,8,223
22,image_classification,triton_g4dn_xlarge_4,216,8,251
23,image_classification,triton_g4dn_xlarge_1,233,8,270
24,image_classification,triton_g4dn_xlarge_2,238,9,275
25,image_classification,triton_g4dn_xlarge_3,239,9,276
26,image_classification,triton_g4dn_xlarge_4,244,11,282
27,image_classification,triton_g4dn_xlarge_1,244,11,283
28,image_classification,triton_g4dn_xlarge_2,247,12,288
29,image_classification,triton_g4dn_xlarge_3,263,9,300
30,image_classification,triton_g4dn_xlarge_4,263,10,301
31,image_classification,triton_g4dn_xlarge_1,272,8,307
32,image_classification,triton_g4dn_xlarge_2,282,9,319
33,image_classification,triton_g4dn_xlarge_3,283,9,320
34,image_classification,triton_g4dn_xlarge_4,287,10,324
35,image_classification,triton_g4dn_xlarge_1,288,9,325
36,image_classification,triton_g4dn_xlarge_2,310,8,345
37,image_classification,triton_g4dn_xlarge_3,350,9,387
38,image_classification,triton_g4dn_xlarge_4,350,10,387
39,image_classification,triton_g4dn_xlarge_1,372,8,408
40,image_classification,triton_g4dn_xlarge_2,381,8,417
41,image_classification,triton_g4dn_xlarge_3,394,8,430
42,image_classification,triton_g4dn_xlarge_4,404,8,439
43,image_classification,triton_g4dn_xlarge_1,413,15,455
44,image_classification,triton_g4dn_xlarge_2,413,15,456
45,image_classification,triton_g4dn_xlarge_3,416,13,456
46,image_classification,triton_g4dn_xlarge_4,424,8,460
47,image_classification,triton_g4dn_xlarge_1,438,8,474
48,image_classification,triton_g4dn_xlarge_2,441,8,477
49,image_classification,triton_g4dn_xlarge_3,444,8,481
50,image_classification,triton_g4dn_xlarge_4,464,8,500
51,image_classification,triton_g4dn_xlarge_1,500,8,536
52,image_classification,triton_g4dn_xlarge_2,522,12,562
53,image_classification,triton_g4dn_xlarge_3,527,12,568
54,image_classification,triton_g4dn_xlarge_4,536,8,571
55,image_classification,triton_g4dn_xlarge_1,540,8,575
56,image_classification,triton_g4dn_xlarge_2,544,8,580
57,image_classification,triton_g4dn_xlarge_3,546,9,582
58,image_classification,triton_g4dn_xlarge_4,549,9,586
59,image_classification,triton_g4dn_xlarge_1,549,13,591
60,image_classification,triton_g4dn_xlarge_2,556,10,595
61,image_classification,triton_g4dn_xlarge_3,561,8,597
