task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
12,question_answering,triton_g4dn_xlarge_3,0,24,36
2,question_answering,triton_t2_large_6,0,46,57
13,speech_recognition,triton_g4dn_xlarge_4,0,48,60
14,object_detection,triton_g4dn_xlarge_3,0,27,66
705,question_answering,triton_g4dn_xlarge_4,0,6,66
1,object_detection,triton_t2_large_7,0,55,66
3,question_answering,triton_t2_large_8,0,56,67
7,question_answering,triton_t2_large_5,0,59,71
8,question_answering,triton_t2_large_2,0,59,71
10,image_classification,triton_c5_2xlarge_1,0,61,73
227,image_classification,triton_g4dn_xlarge_4,0,16,83
226,image_classification,triton_g4dn_xlarge_3,0,16,83
9,object_detection,triton_t2_large_11,0,74,86
438,question_answering,triton_g4dn_xlarge_3,0,7,90
495,question_answering,triton_t2_large_6,0,33,90
439,image_classification,triton_g4dn_xlarge_4,0,15,98
538,image_classification,triton_c5_2xlarge_1,0,30,103
522,question_answering,triton_g4dn_xlarge_4,0,5,103
225,object_detection,triton_t2_large_7,0,41,107
436,question_answering,triton_t2_large_5,0,39,110
302,question_answering,triton_t2_large_8,0,42,111
879,object_detection,triton_g4dn_xlarge_3,0,26,116
6,object_detection,triton_t2_large_4,0,104,116
606,object_detection,triton_t2_large_11,0,32,118
15,speech_recognition,triton_g4dn_xlarge_4,0,22,126
5,image_classification,triton_t2_large_3,0,114,126
1000,image_classification,triton_c5_2xlarge_1,0,26,129
817,speech_recognition,triton_g4dn_xlarge_3,0,22,138
4,image_classification,triton_t2_large_1,0,131,142
423,question_answering,triton_t2_large_5,0,34,144
612,speech_recognition,triton_g4dn_xlarge_4,0,24,149
690,image_classification,triton_g4dn_xlarge_3,0,11,150
531,object_detection,triton_t2_large_8,0,41,152
843,image_classification,triton_c5_2xlarge_1,0,26,156
613,object_detection,triton_t2_large_3,0,44,169
565,speech_recognition,triton_g4dn_xlarge_3,0,22,171
566,speech_recognition,triton_g4dn_xlarge_4,0,26,176
714,object_detection,triton_t2_large_8,0,30,182
950,object_detection,triton_c5_2xlarge_1,0,29,184
816,image_classification,triton_t2_large_4,0,77,193
223,speech_recognition,triton_g4dn_xlarge_3,0,24,195
933,question_answering,triton_t2_large_1,0,53,195
551,speech_recognition,triton_g4dn_xlarge_4,0,25,201
242,image_classification,triton_g4dn_xlarge_3,0,13,208
329,object_detection,triton_g4dn_xlarge_3,0,11,220
600,speech_recognition,triton_g4dn_xlarge_4,0,22,223
330,image_classification,triton_g4dn_xlarge_3,0,11,230
11,speech_recognition,triton_c5_2xlarge_2,0,219,230
147,question_answering,triton_t2_large_8,0,50,232
513,image_classification,triton_g4dn_xlarge_4,0,13,236
154,question_answering,triton_g4dn_xlarge_3,0,8,239
120,image_classification,triton_t2_large_3,0,75,244
763,question_answering,triton_g4dn_xlarge_3,0,12,251
243,object_detection,triton_t2_large_1,0,60,256
589,object_detection,triton_g4dn_xlarge_4,0,25,261
110,image_classification,triton_t2_large_4,0,75,268
256,question_answering,triton_t2_large_8,0,38,270
855,speech_recognition,triton_g4dn_xlarge_3,0,21,272
635,image_classification,triton_g4dn_xlarge_4,0,11,272
562,speech_recognition,triton_g4dn_xlarge_4,0,22,295
561,speech_recognition,triton_g4dn_xlarge_3,0,22,295
629,question_answering,triton_g4dn_xlarge_4,0,5,300
404,question_answering,triton_t2_large_8,0,37,307
45,image_classification,triton_g4dn_xlarge_4,0,11,310
296,question_answering,triton_t2_large_4,0,47,315
912,question_answering,triton_g4dn_xlarge_4,0,7,317
628,speech_recognition,triton_g4dn_xlarge_3,0,25,320
303,image_classification,triton_t2_large_3,0,84,328
