task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_g4dn_xlarge_3,8,19,153
2,object_detection,triton_g4dn_xlarge_4,11,21,156
3,object_detection,triton_g4dn_xlarge_1,17,21,156
4,object_detection,triton_g4dn_xlarge_2,35,24,165
7,object_detection,triton_g4dn_xlarge_3,48,12,166
5,object_detection,triton_g4dn_xlarge_4,35,17,174
6,object_detection,triton_g4dn_xlarge_1,37,18,175
8,object_detection,triton_g4dn_xlarge_2,65,11,181
9,object_detection,triton_g4dn_xlarge_3,67,12,185
10,object_detection,triton_g4dn_xlarge_4,75,10,191
11,object_detection,triton_g4dn_xlarge_1,97,12,215
12,object_detection,triton_g4dn_xlarge_2,100,11,216
13,object_detection,triton_g4dn_xlarge_3,102,12,220
14,object_detection,triton_g4dn_xlarge_4,103,13,222
15,object_detection,triton_g4dn_xlarge_1,105,12,227
16,object_detection,triton_g4dn_xlarge_2,144,9,259
18,object_detection,triton_g4dn_xlarge_4,162,12,280
17,object_detection,triton_g4dn_xlarge_3,161,13,281
19,object_detection,triton_g4dn_xlarge_1,179,10,295
20,object_detection,triton_g4dn_xlarge_2,183,11,300
21,object_detection,triton_g4dn_xlarge_3,188,11,305
22,object_detection,triton_g4dn_xlarge_4,216,9,331
23,object_detection,triton_g4dn_xlarge_1,233,11,351
24,object_detection,triton_g4dn_xlarge_2,238,11,355
25,object_detection,triton_g4dn_xlarge_3,239,13,357
26,object_detection,triton_g4dn_xlarge_4,244,13,363
27,object_detection,triton_g4dn_xlarge_1,244,13,366
28,object_detection,triton_g4dn_xlarge_2,247,14,369
29,object_detection,triton_g4dn_xlarge_3,263,11,380
30,object_detection,triton_g4dn_xlarge_4,263,13,382
31,object_detection,triton_g4dn_xlarge_1,272,10,389
32,object_detection,triton_g4dn_xlarge_2,282,16,405
33,object_detection,triton_g4dn_xlarge_3,283,16,405
35,object_detection,triton_g4dn_xlarge_1,288,15,410
34,object_detection,triton_g4dn_xlarge_4,287,17,411
36,object_detection,triton_g4dn_xlarge_2,310,10,426
37,object_detection,triton_g4dn_xlarge_3,350,11,467
38,object_detection,triton_g4dn_xlarge_4,350,13,469
39,object_detection,triton_g4dn_xlarge_1,372,10,489
40,object_detection,triton_g4dn_xlarge_2,381,10,497
