task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_g4dn_xlarge_3,8,28,87
2,object_detection,triton_g4dn_xlarge_4,11,31,90
3,object_detection,triton_g4dn_xlarge_1,17,45,104
5,object_detection,triton_g4dn_xlarge_3,35,19,106
4,object_detection,triton_g4dn_xlarge_2,35,52,115
7,object_detection,triton_g4dn_xlarge_4,48,27,117
8,object_detection,triton_g4dn_xlarge_3,65,20,127
9,object_detection,triton_g4dn_xlarge_1,67,27,131
10,object_detection,triton_g4dn_xlarge_4,75,15,132
6,object_detection,triton_g4dn_xlarge_2,37,19,135
11,object_detection,triton_g4dn_xlarge_3,97,13,140
14,object_detection,triton_g4dn_xlarge_1,103,17,149
13,object_detection,triton_g4dn_xlarge_4,102,18,151
15,object_detection,triton_g4dn_xlarge_2,105,29,164
12,object_detection,triton_g4dn_xlarge_3,100,23,164
16,object_detection,triton_g4dn_xlarge_4,144,10,183
17,object_detection,triton_g4dn_xlarge_1,161,11,201
18,object_detection,triton_g4dn_xlarge_2,162,12,203
19,object_detection,triton_g4dn_xlarge_3,179,12,221
21,object_detection,triton_g4dn_xlarge_1,188,13,229
20,object_detection,triton_g4dn_xlarge_4,183,19,230
22,object_detection,triton_g4dn_xlarge_2,216,11,257
23,object_detection,triton_g4dn_xlarge_3,233,12,274
25,object_detection,triton_g4dn_xlarge_1,239,24,292
24,object_detection,triton_g4dn_xlarge_4,238,26,293
27,object_detection,triton_g4dn_xlarge_3,244,19,295
26,object_detection,triton_g4dn_xlarge_2,244,26,299
29,object_detection,triton_g4dn_xlarge_1,263,12,304
28,object_detection,triton_g4dn_xlarge_3,247,11,308
30,object_detection,triton_g4dn_xlarge_4,263,16,310
31,object_detection,triton_g4dn_xlarge_2,272,13,314
32,object_detection,triton_g4dn_xlarge_3,282,16,328
34,object_detection,triton_g4dn_xlarge_1,287,14,331
33,object_detection,triton_g4dn_xlarge_4,283,22,334
35,object_detection,triton_g4dn_xlarge_2,288,20,337
36,object_detection,triton_g4dn_xlarge_3,310,9,348
37,object_detection,triton_g4dn_xlarge_4,350,14,393
38,object_detection,triton_g4dn_xlarge_1,350,14,394
39,object_detection,triton_g4dn_xlarge_2,372,11,412
40,object_detection,triton_g4dn_xlarge_3,381,9,420
41,object_detection,triton_g4dn_xlarge_4,394,10,433
42,object_detection,triton_g4dn_xlarge_1,404,10,444
44,object_detection,triton_g4dn_xlarge_3,413,15,459
45,object_detection,triton_g4dn_xlarge_4,416,17,462
43,object_detection,triton_g4dn_xlarge_2,413,21,464
46,object_detection,triton_g4dn_xlarge_1,424,19,473
48,object_detection,triton_g4dn_xlarge_3,441,10,481
47,object_detection,triton_g4dn_xlarge_2,438,15,483
49,object_detection,triton_g4dn_xlarge_4,444,10,484
50,object_detection,triton_g4dn_xlarge_1,464,9,504
51,object_detection,triton_g4dn_xlarge_2,500,10,539
52,object_detection,triton_g4dn_xlarge_3,522,9,561
53,object_detection,triton_g4dn_xlarge_4,527,10,567
54,object_detection,triton_g4dn_xlarge_1,536,10,577
55,object_detection,triton_g4dn_xlarge_2,540,11,581
56,object_detection,triton_g4dn_xlarge_3,544,10,584
57,object_detection,triton_g4dn_xlarge_4,546,11,587
58,object_detection,triton_g4dn_xlarge_1,549,21,600
59,object_detection,triton_g4dn_xlarge_2,549,25,606
60,object_detection,triton_g4dn_xlarge_3,556,21,607
61,object_detection,triton_g4dn_xlarge_4,561,21,612
62,object_detection,triton_g4dn_xlarge_1,570,12,613
64,object_detection,triton_g4dn_xlarge_3,582,10,622
63,object_detection,triton_g4dn_xlarge_2,580,14,624
65,object_detection,triton_g4dn_xlarge_4,609,9,649
66,object_detection,triton_g4dn_xlarge_1,638,9,678
67,object_detection,triton_g4dn_xlarge_2,647,10,688
68,object_detection,triton_g4dn_xlarge_3,652,9,691
69,object_detection,triton_g4dn_xlarge_4,657,16,703
70,object_detection,triton_g4dn_xlarge_1,659,14,703
71,object_detection,triton_g4dn_xlarge_2,662,11,704
72,object_detection,triton_g4dn_xlarge_3,665,11,707
73,object_detection,triton_g4dn_xlarge_4,667,10,714
74,object_detection,triton_g4dn_xlarge_1,701,10,741
75,object_detection,triton_g4dn_xlarge_2,732,11,773
76,object_detection,triton_g4dn_xlarge_3,741,9,781
77,object_detection,triton_g4dn_xlarge_4,755,10,796
78,object_detection,triton_g4dn_xlarge_1,759,11,801
79,object_detection,triton_g4dn_xlarge_2,760,13,803
80,object_detection,triton_g4dn_xlarge_3,766,16,813
82,object_detection,triton_g4dn_xlarge_1,774,15,819
81,object_detection,triton_g4dn_xlarge_4,773,22,825
83,object_detection,triton_g4dn_xlarge_2,781,13,825
84,object_detection,triton_g4dn_xlarge_3,830,10,870
85,object_detection,triton_g4dn_xlarge_4,835,10,875
86,object_detection,triton_g4dn_xlarge_1,839,10,880
87,object_detection,triton_g4dn_xlarge_2,855,10,896
88,object_detection,triton_g4dn_xlarge_3,869,9,909
89,object_detection,triton_g4dn_xlarge_4,873,11,915
90,object_detection,triton_g4dn_xlarge_1,883,9,923
91,object_detection,triton_g4dn_xlarge_2,891,10,932
92,object_detection,triton_g4dn_xlarge_3,895,10,936
93,object_detection,triton_g4dn_xlarge_4,896,11,939
94,object_detection,triton_g4dn_xlarge_1,900,10,941
95,object_detection,triton_g4dn_xlarge_2,906,10,947
96,object_detection,triton_g4dn_xlarge_3,916,9,957
97,object_detection,triton_g4dn_xlarge_4,919,9,959
98,object_detection,triton_g4dn_xlarge_1,930,12,973
99,object_detection,triton_g4dn_xlarge_2,932,17,980
100,object_detection,triton_g4dn_xlarge_3,943,9,983
101,object_detection,triton_g4dn_xlarge_4,958,9,998
102,object_detection,triton_g4dn_xlarge_1,973,10,1015
103,object_detection,triton_g4dn_xlarge_2,982,10,1023
104,object_detection,triton_g4dn_xlarge_3,986,9,1026
105,object_detection,triton_g4dn_xlarge_4,998,9,1039
106,object_detection,triton_g4dn_xlarge_1,1017,11,1060
107,object_detection,triton_g4dn_xlarge_2,1027,10,1068
108,object_detection,triton_g4dn_xlarge_3,1068,10,1109
109,object_detection,triton_g4dn_xlarge_4,1105,13,1149
110,object_detection,triton_g4dn_xlarge_1,1107,11,1150
112,object_detection,triton_g4dn_xlarge_3,1109,15,1156
111,object_detection,triton_g4dn_xlarge_2,1107,18,1157
113,object_detection,triton_g4dn_xlarge_4,1135,9,1176
114,object_detection,triton_g4dn_xlarge_1,1165,10,1207
115,object_detection,triton_g4dn_xlarge_2,1168,9,1209
116,object_detection,triton_g4dn_xlarge_3,1172,10,1214
117,object_detection,triton_g4dn_xlarge_4,1180,9,1221
118,object_detection,triton_g4dn_xlarge_1,1183,10,1225
119,object_detection,triton_g4dn_xlarge_2,1190,9,1232
120,object_detection,triton_g4dn_xlarge_3,1201,10,1243
121,object_detection,triton_g4dn_xlarge_4,1208,11,1251
122,object_detection,triton_g4dn_xlarge_1,1221,10,1263
124,object_detection,triton_g4dn_xlarge_3,1228,12,1272
123,object_detection,triton_g4dn_xlarge_2,1228,14,1274
125,object_detection,triton_g4dn_xlarge_4,1233,11,1277
126,object_detection,triton_g4dn_xlarge_1,1240,10,1282
127,object_detection,triton_g4dn_xlarge_2,1245,15,1292
128,object_detection,triton_g4dn_xlarge_3,1250,17,1299
129,object_detection,triton_g4dn_xlarge_4,1257,12,1301
130,object_detection,triton_g4dn_xlarge_1,1263,13,1308
131,object_detection,triton_g4dn_xlarge_2,1264,13,1310
132,object_detection,triton_g4dn_xlarge_3,1267,12,1313
133,object_detection,triton_g4dn_xlarge_4,1295,15,1342
134,object_detection,triton_g4dn_xlarge_1,1296,14,1342
136,object_detection,triton_g4dn_xlarge_3,1299,13,1345
135,object_detection,triton_g4dn_xlarge_2,1296,23,1351
137,object_detection,triton_g4dn_xlarge_4,1308,16,1359
138,object_detection,triton_g4dn_xlarge_1,1355,10,1397
139,object_detection,triton_g4dn_xlarge_2,1404,11,1447
140,object_detection,triton_g4dn_xlarge_3,1454,11,1497
141,object_detection,triton_g4dn_xlarge_4,1455,12,1500
142,object_detection,triton_g4dn_xlarge_1,1466,10,1508
143,object_detection,triton_g4dn_xlarge_2,1474,13,1520
144,object_detection,triton_g4dn_xlarge_3,1476,12,1520
145,object_detection,triton_g4dn_xlarge_4,1504,10,1546
146,object_detection,triton_g4dn_xlarge_1,1507,10,1550
147,object_detection,triton_g4dn_xlarge_2,1575,11,1618
148,object_detection,triton_g4dn_xlarge_3,1584,10,1626
149,object_detection,triton_g4dn_xlarge_4,1586,10,1628
150,object_detection,triton_g4dn_xlarge_1,1591,18,1641
151,object_detection,triton_g4dn_xlarge_2,1593,22,1647
152,object_detection,triton_g4dn_xlarge_3,1598,16,1647
153,object_detection,triton_g4dn_xlarge_4,1607,17,1656
154,object_detection,triton_g4dn_xlarge_1,1620,10,1663
155,object_detection,triton_g4dn_xlarge_2,1627,17,1677
156,object_detection,triton_g4dn_xlarge_3,1630,15,1678
157,object_detection,triton_g4dn_xlarge_4,1639,10,1682
158,object_detection,triton_g4dn_xlarge_1,1645,10,1688
159,object_detection,triton_g4dn_xlarge_2,1649,11,1693
160,object_detection,triton_g4dn_xlarge_3,1653,10,1697
161,object_detection,triton_g4dn_xlarge_4,1656,10,1699
