task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
1,object_detection,triton_g4dn_xlarge_3,8,15,71
3,object_detection,triton_g4dn_xlarge_1,17,17,73
6,object_detection,triton_g4dn_xlarge_3,37,13,84
5,object_detection,triton_g4dn_xlarge_1,35,13,87
2,object_detection,triton_g4dn_xlarge_4,11,32,88
4,object_detection,triton_g4dn_xlarge_2,35,30,92
7,object_detection,triton_g4dn_xlarge_3,48,12,97
8,object_detection,triton_g4dn_xlarge_4,65,10,102
9,object_detection,triton_g4dn_xlarge_1,67,17,112
10,object_detection,triton_g4dn_xlarge_2,75,16,118
11,object_detection,triton_g4dn_xlarge_3,97,11,136
12,object_detection,triton_g4dn_xlarge_4,100,11,139
13,object_detection,triton_g4dn_xlarge_1,102,15,145
14,object_detection,triton_g4dn_xlarge_2,103,15,146
15,object_detection,triton_g4dn_xlarge_3,105,11,149
16,object_detection,triton_g4dn_xlarge_4,144,10,182
17,object_detection,triton_g4dn_xlarge_1,161,11,200
18,object_detection,triton_g4dn_xlarge_2,162,12,202
19,object_detection,triton_g4dn_xlarge_3,179,10,218
20,object_detection,triton_g4dn_xlarge_4,183,9,221
21,object_detection,triton_g4dn_xlarge_1,188,10,228
22,object_detection,triton_g4dn_xlarge_2,216,10,254
23,object_detection,triton_g4dn_xlarge_3,233,11,272
24,object_detection,triton_g4dn_xlarge_4,238,11,277
25,object_detection,triton_g4dn_xlarge_1,239,12,279
26,object_detection,triton_g4dn_xlarge_2,244,13,286
27,object_detection,triton_g4dn_xlarge_3,244,14,286
28,object_detection,triton_g4dn_xlarge_4,247,15,292
29,object_detection,triton_g4dn_xlarge_1,263,11,303
30,object_detection,triton_g4dn_xlarge_2,263,20,312
32,object_detection,triton_g4dn_xlarge_4,282,10,320
31,object_detection,triton_g4dn_xlarge_3,272,20,321
33,object_detection,triton_g4dn_xlarge_1,283,16,328
34,object_detection,triton_g4dn_xlarge_2,287,11,328
35,object_detection,triton_g4dn_xlarge_4,288,14,335
36,object_detection,triton_g4dn_xlarge_1,310,10,349
37,object_detection,triton_g4dn_xlarge_2,350,12,391
38,object_detection,triton_g4dn_xlarge_3,350,13,392
39,object_detection,triton_g4dn_xlarge_4,372,10,410
40,object_detection,triton_g4dn_xlarge_1,381,10,420
41,object_detection,triton_g4dn_xlarge_2,394,10,433
42,object_detection,triton_g4dn_xlarge_3,404,10,443
43,object_detection,triton_g4dn_xlarge_4,413,12,455
45,object_detection,triton_g4dn_xlarge_2,416,20,465
44,object_detection,triton_g4dn_xlarge_1,413,23,466
46,object_detection,triton_g4dn_xlarge_3,424,14,466
47,object_detection,triton_g4dn_xlarge_4,438,10,476
48,object_detection,triton_g4dn_xlarge_1,441,18,487
49,object_detection,triton_g4dn_xlarge_2,444,15,488
50,object_detection,triton_g4dn_xlarge_3,464,10,504
51,object_detection,triton_g4dn_xlarge_4,500,10,539
52,object_detection,triton_g4dn_xlarge_1,522,10,562
53,object_detection,triton_g4dn_xlarge_2,527,10,567
54,object_detection,triton_g4dn_xlarge_3,536,11,576
55,object_detection,triton_g4dn_xlarge_4,540,11,580
56,object_detection,triton_g4dn_xlarge_1,544,13,586
57,object_detection,triton_g4dn_xlarge_2,546,19,595
58,object_detection,triton_g4dn_xlarge_3,549,19,596
59,object_detection,triton_g4dn_xlarge_4,549,23,603
60,object_detection,triton_g4dn_xlarge_1,556,18,605
61,object_detection,triton_g4dn_xlarge_2,561,16,611
62,object_detection,triton_g4dn_xlarge_3,570,13,613
63,object_detection,triton_g4dn_xlarge_4,580,11,620
64,object_detection,triton_g4dn_xlarge_1,582,13,624
65,object_detection,triton_g4dn_xlarge_2,609,9,648
66,object_detection,triton_g4dn_xlarge_3,638,11,679
