task_id,task_type,assigned_machine,arrival_time,inference_time,completion_time
2,question_answering,triton_t2_large_6,15,38,62
1,object_detection,triton_t2_large_7,12,45,66
3,question_answering,triton_t2_large_8,53,41,103
4,image_classification,triton_t2_large_1,78,80,167
8,question_answering,triton_c5_2xlarge_1,147,15,171
6,object_detection,triton_t2_large_4,120,46,175
7,question_answering,triton_t2_large_5,134,39,183
5,image_classification,triton_t2_large_3,111,82,202
11,speech_recognition,triton_g4dn_xlarge_3,179,20,209
10,object_detection,triton_c5_2xlarge_3,167,44,219
9,image_classification,triton_c5_2xlarge_2,166,45,220
12,question_answering,triton_g4dn_xlarge_4,215,4,228
13,speech_recognition,triton_g4dn_xlarge_1,218,21,249
14,object_detection,triton_t2_large_7,262,33,304
20,object_detection,triton_t2_large_5,376,45,431
18,image_classification,triton_t2_large_3,353,70,432
17,image_classification,triton_t2_large_1,353,75,436
19,image_classification,triton_t2_large_4,366,74,449
22,question_answering,triton_c5_2xlarge_2,469,13,491
24,object_detection,triton_g4dn_xlarge_3,490,12,510
23,image_classification,triton_c5_2xlarge_3,477,31,518
26,question_answering,triton_g4dn_xlarge_1,517,3,529
25,speech_recognition,triton_g4dn_xlarge_4,506,20,536
28,question_answering,triton_t2_large_1,530,38,577
21,speech_recognition,triton_c5_2xlarge_1,386,316,711
32,image_classification,triton_c5_2xlarge_2,667,38,714
31,image_classification,triton_t2_large_5,652,70,731
34,image_classification,triton_g4dn_xlarge_3,752,8,769
35,object_detection,triton_g4dn_xlarge_4,800,11,820
15,speech_recognition,triton_t2_large_6,266,569,843
16,speech_recognition,triton_t2_large_8,303,598,910
36,object_detection,triton_g4dn_xlarge_1,902,13,925
38,object_detection,triton_t2_large_8,974,31,1015
39,object_detection,triton_t2_large_1,983,51,1043
43,image_classification,triton_g4dn_xlarge_3,1030,10,1049
37,image_classification,triton_t2_large_6,974,68,1051
44,object_detection,triton_g4dn_xlarge_4,1032,11,1053
33,speech_recognition,triton_c5_2xlarge_3,744,316,1069
45,image_classification,triton_g4dn_xlarge_1,1054,8,1071
42,image_classification,triton_c5_2xlarge_2,1018,49,1076
40,image_classification,triton_t2_large_5,998,78,1085
27,speech_recognition,triton_t2_large_7,526,564,1099
46,object_detection,triton_t2_large_6,1066,33,1108
47,object_detection,triton_t2_large_8,1081,33,1124
48,object_detection,triton_t2_large_1,1082,37,1128
29,speech_recognition,triton_t2_large_3,575,575,1160
49,object_detection,triton_t2_large_5,1135,36,1180
30,speech_recognition,triton_t2_large_4,612,567,1190
50,question_answering,triton_c5_2xlarge_2,1199,13,1222
52,object_detection,triton_g4dn_xlarge_3,1205,12,1226
53,speech_recognition,triton_g4dn_xlarge_4,1209,19,1238
51,object_detection,triton_c5_2xlarge_3,1203,30,1243
54,speech_recognition,triton_g4dn_xlarge_1,1261,19,1289
57,object_detection,triton_t2_large_8,1287,39,1335
58,object_detection,triton_t2_large_1,1295,36,1340
41,speech_recognition,triton_c5_2xlarge_1,1016,325,1350
59,question_answering,triton_t2_large_3,1346,32,1387
